"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.216940577E2,-2.333647156E0,3.587888947E0,7.012617188E0
2.217142127E2,-2.924917603E0,3.087928619E0,6.752607880E0
2.217343677E2,-3.372636566E0,2.666854248E0,6.947801971E0
2.217545227E2,-3.597019958E0,2.242786102E0,7.678282928E0
2.217746777E2,-3.758534088E0,1.819616089E0,7.813002777E0
2.217948327E2,-3.914360046E0,1.800156555E0,7.867639160E0
2.218149877E2,-4.700674896E0,2.548001404E0,7.559130707E0
2.218351427E2,-5.807173920E0,3.971391449E0,6.642886047E0
2.218552977E2,-4.731959839E0,4.319118347E0,8.906778259E0
2.218754517E2,-4.688250732E0,4.264781342E0,1.356524094E1
2.218956074E2,-4.423451385E0,3.239263916E0,1.468087097E1
2.219157624E2,-3.580404510E0,3.132835236E0,1.315554291E1
2.219359174E2,-1.818268890E0,3.462150421E0,1.170086792E1
2.219560724E2,-7.768844604E-2,4.455035706E0,1.131721573E1
2.219762274E2,1.859133911E-1,5.453010406E0,1.184486847E1
2.219963824E2,-5.659730530E-1,5.126389618E0,1.110435837E1
2.220165374E2,-1.510808258E0,3.711531830E0,9.257349243E0
2.220366924E2,-2.141297150E0,2.344724121E0,8.156239014E0
2.220568474E2,-2.009870453E0,1.602118378E0,7.236252136E0
2.220770014E2,-1.288071442E0,1.371597748E0,6.243666229E0
2.220971564E2,-3.415896606E-1,1.448687439E0,5.044659576E0
2.221173114E2,1.532812500E-1,1.500180359E0,5.310955811E0
2.221374664E2,3.969744873E-1,1.269510040E0,6.919211426E0
2.221576214E2,6.182144165E-2,5.025050354E-1,7.515122223E0
2.221777764E2,6.855743408E-2,8.696914673E-2,8.395740967E0
2.221979314E2,5.538482666E-2,1.652563477E-1,9.477391663E0
2.222180864E2,-7.761360168E-1,7.692503357E-1,9.877359924E0
2.222382414E2,-2.186652832E0,1.935774536E0,9.768536224E0
2.222583964E2,-1.749561768E0,3.130589905E0,1.030966095E1
2.222785514E2,1.369651794E-1,4.621788940E0,1.236892868E1
2.222987054E2,1.474433899E-1,5.045557709E0,1.330313599E1
2.223188604E2,-1.638043671E0,4.162394257E0,1.238763977E1
2.223390154E2,-2.403402100E0,3.094514923E0,1.212673233E1
2.223591704E2,-2.119442596E0,2.829116821E0,1.264989441E1
2.223793254E2,-1.513951721E0,2.959046631E0,1.292322601E1
2.223994804E2,-1.474134521E0,3.303779755E0,1.214274902E1
2.224196354E2,-1.359323273E0,3.647614746E0,1.044168640E1
2.224397904E2,-1.501976624E0,3.780238953E0,8.061635742E0
2.224599454E2,-1.618584137E0,3.749702454E0,6.112239532E0
2.224801004E2,-1.857936401E0,3.669918365E0,4.651876373E0
2.225002544E2,-2.323917389E0,3.331322479E0,4.588408356E0
2.225204094E2,-2.841690674E0,2.950963440E0,5.876030731E0
2.225405644E2,-3.060685272E0,2.606230316E0,6.998247070E0
2.225607194E2,-3.382066956E0,2.200723572E0,7.521708527E0
2.225808744E2,-3.955674133E0,1.384920044E0,7.807464294E0
2.226010294E2,-4.172124023E0,2.929408264E-1,8.488547974E0
2.226211844E2,-4.085005188E0,-5.900729370E-1,9.406888275E0
2.226413394E2,-3.958218842E0,-8.164022827E-1,1.000429596E1
2.226614944E2,-4.182302856E0,4.453239441E-1,9.254954224E0
2.226816494E2,-3.525319061E0,2.136207733E0,7.699987793E0
2.227018034E2,-1.831591187E0,2.963088226E0,9.653724976E0
2.227219584E2,-6.041436768E-1,2.938239899E0,1.367092117E1
2.227421134E2,-9.620494080E-1,3.755091248E0,1.483819382E1
2.227622684E2,-1.444496155E0,4.347708893E0,1.273970764E1
2.227824234E2,-1.424587555E0,3.897894287E0,1.173814041E1
2.228025784E2,-1.344354401E0,2.932851105E0,1.224678268E1
2.228227334E2,-1.788181458E0,2.300116882E0,1.177496384E1
2.228428884E2,-2.021246796E0,2.286495209E0,1.060484711E1
2.228630434E2,-1.708696747E0,2.249522095E0,9.052575073E0
2.228831981E2,-1.426832886E0,2.120041351E0,7.629185028E0
2.229033521E2,-8.493338013E-1,1.834584961E0,6.305188293E0
2.229235071E2,-3.833528137E-1,1.536854095E0,5.240302734E0
2.229436621E2,-1.826202393E-1,1.047821045E0,4.640500031E0
2.229638171E2,-2.011816406E-1,5.397775269E-1,5.573809204E0
2.229839721E2,7.978408813E-2,3.240760803E-1,7.859705658E0
2.230041271E2,6.918612671E-1,3.941304016E-1,9.617350616E0
2.230242821E2,6.505471802E-1,8.952882385E-1,1.025756927E1
2.230444371E2,1.951940918E-1,2.191891937E0,9.570947113E0
2.230645921E2,3.775149536E-1,3.998784485E0,8.514444122E0
2.230847461E2,1.448088684E0,5.000351715E0,9.431137848E0
2.231049011E2,1.435814209E0,3.705244904E0,1.259016861E1
2.231250561E2,-6.146218872E-1,2.031126251E0,1.583706665E1
2.231452111E2,-2.404749298E0,1.117575989E0,1.604633148E1
2.231653661E2,-2.385289764E0,1.264420624E0,1.295525940E1
2.231855211E2,-1.356030121E0,2.855162659E0,9.906549225E0
2.232056761E2,-4.231700134E-1,4.507726135E0,8.896898804E0
2.232258311E2,2.163002014E-1,5.125790863E0,1.071142548E1
2.232459861E2,2.011816406E-1,5.077591095E0,1.174278076E1
2.232661411E2,-4.156855774E-1,4.558470612E0,1.025068359E1
2.232862951E2,-6.074368286E-1,4.050576782E0,8.484805756E0
2.233064501E2,-7.390132141E-1,4.009113007E0,7.079528046E0
2.233266051E2,-8.976832581E-1,4.235292664E0,6.277346191E0
2.233467601E2,-1.287772064E0,4.207300873E0,6.170318756E0
2.233669151E2,-1.614841919E0,3.766168213E0,6.528224487E0
2.233870701E2,-2.138602753E0,2.754272461E0,7.578141174E0
2.234072251E2,-2.316882019E0,1.522933044E0,8.571625214E0
2.234273801E2,-2.091600494E0,1.002165985E0,9.412127380E0
2.234475351E2,-1.852248230E0,1.174757080E0,9.396859131E0
2.234676901E2,-2.503992920E0,2.397713928E0,7.987988892E0
2.234878441E2,-3.016676788E0,4.268972626E0,6.996750183E0
2.235079991E2,-2.685116272E0,4.431983643E0,1.021954834E1
2.235281541E2,-3.528612213E0,3.694766693E0,1.425276123E1
2.235483091E2,-2.706671448E0,2.685265961E0,1.411250290E1
2.235684641E2,-2.186952209E0,3.600013733E0,1.169383255E1
2.235886191E2,-1.322499847E0,4.590653687E0,1.058748322E1
2.236087741E2,-7.420069885E-1,4.711003418E0,1.214110245E1
2.236289291E2,-4.728666687E-1,4.186494141E0,1.386626495E1
2.236490841E2,-1.243613892E0,3.316952362E0,1.399978729E1
2.236692381E2,-1.700912933E0,2.128124542E0,1.254361542E1
2.236893931E2,-1.488654327E0,1.372944946E0,1.012644196E1
2.237095481E2,-8.538244629E-1,1.142873383E0,7.933651886E0
2.237297031E2,1.275347900E-1,1.065933380E0,5.973029022E0
2.237498581E2,1.184636536E0,9.086105347E-1,4.470004578E0
2.237700131E2,2.539169769E0,6.935078430E-1,3.515589294E0
2.237901681E2,3.276386719E0,5.149291992E-1,2.939886475E0
2.238103231E2,2.451601868E0,1.856140137E-2,3.303031311E0
2.238304781E2,1.675615540E0,-5.854325867E-1,4.798571320E0
2.238506331E2,1.861977997E0,-2.851570129E-1,6.705605621E0
2.238707871E2,1.188977509E0,1.244961090E0,8.409811707E0
2.238909435E2,9.304650879E-1,2.890339508E0,9.165290680E0
2.239110985E2,7.056326294E-1,5.100643158E0,8.581654358E0
2.239312535E2,3.736230469E-1,4.346062317E0,1.141047180E1
2.239514085E2,-9.235794067E-2,2.620750122E0,1.533366348E1
2.239715635E2,-1.537303162E0,2.532733154E0,1.613210312E1
2.239917185E2,-1.547332306E0,3.004851379E0,1.397658554E1
2.240118735E2,-1.371747437E0,4.386777649E0,1.222582626E1
2.240320285E2,-1.119671631E0,4.858147430E0,1.286275177E1
2.240521825E2,-8.247848511E-1,4.604574738E0,1.281964142E1
2.240723375E2,-7.753875732E-2,4.805007935E0,1.277653107E1
2.240924925E2,8.388555908E-1,5.316793671E0,1.270423141E1
2.241126475E2,4.460723877E-1,5.378764801E0,1.063553329E1
2.241328025E2,-7.152127075E-1,4.555626526E0,6.991960144E0
2.241529575E2,-1.747466125E0,3.411705322E0,4.541855164E0
2.241731125E2,-2.825823669E0,2.350711670E0,4.018842773E0
2.241932675E2,-3.731141052E0,1.254690857E0,4.789440308E0
2.242134225E2,-4.370910645E0,5.273533630E-1,6.042783966E0
2.242335775E2,-4.070485382E0,3.951782227E-1,7.282505951E0
2.242537315E2,-3.802542572E0,5.912704468E-1,7.498057709E0
2.242738865E2,-4.209546204E0,1.217568054E0,6.576274567E0
2.242940415E2,-4.930596771E0,3.167862396E0,4.997208252E0
2.243141965E2,-4.289330292E0,5.039570160E0,5.401218109E0
2.243343515E2,-4.276307373E0,5.234315186E0,1.105630829E1
2.243545065E2,-3.988605652E0,4.618046722E0,1.515328857E1
2.243746615E2,-2.325713654E0,4.361330566E0,1.519984177E1
2.243948165E2,-1.418899384E0,4.704866180E0,1.309596680E1
2.244149705E2,-1.139430542E0,4.212689667E0,1.432086960E1
2.244351255E2,-5.025050354E-1,3.678600311E0,1.479194000E1
2.244552805E2,-2.369572449E-1,3.228935394E0,1.233794312E1
2.244754355E2,-3.556604004E-1,2.885399780E0,9.399703217E0
2.244955905E2,-3.848497009E-1,2.543660431E0,6.883435822E0
2.245157455E2,4.385879517E-2,2.165995789E0,4.500092010E0
2.245359005E2,-1.555265808E-1,1.605561218E0,4.482428741E0
2.245560555E2,-1.820214844E-1,7.200027466E-1,7.242539063E0
2.245762105E2,2.875520325E-1,6.795867920E-2,8.497678986E0
2.245963655E2,8.496331787E-1,-7.125183105E-2,7.678582306E0
2.246165195E2,1.395098877E0,2.077679443E-1,5.689219208E0
2.246366745E2,1.852846985E0,9.675878906E-1,3.925886078E0
2.246568295E2,1.792821808E0,1.697769470E0,3.858975220E0
2.246769845E2,1.527423706E0,2.329455872E0,7.006030884E0
2.246971395E2,1.330732727E0,3.244203644E0,9.669591980E0
2.247172945E2,1.897005157E0,4.111051025E0,1.088611221E1
2.247374495E2,2.111509094E0,4.219126282E0,1.426548477E1
2.247576045E2,1.083446960E0,2.865491180E0,1.776879959E1
2.247777585E2,-4.308041382E-1,2.071542206E0,1.737886047E1
2.247979135E2,-1.013991394E0,2.437680817E0,1.375010651E1
2.248180685E2,-2.770738220E-1,3.866309967E0,1.128637985E1
2.248382235E2,8.225395203E-1,5.367238770E0,1.207703568E1
2.248583785E2,1.352736969E0,5.608836365E0,1.281604889E1
2.248785335E2,5.137316895E-1,4.840334473E0,1.155611893E1
2.248986872E2,-4.891827393E-1,3.861070862E0,9.128018188E0
2.249188422E2,-1.362017670E0,3.211870880E0,6.823260956E0
2.249389972E2,-1.786235504E0,2.955304413E0,4.957391052E0
2.249591522E2,-1.638343048E0,2.972668304E0,4.653073883E0
2.249793062E2,-1.670675812E0,2.993924103E0,6.724167023E0
2.249994612E2,-2.439177704E0,2.389031982E0,7.863298187E0
2.250196162E2,-3.240012360E0,1.349593506E0,6.905589752E0
2.250397712E2,-3.718567200E0,7.608677673E-1,6.268963623E0
2.250599262E2,-4.192481689E0,7.264393616E-1,6.844666443E0
2.250800812E2,-5.028642883E0,1.452429657E0,6.981631622E0
2.251002362E2,-4.687053223E0,2.794838104E0,6.670428772E0
2.251203912E2,-2.602787476E0,3.292702789E0,1.022299118E1
2.251405462E2,-2.335742798E0,3.225642242E0,1.387464752E1
2.251607002E2,-1.699266357E0,2.738854523E0,1.239018448E1
2.251808552E2,-9.651928711E-1,3.081492004E0,1.095002930E1
2.252010102E2,-1.556762695E-1,3.543281708E0,1.330014221E1
2.252211652E2,-2.674937439E-1,3.324586487E0,1.640738068E1
2.252413202E2,-7.072792053E-1,2.596500549E0,1.573258392E1
2.252614752E2,-1.393003235E0,2.345921631E0,1.194935120E1
2.252816302E2,-1.748214569E0,2.463427277E0,9.633516998E0
2.253017852E2,-1.603914642E0,2.324366455E0,7.505542145E0
2.253219392E2,-1.710043945E0,2.088457031E0,5.707181854E0
2.253420942E2,-1.376088409E0,1.628313904E0,4.901407471E0
2.253622492E2,-8.693920898E-1,1.128353577E0,5.516029358E0
2.253824042E2,-3.113525391E-1,8.641529846E-1,6.978637848E0
2.254025592E2,1.213975525E-1,6.424639893E-1,7.025789795E0
2.254227142E2,6.165678406E-1,4.974156189E-1,6.028563538E0
2.254428692E2,1.115779724E0,6.047424316E-1,5.811814270E0
2.254630242E2,1.327140198E0,9.376501465E-1,7.039561157E0
2.254831792E2,6.292913818E-1,2.172432404E0,8.206983490E0
2.255033332E2,2.314187622E-1,3.933220825E0,7.792645111E0
2.255234882E2,1.770218811E0,4.873565369E0,9.509425049E0
2.255436432E2,7.945477295E-1,3.891008606E0,1.416145111E1
2.255637982E2,-1.228645020E0,1.912123718E0,1.736029907E1
2.255839532E2,-3.052602081E0,8.614585876E-1,1.764919830E1
2.256041082E2,-3.150049438E0,5.514532471E-1,1.555669968E1
2.256242632E2,-2.325863342E0,1.607806549E0,1.311542633E1
2.256444182E2,-1.687740326E0,3.220403137E0,1.193423264E1
2.256645732E2,-1.033750305E0,4.376748505E0,1.131407227E1
2.256847272E2,-8.093669128E-1,4.532275085E0,9.890682220E0
2.257048822E2,-1.180445251E0,4.078269196E0,8.295000458E0
2.257250372E2,-1.467398529E0,3.869752808E0,6.620432739E0
2.257451922E2,-1.443298645E0,3.766766968E0,5.484594727E0
2.257653472E2,-1.710343323E0,3.567231903E0,5.574707336E0
2.257855022E2,-1.865121460E0,3.420836334E0,6.720424805E0
2.258056572E2,-2.023043060E0,3.387156372E0,8.049361267E0
2.258258122E2,-2.537223816E0,2.709515533E0,8.337212677E0
2.258459662E2,-3.273392944E0,1.560953979E0,7.720794525E0
2.258661212E2,-3.701951752E0,7.702981567E-1,7.334148560E0
2.258862762E2,-3.642824707E0,6.881190491E-1,7.520960083E0
2.259064312E2,-4.187841339E0,1.141825562E0,7.664062500E0
2.259265862E2,-5.350174255E0,2.404300232E0,7.254514160E0
2.259467412E2,-3.650907898E0,2.334694977E0,7.878416748E0
2.259668962E2,-2.569257202E0,2.764750671E0,1.127305756E1
2.259870512E2,-2.573598175E0,3.049009552E0,1.436218369E1
2.260072052E2,-3.516936493E0,3.206631775E0,1.354667953E1
2.260273602E2,-3.583398285E0,3.169359283E0,1.198213303E1
2.260475152E2,-2.905009003E0,3.381917267E0,1.134281250E1
2.260676702E2,-2.438878326E0,4.031416626E0,1.286230270E1
2.260878252E2,-2.783312073E0,3.801644440E0,1.390832748E1
2.261079802E2,-3.207529907E0,2.702629852E0,1.286739212E1
2.261281352E2,-3.000211029E0,1.705702972E0,1.124282043E1
2.261482902E2,-2.414329376E0,1.263821869E0,9.147477722E0
2.261684452E2,-1.594933319E0,1.307381287E0,6.592440948E0
2.261885992E2,-6.803352356E-1,1.498833160E0,3.863465881E0
2.262087542E2,-3.532653809E-1,1.451531525E0,3.990252228E0
2.262289092E2,-2.567161560E-1,1.026415558E0,6.818919983E0
2.262490642E2,-3.077600098E-1,1.929487610E-1,8.786877594E0
2.262692192E2,1.857637024E-1,-6.393205261E-1,9.714498596E0
2.262893742E2,9.704319763E-1,-8.783734131E-1,9.533225555E0
2.263095292E2,1.174308014E0,-4.593946838E-1,8.318052521E0
2.263296842E2,4.975653076E-1,1.115929413E0,7.278464355E0
2.263498382E2,-3.296145630E-1,4.191134491E0,6.797963562E0
2.263699932E2,1.592987366E0,6.035748596E0,8.598718872E0
2.263901482E2,1.457219696E0,5.602998505E0,1.231848358E1
2.264103032E2,-3.872447205E-1,3.689078522E0,1.391985352E1
2.264304582E2,-2.013612671E0,2.319875793E0,1.449810104E1
2.264506132E2,-1.813179474E0,1.923500061E0,1.269255569E1
2.264707682E2,-2.704875183E-1,3.208428040E0,1.096320190E1
2.264909232E2,1.187630310E0,5.128185883E0,1.169982010E1
2.265110772E2,1.124761047E0,6.025420074E0,1.306752594E1
2.265312322E2,-2.619552612E-2,5.006039886E0,1.253747818E1
2.265513872E2,-1.365011444E0,3.746409302E0,1.098116455E1
2.265715422E2,-1.783092041E0,3.007845154E0,9.244026947E0
2.265916972E2,-1.693578186E0,2.883603516E0,7.391179962E0
2.266118522E2,-1.724114685E0,3.419788513E0,6.215524750E0
2.266320072E2,-2.188449097E0,3.630400543E0,6.813830566E0
2.266521622E2,-2.525398407E0,2.972817993E0,7.821385345E0
2.266723172E2,-3.019820251E0,2.056124268E0,8.120014343E0
2.266924712E2,-2.850522308E0,1.405726776E0,8.998537445E0
2.267126262E2,-2.618654480E0,9.460327148E-1,1.013482452E1
2.267327812E2,-2.895578613E0,6.453080750E-1,9.729916534E0
2.267529362E2,-3.638334045E0,1.179098053E0,8.579259338E0
2.267730912E2,-4.049379272E0,2.768792267E0,7.685318298E0
2.267932462E2,-3.177143097E0,3.239263916E0,9.952952728E0
2.268134012E2,-3.461401978E0,2.915187836E0,1.398676437E1
2.268335562E2,-2.207609253E0,2.586920471E0,1.399769165E1
2.268537102E2,-9.946815491E-1,3.899241486E0,1.188513474E1
2.268738652E2,2.682421875E-1,5.177732849E0,9.820029144E0
2.268940204E2,8.634045410E-1,5.749992828E0,9.892628174E0
2.269141754E2,8.927435303E-1,5.257516937E0,1.084345093E1
2.269343304E2,6.556365967E-2,4.117936707E0,1.100586319E1
2.269544854E2,-7.533833313E-1,2.748135223E0,9.902208252E0
2.269746404E2,-1.101259918E0,1.914518738E0,8.211923218E0
2.269947954E2,-6.625222778E-1,1.426084442E0,6.405479736E0
2.270149494E2,-7.185058594E-2,1.196312256E0,4.402045898E0
2.270351044E2,5.218148804E-1,1.222058716E0,2.655777283E0
2.270552594E2,1.032403107E0,1.084794159E0,2.914589081E0
2.270754144E2,6.866221619E-1,3.561094666E-1,6.268215179E0
2.270955694E2,7.758366394E-1,-2.978805542E-1,9.479187927E0
2.271157244E2,1.468596039E0,-8.666976929E-2,1.147229324E1
2.271358794E2,1.569336548E0,1.106049957E0,1.150567383E1
2.271560344E2,1.272354126E0,3.203787689E0,9.240284729E0
2.271761884E2,1.907333679E0,5.492228851E0,7.760162659E0
2.271963434E2,1.713337097E0,6.127058716E0,1.081321381E1
2.272164984E2,7.375163269E-1,4.281845856E0,1.484403168E1
2.272366534E2,-3.725752258E-1,3.027903442E0,1.624377090E1
2.272568084E2,-1.052162018E0,2.943778381E0,1.392194916E1
2.272769634E2,-1.156345367E0,4.343367920E0,9.520951080E0
2.272971184E2,4.381388855E-1,6.826254730E0,7.289840698E0
2.273172734E2,1.872605896E0,8.297395477E0,8.926537170E0
2.273374274E2,1.530716858E0,6.771768036E0,1.103849533E1
2.273575824E2,3.682342529E-2,4.538562012E0,1.183903061E1
2.273777374E2,-1.159638519E0,2.843636627E0,1.126168121E1
2.273978924E2,-1.455573120E0,2.535726929E0,9.433233490E0
2.274180474E2,-6.822811890E-1,3.530857544E0,7.331304474E0
2.274382024E2,-1.092727661E-1,5.064568176E0,4.472249908E0
2.274583574E2,1.017883301E-1,5.305866394E0,4.081861725E0
2.274785124E2,-1.049168243E0,3.806733856E0,6.914720764E0
2.274986664E2,-2.519261169E0,2.071691895E0,8.307723999E0
2.275188214E2,-3.250340881E0,7.243437195E-1,8.593030701E0
2.275389764E2,-3.490142212E0,4.137396240E-1,8.265511780E0
2.275591314E2,-3.316054230E0,1.506317596E0,6.883585510E0
2.275792864E2,-2.775528259E0,4.336332550E0,5.729635162E0
2.275994414E2,-1.368903351E0,5.453010406E0,9.147477722E0
2.276195964E2,-2.700234833E0,5.555696869E0,1.366223923E1
2.276397514E2,-2.712060242E0,4.898413696E0,1.465557358E1
2.276599054E2,-1.686692505E0,4.842879181E0,1.315299820E1
2.276800604E2,-1.403331757E0,5.672603760E0,1.256367371E1
2.277002154E2,-1.265318756E0,5.676196289E0,1.304058197E1
2.277203704E2,-8.719367981E-1,5.097649384E0,1.248508713E1
2.277405254E2,-5.114863586E-1,4.429139557E0,1.087952591E1
2.277606804E2,-4.312532043E-1,3.918102264E0,9.254505157E0
2.277808354E2,-3.065625000E-1,3.356170807E0,7.751780090E0
2.278009894E2,6.900650024E-2,2.740650787E0,6.312073975E0
2.278211444E2,6.486012268E-1,2.236499176E0,5.064867554E0
2.278412994E2,1.597627716E0,1.828597412E0,4.274660797E0
2.278614544E2,2.174677734E0,1.101110229E0,4.010460205E0
2.278816094E2,1.661694489E0,2.637515259E-1,5.230423279E0
2.279017642E2,1.122665405E0,-2.842588806E-1,6.726112976E0
2.279219192E2,2.034419403E0,-3.192860413E-1,7.254364471E0
2.279420742E2,2.353256378E0,1.030457153E0,7.498656464E0
2.279622282E2,1.495989075E0,3.523373108E0,7.328011322E0
2.279823832E2,1.692380676E0,5.652545471E0,7.160809021E0
2.280025382E2,1.691482544E0,4.913831635E0,1.034438873E1
2.280226932E2,7.785310364E-1,3.188669128E0,1.429003372E1
2.280428482E2,-4.117936707E-1,2.233804779E0,1.636995850E1
2.280630032E2,-1.456770630E0,2.306254120E0,1.535476959E1
2.280831582E2,-1.811383209E0,3.490142212E0,1.156075928E1
2.281033132E2,-1.415007477E0,5.394482117E0,9.748028870E0
2.281234672E2,-7.945477295E-1,5.968837738E0,1.173709259E1
2.281436222E2,-1.263223114E0,5.190306702E0,1.249197281E1
2.281637772E2,-2.196232910E0,4.583169250E0,1.058718384E1
2.281839322E2,-2.350412292E0,4.417912903E0,8.165220337E0
2.282040872E2,-2.216740265E0,4.628824310E0,5.689368896E0
2.282242422E2,-1.622775421E0,4.937482452E0,4.546345825E0
2.282443972E2,-1.066981201E0,4.877008209E0,5.995332642E0
2.282645522E2,-1.502276001E0,4.372856598E0,7.488777008E0
2.282847062E2,-2.595752106E0,3.160827026E0,8.254434814E0
2.283048612E2,-3.258573761E0,2.214944000E0,8.375532990E0
2.283250162E2,-3.379971313E0,1.608405304E0,8.345595245E0
2.283451712E2,-3.684887238E0,1.640139313E0,7.645950165E0
2.283653262E2,-4.255201263E0,2.775528259E0,7.228168945E0
2.283854812E2,-3.402424622E0,3.731141052E0,8.046816559E0
2.284056362E2,-2.341281281E0,4.074976044E0,1.168784500E1
2.284257902E2,-3.015479279E0,4.088747406E0,1.387569534E1
2.284459452E2,-2.550097046E0,3.357068939E0,1.307396255E1
2.284661002E2,-2.308499451E0,3.510350189E0,1.208871140E1
2.284862552E2,-1.297651520E0,3.504961395E0,1.216101105E1
2.285064102E2,-4.547543335E-1,3.635340271E0,1.362107483E1
2.285265652E2,-6.256988525E-2,3.677402802E0,1.311602509E1
2.285467202E2,-3.456312561E-1,3.452420654E0,1.079180832E1
2.285668742E2,-4.417314148E-1,2.976410522E0,9.076076202E0
2.285870292E2,-5.210664368E-1,2.477797394E0,7.375013580E0
2.286071842E2,-2.047741699E-1,2.141147461E0,6.133495331E0
2.286273392E2,3.993695068E-1,1.950743408E0,5.319787445E0
2.286474942E2,7.705975342E-1,1.619931335E0,5.109923859E0
2.286676492E2,6.789880371E-1,9.861492920E-1,5.195396118E0
2.286878042E2,3.150947571E-1,4.713697815E-1,5.722899170E0
2.287079592E2,4.002676392E-1,2.417472839E-1,6.668782196E0
2.287281132E2,8.298742676E-1,8.184979248E-1,7.703580322E0
2.287482682E2,4.665797424E-1,1.763782196E0,8.395291901E0
2.287684232E2,-8.659492493E-1,3.201991425E0,8.296796722E0
2.287885782E2,-7.858657837E-2,3.662583618E0,7.432194672E0
2.288087332E2,8.976832581E-1,4.374353485E0,9.804162140E0
2.288288882E2,1.762135620E0,4.141587524E0,1.397074768E1
2.288490432E2,1.358425140E0,3.671714630E0,1.587583603E1
2.288691972E2,6.661148071E-1,3.813320160E0,1.511721359E1
2.288893523E2,9.352551270E-1,4.209396515E0,1.299971695E1
2.289095073E2,9.880952454E-1,4.753515015E0,1.228974335E1
2.289296623E2,5.911207581E-1,4.875361633E0,1.249616409E1
2.289498173E2,-3.751199341E-1,4.668342133E0,1.097412918E1
2.289699723E2,-1.317410431E0,4.383484497E0,8.828491058E0
2.289901273E2,-1.136436768E0,4.389472046E0,7.235204315E0
2.290102823E2,-8.842112732E-1,4.706213379E0,6.233487396E0
2.290304363E2,-1.366807709E0,4.366719360E0,5.536237335E0
2.290505913E2,-1.791923676E0,3.609294434E0,6.615343323E0
2.290707463E2,-2.249671783E0,2.996468811E0,7.358996887E0
2.290909013E2,-2.315834198E0,2.699935455E0,7.613318024E0
2.291110563E2,-2.028581543E0,2.805765381E0,7.720195770E0
2.291312113E2,-2.378853149E0,2.733465729E0,7.402107239E0
2.291513663E2,-3.212619324E0,2.253264313E0,7.367080078E0
2.291715203E2,-4.186793518E0,1.849553833E0,8.232580261E0
2.291916753E2,-4.937632141E0,2.190245361E0,8.485404510E0
2.292118303E2,-5.620811462E0,3.419788513E0,8.263565826E0
2.292319853E2,-4.541555786E0,4.625680847E0,9.110504608E0
2.292521403E2,-3.338058472E0,5.505700836E0,1.100107315E1
2.292722953E2,-2.398462372E0,5.303471375E0,1.171254364E1
2.292924503E2,-2.499651947E0,4.741090851E0,1.163919617E1
2.293126053E2,-2.235451355E0,3.866010590E0,1.312006668E1
2.293327593E2,-1.862127686E0,3.380869446E0,1.465826797E1
2.293529143E2,-1.117725677E0,3.438499603E0,1.320000046E1
2.293730693E2,-7.271878052E-1,3.729344788E0,1.048973648E1
2.293932243E2,-2.812651062E-1,3.835324402E0,8.979526978E0
2.294133793E2,-3.296145630E-1,3.831582184E0,7.720195770E0
2.294335343E2,-2.847079468E-1,3.292253723E0,6.053860931E0
2.294536893E2,2.829116821E-2,2.372117157E0,5.202431488E0
2.294738433E2,1.252894592E-1,1.578617249E0,6.287824402E0
2.294939983E2,3.556604004E-1,8.809181213E-1,8.112230530E0
2.295141533E2,9.129515076E-1,6.852749634E-1,9.433682556E0
2.295343083E2,1.300345917E0,5.707630920E-1,9.359736328E0
2.295544633E2,1.550176392E0,8.487350464E-1,7.919281769E0
2.295746183E2,1.467847595E0,1.862576752E0,6.743776245E0
2.295947733E2,4.876858521E-1,3.632645874E0,6.685996399E0
2.296149273E2,5.727090454E-1,4.596491547E0,7.036567383E0
2.296350823E2,-8.756790161E-2,4.391268311E0,1.012853760E1
2.296552373E2,-9.870474243E-1,2.914589081E0,1.346973953E1
2.296753923E2,-2.212848358E0,2.251168671E0,1.465512451E1
2.296955473E2,-2.118694153E0,2.093845825E0,1.419363419E1
2.297157023E2,-1.378333740E0,2.690954132E0,1.292696823E1
2.297358573E2,-9.295669556E-1,3.919599152E0,1.201296890E1
2.297560113E2,-9.265731812E-1,4.828958130E0,1.078641953E1
2.297761663E2,-1.478924561E0,5.161416779E0,9.177415466E0
2.297963213E2,-2.096689911E0,4.828658752E0,7.840844879E0
2.298164763E2,-2.625689850E0,4.328399048E0,6.622378693E0
2.298366313E2,-2.887345734E0,4.097279663E0,5.361999664E0
2.298567863E2,-2.698139191E0,4.343966675E0,4.902305603E0
2.298769413E2,-2.509531403E0,4.342170410E0,5.815406799E0
2.298970950E2,-2.943778381E0,4.009562073E0,7.165299683E0
2.299172500E2,-3.588487701E0,3.075654144E0,8.338260498E0
2.299374050E2,-3.928430786E0,1.962119751E0,9.140442352E0
2.299575600E2,-3.672014008E0,1.233584747E0,9.722432098E0
2.299777150E2,-3.805386658E0,6.767427063E-1,9.639055481E0
2.299978700E2,-4.295617218E0,7.595205688E-1,9.232500916E0
2.300180250E2,-4.580624542E0,1.746418304E0,7.965685272E0
2.300381790E2,-3.013383636E0,2.709964600E0,8.136929169E0
2.300583340E2,-1.947749634E0,3.975582733E0,1.032163605E1
2.300784890E2,-1.382075958E0,4.772076416E0,1.185639450E1
2.300986440E2,-2.198627930E0,5.306165771E0,1.147633484E1
2.301187990E2,-2.390528870E0,4.750221863E0,1.270572830E1
2.301389540E2,-2.518512726E0,3.851640472E0,1.440215057E1
