"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.693177225E2,9.931846619E-1,2.940036163E0,1.176628189E1
1.693378765E2,2.212399292E-1,3.275638275E0,9.079369354E0
1.693580315E2,-4.415817261E-2,3.444038086E0,7.488477631E0
1.693781855E2,4.674778748E-1,3.553610229E0,7.347919922E0
1.693983395E2,8.819659424E-1,3.944297791E0,7.891888733E0
1.694184935E2,9.243278503E-1,3.671265564E0,8.082442474E0
1.694386475E2,7.702981567E-1,3.359314270E0,8.066126404E0
1.694588025E2,7.351213074E-1,3.178939362E0,8.336464233E0
1.694789565E2,7.961943054E-1,3.207679596E0,8.923543396E0
1.694991105E2,5.780978394E-1,3.214265900E0,8.644074554E0
1.695192645E2,2.939886475E-1,3.268004150E0,7.863447876E0
1.695394185E2,1.263372803E-1,3.531456299E0,7.467072144E0
1.695595735E2,6.526428223E-2,3.802991638E0,7.350165253E0
1.695797275E2,-1.317260742E-1,3.946543121E0,7.522007904E0
1.695998815E2,-2.923420715E-1,4.026626587E0,7.679480438E0
1.696200355E2,-1.514849854E-1,4.157604218E0,7.973618774E0
1.696401895E2,-9.520202637E-2,4.346960449E0,8.438551941E0
1.696603445E2,-1.743873596E-1,4.392914886E0,8.794362030E0
1.696804985E2,-2.748284912E-1,4.513264618E0,9.048832855E0
1.697006525E2,-4.441264343E-1,4.580025787E0,9.492959290E0
1.697208065E2,-5.571414185E-1,4.593198395E0,9.762398987E0
1.697409605E2,-3.435356140E-1,4.522844696E0,1.015263748E1
1.697611155E2,-1.291813660E-1,4.530778198E0,1.054736664E1
1.697812695E2,-7.788304138E-1,5.377417603E0,1.026505371E1
1.698014235E2,-8.128097534E-1,4.949158173E0,9.825417938E0
1.698215775E2,-1.531315613E-1,4.896018677E0,1.064765808E1
1.698417325E2,8.360115051E-1,4.387376404E0,1.253687943E1
1.698618865E2,1.139729919E0,3.658542023E0,1.317096085E1
1.698820405E2,8.190966797E-1,3.132535858E0,1.181328415E1
1.699021945E2,-7.140151978E-2,3.202290802E0,8.991352386E0
1.699223485E2,-6.686595154E-1,3.561992798E0,7.322023773E0
1.699425035E2,-4.746629333E-1,3.650758209E0,7.043453064E0
1.699626575E2,2.535726929E-1,3.874842224E0,8.345595245E0
1.699828115E2,5.060975647E-1,3.708088989E0,8.997339935E0
1.700029655E2,4.424798584E-1,3.353326721E0,9.101373596E0
1.700231195E2,3.932322693E-1,3.074157257E0,9.289981384E0
1.700432745E2,4.575984192E-1,3.017874298E0,9.428144073E0
1.700634285E2,4.396357727E-1,3.048859863E0,8.936416626E0
1.700835825E2,5.183720398E-1,3.253334656E0,8.070317688E0
1.701037365E2,5.692662048E-1,3.442690887E0,7.366631012E0
1.701238905E2,5.294490051E-1,3.494782562E0,7.106771393E0
1.701440445E2,5.562432861E-1,3.547472992E0,7.061715088E0
1.701641995E2,3.944297791E-1,3.666176147E0,6.953340454E0
1.701843535E2,4.462220764E-1,3.704945526E0,7.063960419E0
1.702045075E2,4.065545654E-1,3.834276581E0,7.597151642E0
1.702246615E2,6.072871399E-1,3.967499542E0,7.830965424E0
1.702448155E2,8.987310791E-1,4.124523010E0,8.221652985E0
1.702649705E2,8.379574585E-1,4.434977417E0,8.425079956E0
1.702851235E2,7.688012695E-1,4.401447144E0,8.812624054E0
1.703052775E2,7.611671448E-1,4.644990692E0,9.120234375E0
1.703254315E2,6.899153137E-1,4.649331665E0,9.297615509E0
1.703455855E2,6.521937561E-1,4.441114655E0,9.710007935E0
1.703657405E2,-2.531236267E-1,5.149291992E0,9.716893616E0
1.703858945E2,5.605842590E-1,4.395160217E0,9.724976807E0
1.704060485E2,6.237528992E-1,5.191653900E0,1.013242950E1
1.704262025E2,1.124611359E0,4.827610931E0,1.066726730E1
1.704463565E2,1.755549316E0,4.132007446E0,1.213466583E1
1.704665115E2,1.772164764E0,3.500620422E0,1.273536667E1
1.704866655E2,1.201251984E0,2.881208496E0,1.175041489E1
1.705068195E2,5.581892395E-1,2.964884491E0,9.661508789E0
1.705269735E2,6.191125488E-1,3.076851654E0,8.568182373E0
1.705471275E2,8.234376526E-1,3.250340881E0,8.203989716E0
1.705672825E2,1.188977509E0,3.444337463E0,8.088729401E0
1.705874365E2,1.615740051E0,3.547622681E0,7.753426666E0
1.706075905E2,1.504371643E0,3.520828400E0,7.798932037E0
1.706277445E2,1.001267853E0,3.152893524E0,8.089926910E0
1.706478985E2,6.134243774E-1,2.935994568E0,8.068820801E0
1.706680535E2,5.523513794E-1,3.046015778E0,8.115373993E0
1.706882075E2,6.854246521E-1,3.358865204E0,7.685617676E0
1.707083615E2,6.909631348E-1,3.653751984E0,7.362140350E0
1.707285155E2,4.430786133E-1,3.764222260E0,7.366032257E0
1.707486695E2,2.625540161E-1,3.754342804E0,7.525301056E0
1.707688245E2,2.306703186E-1,3.883075104E0,7.842641144E0
1.707889785E2,4.002676392E-1,4.166136475E0,8.007897491E0
1.708091325E2,3.305126953E-1,4.328698425E0,8.426576843E0
1.708292865E2,6.212081909E-2,4.460574188E0,8.701105957E0
1.708494405E2,-2.020797729E-1,4.558620300E0,8.688083038E0
1.708695955E2,-3.480262756E-1,4.674629059E0,9.371112671E0
1.708897495E2,-5.101391602E-1,4.653822327E0,9.643396454E0
1.709099035E2,-4.754113770E-1,4.456382904E0,9.856553192E0
1.709300575E2,-5.635780334E-1,4.884043579E0,1.047566574E1
1.709502115E2,-8.610095215E-1,5.251679077E0,1.048629364E1
1.709703665E2,-3.267704773E-1,4.808151398E0,1.125853775E1
1.709905205E2,5.701643372E-1,4.350852356E0,1.130613876E1
1.710106745E2,1.407523041E0,3.563040619E0,1.278431488E1
1.710308285E2,1.097517700E0,3.078797607E0,1.359038864E1
1.710509825E2,6.795867920E-1,2.358196106E0,1.253613098E1
1.710711375E2,-3.040177917E-1,2.448308716E0,9.643695831E0
1.710912915E2,-7.083270264E-1,2.983894958E0,7.885003052E0
1.711114455E2,-5.520520020E-1,3.109184418E0,7.073690186E0
1.711315995E2,-3.519181824E-1,3.302582245E0,7.533384247E0
1.711517535E2,-2.564167786E-1,3.167413330E0,8.165968781E0
1.711719085E2,-1.616638184E-1,2.950813751E0,8.323740692E0
1.711920625E2,-9.699829102E-2,2.890938263E0,8.062533875E0
1.712122165E2,1.597178650E-1,2.842738495E0,8.434510345E0
1.712323705E2,3.992198181E-1,2.898273010E0,9.488318939E0
1.712525245E2,6.207591248E-1,2.971021729E0,9.406738586E0
1.712726795E2,6.499484253E-1,3.184028778E0,8.758736115E0
1.712928344E2,7.268884277E-1,3.349434814E0,8.430468750E0
1.713129884E2,5.586383057E-1,3.327879639E0,8.175997925E0
1.713331424E2,4.237687683E-1,3.337160339E0,8.300089874E0
1.713532964E2,3.665876770E-1,3.452270966E0,8.240214386E0
1.713734514E2,3.026705933E-1,3.539539490E0,7.758516083E0
1.713936054E2,3.932322693E-1,3.692371674E0,7.608228607E0
1.714137594E2,4.119433594E-1,3.856430511E0,7.894283752E0
1.714339134E2,2.248324585E-1,3.860621796E0,8.225993958E0
1.714540674E2,2.146536255E-1,3.877237244E0,8.440797272E0
1.714742224E2,1.451980591E-1,3.991599426E0,8.647966461E0
1.714943764E2,4.176315308E-1,4.068838806E0,9.306147766E0
1.715145304E2,6.530918884E-1,4.217180328E0,9.823921051E0
1.715346844E2,4.336482239E-1,4.344415741E0,9.964628448E0
1.715548384E2,-6.301895142E-1,5.254074097E0,9.322613525E0
1.715749934E2,-9.086105347E-2,5.056035919E0,9.003327484E0
1.715951474E2,7.059320068E-1,5.200036469E0,1.000130219E1
1.716153014E2,1.602118378E0,4.124223633E0,1.260723312E1
1.716354554E2,1.841620331E0,2.728226624E0,1.452444626E1
1.716556094E2,8.081694031E-1,1.795815582E0,1.357901230E1
1.716757644E2,-5.126838684E-1,1.633702698E0,1.009770172E1
1.716959184E2,-1.432670746E0,2.301015015E0,7.703580322E0
1.717160724E2,-1.315614166E0,2.968327332E0,7.172035675E0
1.717362264E2,-6.911128235E-1,3.505709839E0,8.144413605E0
1.717563804E2,-4.041595459E-2,3.795357513E0,8.915011139E0
1.717765344E2,-6.885681152E-3,3.716920624E0,8.235274658E0
1.717966894E2,-9.759704590E-2,3.379372559E0,7.981701965E0
1.718168434E2,-1.874102783E-1,3.128494263E0,8.658594360E0
1.718369974E2,-9.370513916E-2,3.035986633E0,9.427096252E0
1.718571514E2,-1.622625732E-1,3.180585938E0,9.271719360E0
1.718773054E2,-2.140548706E-1,3.259322205E0,8.325387268E0
1.718974604E2,-5.414241028E-1,3.619323578E0,7.793393555E0
1.719176144E2,-8.846603394E-1,3.701652374E0,7.718399506E0
1.719377684E2,-6.457571411E-1,3.711681519E0,8.173153839E0
1.719579224E2,-6.227050781E-2,4.024381256E0,8.903634796E0
1.719780764E2,3.013233948E-1,4.408632202E0,9.029223633E0
1.719982314E2,2.359094238E-1,4.592599640E0,9.146729279E0
1.720183854E2,-1.041833496E-1,4.518952789E0,9.082512817E0
1.720385394E2,-6.010002136E-1,4.334087219E0,9.018745422E0
1.720586934E2,-7.822732544E-1,4.162244568E0,9.129515076E0
1.720788474E2,-6.813830566E-1,4.156406708E0,9.364825745E0
1.720990024E2,-6.228547668E-1,4.140839081E0,9.563462677E0
1.721191564E2,-1.031654663E0,4.569846954E0,9.609417114E0
1.721393104E2,-2.069895630E0,5.296136627E0,8.886420593E0
1.721594644E2,-1.406475220E0,4.800517273E0,8.870254211E0
1.721796184E2,2.495310974E-1,3.713178406E0,1.212493607E1
1.721997734E2,9.894424438E-1,2.767594757E0,1.380369507E1
1.722199274E2,9.638456726E-1,1.478475494E0,1.265812729E1
1.722400814E2,9.984237671E-2,1.014290771E0,9.400002594E0
1.722602354E2,-5.554948425E-1,1.346749420E0,7.569459229E0
1.722803892E2,-7.315287781E-1,1.831740875E0,6.403084717E0
1.723005442E2,-8.110134888E-1,2.280507660E0,7.370373230E0
1.723206982E2,-7.574249268E-1,2.217339020E0,8.471034393E0
1.723408522E2,-6.656657410E-1,2.168540497E0,8.951834564E0
1.723610062E2,-5.647755432E-1,2.235750732E0,9.130862274E0
1.723811602E2,-7.216493225E-1,2.442021790E0,8.983269196E0
1.724013152E2,-7.734416199E-1,2.344424744E0,9.098978577E0
1.724214692E2,-5.758525085E-1,2.477348328E0,9.740694122E0
1.724416232E2,-1.924996948E-1,2.854264526E0,9.874665527E0
1.724617772E2,-1.639091492E-1,3.129691772E0,9.506431274E0
1.724819312E2,-2.043251038E-1,3.360960846E0,9.279952240E0
1.725020862E2,-3.019221497E-1,3.325185242E0,9.162895660E0
1.725222402E2,-4.638853455E-1,3.262016602E0,9.249565430E0
1.725423942E2,-3.155438232E-1,3.276087341E0,9.310937805E0
1.725625482E2,-2.037263489E-1,3.333867188E0,9.317823486E0
1.725827022E2,-3.362008667E-1,3.272943878E0,9.442813568E0
1.726028572E2,-5.116360474E-1,3.045267334E0,9.719288635E0
1.726230112E2,-3.867956543E-1,2.917283478E0,9.967322845E0
1.726431652E2,-3.712280273E-2,3.060086517E0,1.018287460E1
1.726633192E2,3.655398560E-1,3.226390686E0,1.014650024E1
1.726834732E2,4.534071350E-1,3.284469910E0,1.003393433E1
1.727036272E2,7.484436035E-3,3.454516296E0,1.012479538E1
1.727237822E2,-6.939569092E-1,4.459526367E0,9.120533752E0
1.727439362E2,5.083428955E-1,4.272116089E0,9.387279053E0
1.727640902E2,1.482068024E0,4.160597992E0,1.176493469E1
1.727842442E2,1.938169556E0,2.970572662E0,1.306977127E1
1.728043982E2,1.049168243E0,1.906435547E0,1.243509109E1
1.728245532E2,-2.074685669E-1,1.677112427E0,9.671238556E0
1.728447072E2,-4.760101318E-1,1.888921967E0,8.016429749E0
1.728648612E2,-2.136058044E-1,2.320923615E0,8.277486877E0
1.728850152E2,3.558100891E-1,2.712958374E0,9.053772583E0
1.729051692E2,6.471043396E-1,3.061882782E0,8.397836609E0
1.729253242E2,5.096900940E-1,3.139870605E0,7.709867249E0
1.729454782E2,3.447331238E-1,2.960992584E0,8.195756836E0
1.729656322E2,3.305126953E-1,2.995420990E0,8.598269806E0
1.729857862E2,5.999523926E-1,3.200195160E0,8.514444122E0
1.730059402E2,7.563771057E-1,3.498973846E0,8.041128387E0
1.730260952E2,3.778143311E-1,3.699407043E0,7.753276978E0
1.730462492E2,-2.348616028E-1,3.667074280E0,7.589068451E0
1.730664032E2,-4.802014160E-1,3.665876770E0,7.728877716E0
1.730865572E2,-5.298980713E-1,3.631897430E0,8.001011810E0
1.731067112E2,-1.363664246E-1,3.758683777E0,8.575367432E0
1.731268662E2,2.445913696E-1,3.959715729E0,8.649163971E0
1.731470202E2,3.601510620E-1,3.957919464E0,9.013057251E0
1.731671742E2,4.860392761E-1,3.889960785E0,9.612261200E0
1.731873282E2,4.980143738E-1,3.830085297E0,9.964628448E0
1.732074822E2,7.111711121E-1,3.824995880E0,1.028915359E1
1.732276372E2,1.012793884E0,4.000880127E0,1.031025970E1
1.732477912E2,1.337917786E0,4.023333435E0,1.059646454E1
1.732679452E2,1.376986542E0,3.922592926E0,1.104807541E1
1.732880992E2,4.520599365E-1,4.009113007E0,1.058868073E1
1.733082532E2,-4.930746460E-1,4.662055206E0,9.204359436E0
1.733284082E2,5.849835205E-1,4.651427307E0,1.011596375E1
1.733485622E2,1.365310822E0,4.485871582E0,1.193213699E1
1.733687162E2,1.673070831E0,3.673211517E0,1.221250397E1
1.733888702E2,1.509461060E0,2.645598450E0,1.133502869E1
1.734090242E2,8.393046570E-1,2.292782135E0,9.827363892E0
1.734291782E2,1.839674377E-1,2.581681366E0,7.747139740E0
1.734493332E2,-3.412902832E-1,3.016227722E0,6.157744904E0
1.734694872E2,-3.496728516E-1,3.180885315E0,6.377487946E0
1.734896412E2,-1.172062683E-1,3.456911316E0,7.809709625E0
1.735097952E2,2.125579834E-1,3.686982880E0,7.908953247E0
1.735299492E2,3.351530457E-1,3.785927124E0,7.373666382E0
1.735501042E2,4.992118835E-1,3.742367706E0,7.648794250E0
1.735702582E2,5.972579956E-1,3.465293884E0,8.515192566E0
1.735904122E2,7.219487000E-1,3.430865479E0,8.975186005E0
1.736105662E2,8.078700256E-1,3.589236145E0,8.901539154E0
1.736307202E2,8.982820129E-1,3.778891754E0,8.749904480E0
1.736508752E2,7.852670288E-1,3.969894562E0,8.353229370E0
1.736710292E2,6.776408386E-1,4.048032074E0,8.153993683E0
1.736911832E2,6.918612671E-1,4.121529236E0,8.269403687E0
1.737113372E2,6.858737183E-1,4.212390289E0,8.367599487E0
1.737314912E2,3.086581421E-1,4.132755890E0,8.229436798E0
1.737516462E2,7.469467163E-2,4.151916046E0,7.932304688E0
1.737718002E2,4.281097412E-2,4.215982819E0,8.130043488E0
1.737919542E2,1.764830017E-1,4.268224182E0,8.483458557E0
1.738121082E2,1.851649475E-1,4.451742554E0,8.625513153E0
1.738322622E2,2.622546387E-1,4.498894501E0,9.148525543E0
1.738524172E2,4.438270569E-1,4.546495514E0,9.702224121E0
1.738725712E2,4.263134766E-1,4.587510223E0,9.762249298E0
1.738927252E2,2.673440552E-1,4.891378326E0,9.618997192E0
1.739128792E2,2.291734314E-1,5.268893280E0,9.462572479E0
1.739330332E2,6.038442993E-1,5.076842651E0,1.035621414E1
1.739531882E2,6.620732117E-1,4.820276184E0,1.104897354E1
1.739733422E2,1.337319031E0,3.853137360E0,1.194994995E1
1.739934962E2,1.386267242E0,3.429518280E0,1.242700790E1
1.740136502E2,7.698490906E-1,3.031495972E0,1.161794037E1
1.740338042E2,4.457730103E-1,2.551893311E0,1.075453583E1
1.740539582E2,6.732998657E-1,2.421813812E0,1.016491196E1
1.740741132E2,7.129673767E-1,2.711760864E0,9.159901886E0
1.740942672E2,6.563850403E-1,2.987786865E0,7.932753754E0
1.741144212E2,1.008303223E0,3.015928345E0,7.442972260E0
1.741345752E2,8.777746582E-1,3.038231964E0,8.405470734E0
1.741547292E2,1.121168518E0,2.984493713E0,8.921747131E0
1.741748842E2,1.598376160E0,3.211272125E0,8.615783386E0
1.741950382E2,1.767674103E0,3.473826141E0,8.208779755E0
1.742151922E2,1.407672729E0,3.282973022E0,8.173902283E0
1.742353462E2,8.533753967E-1,2.967728577E0,8.523874512E0
1.742555002E2,5.706134033E-1,2.912044373E0,8.153843994E0
1.742756552E2,4.339476013E-1,3.053200836E0,7.919281769E0
1.742958100E2,4.592449951E-1,3.307222595E0,7.818241882E0
1.743159640E2,5.049000549E-1,3.616329803E0,7.699089661E0
1.743361180E2,4.279600525E-1,3.830833740E0,7.597750397E0
1.743562720E2,5.399272156E-1,4.033811646E0,7.624394989E0
1.743764270E2,6.099815369E-1,4.113595734E0,8.170010376E0
1.743965810E2,4.513114929E-1,4.248016205E0,8.453221436E0
1.744167350E2,3.623963928E-1,4.431384888E0,8.329877930E0
1.744368890E2,3.118016052E-1,4.547992401E0,8.704698486E0
1.744570430E2,2.318678284E-1,4.582720184E0,9.318122864E0
1.744771980E2,4.414320374E-1,4.543352051E0,1.002300705E1
1.744973520E2,7.333250427E-1,4.498146057E0,1.063059357E1
1.745175060E2,2.362088013E-1,4.797673187E0,1.034034714E1
1.745376600E2,-4.854405212E-1,4.967420197E0,9.450447693E0
1.745578140E2,-5.572911072E-1,4.552483063E0,9.328301697E0
1.745779680E2,-8.292755127E-2,4.178261261E0,1.055470139E1
1.745981230E2,9.214837646E-1,3.669020233E0,1.295675629E1
1.746182770E2,1.136586456E0,3.243604889E0,1.328921494E1
1.746384310E2,7.101232910E-1,2.540966034E0,1.174038574E1
1.746585850E2,-1.948947144E-1,2.548151093E0,9.534872131E0
1.746787390E2,-8.152047729E-1,2.776875458E0,7.838749237E0
1.746988940E2,-5.716612244E-1,2.835403748E0,7.046895905E0
1.747190480E2,-9.116043091E-2,3.295397186E0,8.088579712E0
1.747392020E2,4.610412598E-2,3.291654968E0,8.860225067E0
1.747593560E2,1.402583313E-1,3.118764496E0,8.722960510E0
1.747795100E2,3.606001282E-1,3.121608582E0,8.645122375E0
1.747996650E2,4.327500916E-1,3.029250641E0,9.300609283E0
1.748198190E2,3.823049927E-1,2.887345734E0,9.373058624E0
1.748399730E2,2.915936279E-1,2.936593323E0,8.490044861E0
1.748601270E2,5.001100159E-1,3.228336639E0,7.689659271E0
1.748802810E2,6.957531738E-1,3.500021667E0,7.310797119E0
1.749004360E2,6.403683472E-1,3.621119843E0,7.394173737E0
1.749205900E2,5.143304443E-1,3.655847626E0,7.808661804E0
1.749407440E2,3.876937866E-1,3.687132568E0,7.762407990E0
1.749608980E2,1.784289551E-1,3.625460815E0,7.966882782E0
1.749810520E2,2.104623413E-1,3.677253113E0,8.371940460E0
1.750012070E2,3.370989990E-1,3.877686310E0,8.598419495E0
1.750213610E2,1.136137390E-1,4.026476898E0,8.887468414E0
1.750415150E2,1.904040527E-1,4.050127716E0,9.115594025E0
1.750616690E2,4.867877197E-1,4.279450836E0,9.450597382E0
1.750818230E2,6.798861694E-1,4.288581848E0,1.007899063E1
1.751019770E2,6.427633667E-1,3.912863159E0,1.065169968E1
1.751221320E2,-3.400927734E-1,4.525539093E0,1.049572403E1
1.751422860E2,4.905299377E-1,4.031416626E0,1.048764084E1
1.751624400E2,6.890171814E-1,4.631818085E0,1.060574524E1
1.751825940E2,9.807604980E-1,4.176015930E0,1.084464844E1
1.752027480E2,1.008752289E0,3.287613373E0,1.156839340E1
1.752229030E2,8.734336853E-1,2.820883942E0,1.175400742E1
1.752430570E2,7.315287781E-1,2.703527985E0,1.069945038E1
1.752632110E2,5.342390442E-1,2.882855072E0,9.320218506E0
1.752833645E2,5.658233643E-1,3.110082550E0,8.454269257E0
1.753035185E2,2.915936279E-1,3.310964813E0,8.133186951E0
1.753236735E2,2.844085693E-1,3.320844269E0,7.939789124E0
1.753438275E2,4.152365112E-1,3.476370850E0,7.849377136E0
1.753639815E2,5.043013000E-1,3.193010101E0,8.657845917E0
1.753841355E2,3.613485718E-1,2.863545227E0,9.323960724E0
1.754042895E2,3.484753418E-1,2.752027130E0,8.997639313E0
1.754244445E2,4.869374084E-1,2.990032196E0,8.067323914E0
1.754445985E2,3.481759644E-1,3.365601196E0,7.463778992E0
1.754647525E2,3.198847961E-1,3.544928284E0,7.131320343E0
1.754849065E2,4.140390015E-1,3.730691986E0,7.912695465E0
1.755050605E2,6.447093201E-1,3.670816498E0,8.700806580E0
1.755252145E2,5.291496277E-1,3.545077972E0,8.363557892E0
1.755453695E2,3.251239014E-1,3.642225952E0,8.063731384E0
1.755655235E2,5.704637146E-1,4.019890594E0,8.249046021E0
1.755856775E2,6.104306030E-1,4.418361969E0,8.555159454E0
1.756058315E2,4.123924255E-1,4.345313873E0,8.722212067E0
1.756259855E2,3.200344849E-1,4.162094879E0,9.218579865E0
1.756461405E2,2.543211365E-1,4.218826904E0,9.697733459E0
1.756662945E2,4.577481079E-1,4.226011963E0,1.032986893E1
1.756864485E2,4.713697815E-1,4.252955933E0,1.066651886E1
1.757066025E2,-2.565664673E-1,5.180277557E0,9.766141205E0
1.757267565E2,-9.160949707E-2,5.040019226E0,9.059311066E0
1.757469115E2,8.008346558E-2,4.614753571E0,9.442514191E0
1.757670655E2,7.831713867E-1,3.744313660E0,1.150866760E1
1.757872195E2,1.325792999E0,3.013982391E0,1.292906387E1
1.758073735E2,8.262817383E-1,2.415227509E0,1.232836304E1
1.758275275E2,-1.945953369E-1,2.585872650E0,9.258397064E0
1.758476825E2,-4.394860840E-1,3.065774689E0,7.614814911E0
1.758678365E2,-5.248086548E-1,3.206931152E0,7.853718109E0
1.758879905E2,-6.032455444E-1,3.153941345E0,8.724457397E0
1.759081445E2,-4.379891968E-1,3.076402588E0,8.410709839E0
1.759282985E2,-3.577560425E-2,3.044369202E0,8.370293884E0
1.759484525E2,2.659968567E-1,3.068469086E0,8.846154327E0
1.759686075E2,3.823049927E-1,3.085383911E0,9.254355469E0
1.759887615E2,3.773652649E-1,3.040776672E0,9.250762939E0
1.760089155E2,4.014651489E-1,3.113076324E0,8.683891754E0
1.760290695E2,4.764591980E-1,3.260519714E0,8.441396027E0
1.760492235E2,6.168672180E-1,3.516637115E0,8.220305786E0
1.760693785E2,6.619235229E-1,3.766617279E0,7.734865265E0
1.760895325E2,4.713697815E-1,3.757935333E0,7.492369537E0
1.761096865E2,2.993774414E-3,3.674858093E0,7.409441986E0
1.761298405E2,-2.866539001E-1,3.642974396E0,7.548951874E0
1.761499945E2,-5.313949585E-2,3.797902222E0,8.108488312E0
1.761701495E2,9.999206543E-2,4.094136200E0,8.580157471E0
1.761903035E2,7.738906860E-2,4.145778809E0,8.811875610E0
1.762104575E2,1.335223389E-1,4.185296631E0,9.447004852E0
1.762306115E2,2.158511353E-1,4.157005463E0,9.986632690E0
1.762507655E2,3.243754578E-1,3.916156311E0,1.065424438E1
1.762709195E2,9.744735718E-2,3.764821014E0,1.103909409E1
1.762910745E2,-6.460565186E-1,4.439168701E0,1.001282822E1
1.763112285E2,4.947212219E-1,3.988006897E0,1.011476624E1
1.763313825E2,7.773335266E-1,4.585414581E0,1.044243484E1
1.763515365E2,1.079854431E0,3.662733307E0,1.130823441E1
1.763716905E2,9.969268799E-1,2.766546936E0,1.215547256E1
1.763918455E2,7.280859375E-1,2.190095673E0,1.164787811E1
1.764119995E2,3.016227722E-1,2.379900970E0,9.815538483E0
1.764321535E2,1.194515991E-1,2.671494598E0,8.342002716E0
1.764523075E2,4.239184570E-1,2.893183594E0,7.499105530E0
1.764724615E2,4.722679138E-1,3.311563568E0,7.569459229E0
1.764926165E2,5.800437927E-1,3.386707306E0,7.639363861E0
1.765127705E2,6.387217712E-1,3.271147614E0,8.160579987E0
1.765329245E2,6.304888916E-1,3.087030487E0,8.990603943E0
1.765530785E2,5.587879944E-1,2.861000519E0,9.952653351E0
1.765732325E2,5.005590820E-1,2.861748962E0,1.006102798E1
1.765933865E2,4.326004028E-1,3.109184418E0,8.905880127E0
1.766135415E2,2.418969727E-1,3.422183533E0,7.895032196E0
1.766336955E2,1.805245972E-1,3.641776886E0,7.500153351E0
1.766538495E2,1.103205872E-1,3.858376465E0,7.558082886E0
1.766740035E2,1.029858398E-1,3.960164795E0,7.650740204E0
1.766941575E2,-7.035369873E-3,3.989952850E0,8.064180450E0
1.767143125E2,4.251159668E-2,4.036506042E0,8.062234497E0
1.767344665E2,5.014572144E-2,4.049978027E0,8.376431122E0
1.767546205E2,-1.919009399E-1,4.066443787E0,8.572822723E0
1.767747745E2,-4.092489624E-1,4.021986237E0,8.865913239E0
1.767949285E2,-4.320016479E-1,4.101620636E0,9.225764923E0
1.768150835E2,-2.728825378E-1,4.195325775E0,9.631421356E0
1.768352375E2,-1.760339355E-1,4.093238068E0,1.008333160E1
1.768553915E2,-5.674699402E-1,4.394561462E0,1.039648041E1
1.768755455E2,-1.055604858E0,4.957241364E0,9.416168976E0
1.768956995E2,-3.326083374E-1,4.483925629E0,9.326505432E0
1.769158545E2,4.674778748E-1,4.497547302E0,1.088596252E1
1.769360085E2,1.260229340E0,3.811224518E0,1.303294785E1
1.769561625E2,1.025218048E0,3.173400879E0,1.293999115E1
1.769763165E2,6.780899048E-1,2.565514984E0,1.125644211E1
1.769964705E2,-5.284011841E-2,2.869981842E0,9.436975708E0
1.770166245E2,-2.716850281E-1,3.318748627E0,7.658673706E0
1.770367795E2,-3.382965088E-1,3.384911041E0,7.273225250E0
1.770569335E2,-2.553689575E-1,3.431913300E0,8.319848785E0
1.770770875E2,8.532257080E-3,3.139720917E0,9.061855774E0
1.770972415E2,2.233355713E-1,2.860102386E0,9.281449127E0
1.771173955E2,3.088078308E-1,2.683020630E0,9.380243683E0
1.771375505E2,3.185375977E-1,2.629282379E0,9.498797150E0
1.771577045E2,3.430865479E-1,2.826123047E0,9.216184845E0
1.771778585E2,3.282673645E-1,3.092868347E0,8.262218628E0
1.771980125E2,3.885919189E-1,3.308719482E0,7.697293396E0
1.772181665E2,6.203100586E-1,3.432811432E0,7.804021454E0
1.772383215E2,4.444258118E-1,3.498375092E0,8.130193176E0
1.772584755E2,1.862127686E-1,3.462000732E0,8.026159515E0
1.772786295E2,6.286926270E-3,3.518732758E0,7.975265350E0
1.772987832E2,7.858657837E-2,3.581751709E0,7.929909668E0
1.773189372E2,-5.224136353E-2,3.859274597E0,8.051905975E0
1.773390912E2,-1.636097717E-1,4.052522736E0,8.168064423E0
1.773592462E2,-1.935475159E-1,4.252357178E0,8.514144745E0
1.773794002E2,-1.287322998E-1,4.234544220E0,9.127419434E0
1.773995542E2,1.582209778E-1,4.321513367E0,9.467661896E0
1.774197082E2,3.357518005E-1,4.378844147E0,9.921518097E0
1.774398622E2,1.951940918E-1,4.106111298E0,1.071262299E1
1.774600172E2,-7.960446167E-1,4.509073334E0,1.073597443E1
1.774801712E2,-5.816903687E-1,4.648433533E0,9.304052124E0
1.775003252E2,2.095642090E-1,4.427492981E0,1.058269318E1
1.775204792E2,7.484436035E-1,3.677552490E0,1.234677475E1
1.775406332E2,7.436535645E-1,2.415826263E0,1.302621185E1
1.775607882E2,4.879852295E-2,1.611848145E0,1.206835373E1
1.775809422E2,-6.791377258E-1,1.753453674E0,9.917626190E0
1.776010962E2,-1.114582214E0,2.325713654E0,7.917186127E0
1.776212502E2,-1.194515991E0,2.730022888E0,7.236252136E0
1.776414042E2,-9.128018188E-1,3.078498230E0,8.038433990E0
1.776615582E2,-6.691085815E-1,3.055895233E0,8.985364838E0
1.776817132E2,-4.704716492E-1,2.736309814E0,9.375303955E0
1.777018672E2,-5.429209900E-1,2.572101288E0,9.432784424E0
1.777220212E2,-5.581892395E-1,2.525847473E0,9.642198944E0
1.777421752E2,-5.324427795E-1,2.642604675E0,9.645941162E0
1.777623292E2,-3.601510620E-1,2.928809509E0,9.174870758E0
