"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.067386490E2,1.857786713E0,1.948198700E0,1.540656189E1
2.067588030E2,-4.731660461E-1,3.646117859E0,1.631292709E1
2.067789570E2,-8.855584717E-1,4.953199768E0,1.291559189E1
2.067991110E2,-4.170327759E-1,6.756350098E0,1.169009033E1
2.068192650E2,-5.553451538E-2,6.502627716E0,1.316422485E1
2.068394190E2,4.340972900E-2,5.541626129E0,1.476993576E1
2.068595730E2,-1.015787659E0,4.746329956E0,1.402119278E1
2.068797270E2,-2.239193573E0,4.237837372E0,1.086455704E1
2.068998810E2,-2.825524292E0,4.459077301E0,7.625742188E0
2.069200350E2,-2.501448212E0,4.555027771E0,5.048701172E0
2.069401890E2,-1.570084991E0,4.262985077E0,4.916226654E0
2.069603430E2,-4.581971741E-1,3.324736176E0,6.613996124E0
2.069804970E2,-4.641847229E-1,1.791624298E0,7.395970001E0
2.070006510E2,-9.397457886E-1,9.192384338E-1,6.651118927E0
2.070208050E2,-8.833131409E-1,1.060095520E0,5.340893555E0
2.070409580E2,-1.620380402E0,1.831142120E0,4.791985016E0
2.070611120E2,-2.819686432E0,3.720064087E0,4.635111237E0
2.070812660E2,-1.624871063E0,5.333858185E0,6.106701050E0
2.071014200E2,-2.133064270E-1,5.453309784E0,1.181178726E1
2.071215740E2,1.179696808E0,4.314477997E0,1.525657379E1
2.071417280E2,1.601519623E0,2.920726318E0,1.504880585E1
2.071618820E2,9.469308472E-1,4.175566864E0,1.291858566E1
2.071820360E2,1.230740662E0,5.238356781E0,1.183154617E1
2.072021900E2,9.153465271E-1,5.706732788E0,1.171643555E1
2.072223440E2,1.090033264E0,5.164111176E0,1.092218719E1
2.072424980E2,1.465003510E0,4.640949097E0,1.006282425E1
2.072626520E2,1.971699829E0,3.731590118E0,1.014694931E1
2.072828060E2,2.276466064E0,2.671344910E0,1.000579285E1
2.073029600E2,2.639610901E0,1.998943176E0,9.164841614E0
2.073231140E2,2.675985260E0,1.538051605E0,7.782316589E0
2.073432680E2,2.627336426E0,1.225651245E0,5.976621552E0
2.073634210E2,2.555186462E0,7.455995178E-1,4.868925018E0
2.073835750E2,2.515219574E0,-2.544708252E-2,5.381459198E0
2.074037298E2,2.295476532E0,-7.273374939E-1,6.362818451E0
2.074238838E2,2.507585449E0,-6.110293579E-1,6.702162781E0
2.074440378E2,2.920426941E0,7.056326294E-1,6.633156281E0
2.074641918E2,2.600093079E0,3.508404236E0,6.790479126E0
2.074843458E2,4.198469238E0,6.164181519E0,4.880151672E0
2.075044997E2,4.099824371E0,4.382137299E0,1.038510406E1
2.075246538E2,3.190764771E0,1.712289276E0,1.592029358E1
2.075448078E2,3.040926361E0,6.002517700E-2,1.725177475E1
2.075649618E2,8.789721680E-1,2.515069885E0,1.522768387E1
2.075851158E2,1.257385254E-1,4.780608673E0,1.185384979E1
2.076052698E2,-4.429289246E-1,5.821244659E0,1.082908081E1
2.076254238E2,-1.881587219E-1,5.168152771E0,1.157947037E1
2.076455778E2,6.951544189E-1,4.408332825E0,1.249960693E1
2.076657307E2,9.388476562E-1,3.957919464E0,1.260753250E1
2.076858847E2,6.706054688E-2,3.463796997E0,1.162991547E1
2.077060388E2,-7.975415039E-1,3.219055939E0,9.510472870E0
2.077261928E2,-1.244362335E0,3.346291351E0,7.154372406E0
2.077463468E2,-1.614692230E0,3.334765320E0,5.566923523E0
2.077665008E2,-1.887125702E0,2.687810669E0,5.108426971E0
2.077866548E2,-1.944905548E0,1.716630249E0,6.508465576E0
2.078068088E2,-1.960323486E0,6.360273743E-1,7.607629852E0
2.078269628E2,-1.873653717E0,1.158590698E-1,7.946974182E0
2.078471167E2,-2.097737732E0,6.042933655E-1,7.679330750E0
2.078672707E2,-2.923570404E0,2.282004547E0,7.149881744E0
2.078874248E2,-3.139571228E0,4.594844971E0,6.297703857E0
2.079075788E2,-1.259031830E0,5.405110016E0,9.541608124E0
2.079277328E2,-8.893006897E-1,5.187911682E0,1.555909470E1
2.079478868E2,-5.909710693E-1,3.578458557E0,1.528306870E1
2.079680398E2,-1.185085602E0,3.234773254E0,1.248059647E1
2.079881938E2,-8.144563293E-1,4.643194427E0,1.015832565E1
2.080083478E2,1.701960754E-1,4.978197784E0,1.001312759E1
2.080285017E2,1.227447510E-2,4.410428467E0,1.111723160E1
2.080486557E2,-6.316864014E-2,3.394042053E0,1.083955902E1
2.080688098E2,-3.668870544E-1,3.026705933E0,9.718540192E0
2.080889638E2,-1.707948303E-1,2.819985809E0,8.887019348E0
2.081091178E2,3.457809448E-2,2.280507660E0,9.158105621E0
2.081292718E2,1.516346741E-1,1.719474335E0,9.265133057E0
2.081494258E2,5.266049194E-1,1.526226196E0,8.476123810E0
2.081695798E2,1.204245758E0,1.608255615E0,7.787106628E0
2.081897338E2,1.726659393E0,1.608704681E0,7.350464630E0
2.082098877E2,1.925595703E0,1.200952606E0,7.183262329E0
2.082300418E2,1.823957062E0,6.671626282E-1,7.060667267E0
2.082501958E2,1.899699554E0,2.809657288E-1,7.048841858E0
2.082703498E2,1.946103058E0,1.209484863E-1,7.646848297E0
2.082905028E2,9.654922485E-1,7.912545776E-1,7.810158691E0
2.083106568E2,1.124162292E-1,3.705394592E0,5.987548828E0
2.083308108E2,2.215991821E0,5.560786285E0,4.930297394E0
2.083509648E2,1.509011993E0,4.312532043E0,1.269929169E1
2.083711187E2,2.580633545E-1,1.862277374E0,1.705732910E1
2.083912730E2,-3.700305176E-1,8.490344238E-1,1.613734222E1
2.084114270E2,-4.207749939E-1,3.745511169E0,1.344114899E1
2.084315810E2,6.902146912E-1,5.625601501E0,1.119941071E1
2.084517350E2,1.398092651E-1,5.138664093E0,1.237207214E1
2.084718890E2,1.815724182E-1,3.753444672E0,1.361403946E1
2.084920430E2,2.378553772E-1,3.181933136E0,1.399978729E1
2.085121970E2,-4.129911804E-1,3.151246948E0,1.149175278E1
2.085323510E2,-1.085093536E0,3.644321594E0,8.347541199E0
2.085525050E2,-1.438059540E0,4.099075928E0,5.479505310E0
2.085726590E2,-1.735940094E0,3.585493927E0,3.845952301E0
2.085928120E2,-1.947150879E0,2.669099579E0,3.893553314E0
2.086129660E2,-1.946252747E0,1.489402771E0,5.201233978E0
2.086331200E2,-1.961670685E0,2.439926147E-1,6.791826324E0
2.086532740E2,-2.398312683E0,-1.058299255E-1,7.346273346E0
2.086734280E2,-3.106939087E0,7.300318909E-1,6.934329987E0
2.086935820E2,-3.519780579E0,3.310515747E0,5.745651855E0
2.087137360E2,-2.442919922E0,5.871839447E0,4.986131287E0
2.087338900E2,-2.580633545E-1,6.375541992E0,7.745942230E0
2.087540440E2,-1.120420074E0,4.712799683E0,1.389725052E1
2.087741980E2,-1.357527008E0,2.973416748E0,1.602402786E1
2.087943520E2,-9.683363342E-1,2.543510742E0,1.526390854E1
2.088145060E2,-8.334667969E-1,4.410129089E0,1.327020447E1
2.088346600E2,-8.632548523E-1,4.904251556E0,1.224019638E1
2.088548140E2,-1.506167908E0,4.859195251E0,1.272144562E1
2.088749680E2,-1.270557861E0,4.883744202E0,1.176358749E1
2.088951210E2,-7.695497131E-1,4.775818634E0,9.680369568E0
2.089152750E2,9.954299927E-2,4.639601898E0,8.246950378E0
2.089354290E2,8.638536072E-1,4.417763214E0,7.641160126E0
2.089555830E2,1.733395386E0,4.065994720E0,7.188651123E0
2.089757370E2,2.001487885E0,3.183280334E0,6.516249390E0
2.089958910E2,1.951042786E0,2.011517029E0,6.235732727E0
2.090160450E2,1.645827484E0,8.113128662E-1,7.146738281E0
2.090361990E2,1.629661102E0,1.706451416E-1,7.374414825E0
2.090563530E2,2.107317810E0,4.999603271E-2,7.171436920E0
2.090765070E2,2.825374603E0,-2.028282166E-1,7.606582031E0
2.090966610E2,3.258124695E0,-2.990780640E-1,8.862919464E0
2.091168150E2,3.522924042E0,8.449928284E-1,1.054272629E1
2.091369690E2,3.705843658E0,3.212769012E0,8.550668793E0
2.091571230E2,3.701652374E0,3.342100067E0,7.754324799E0
2.091772770E2,1.078058167E0,2.554587708E0,1.066696793E1
2.091974310E2,-1.028361511E-1,1.533111877E0,1.147543671E1
2.092175840E2,-2.769241333E-1,1.736538849E0,1.216460358E1
2.092377380E2,-2.089055786E0,3.354973297E0,1.234213440E1
2.092578920E2,-3.139122162E0,4.357887726E0,1.051862640E1
2.092780460E2,-3.108286285E0,5.105433197E0,9.639205170E0
2.092982000E2,-2.442021790E0,4.910089417E0,1.022957748E1
2.093183540E2,-2.032772827E0,3.686683502E0,1.243374390E1
2.093385080E2,-2.409239960E0,2.486479340E0,1.419108948E1
2.093586620E2,-3.064876556E0,2.058219910E0,1.264091309E1
2.093788160E2,-3.293750610E0,2.798580322E0,9.518855438E0
2.093989693E2,-3.103047180E0,3.730242920E0,6.545289001E0
2.094191233E2,-3.153192902E0,3.598666534E0,6.266568604E0
2.094392773E2,-3.686384125E0,2.493963776E0,7.454498291E0
2.094594313E2,-4.182901611E0,1.560355225E0,8.071066132E0
2.094795853E2,-4.515360260E0,1.095272369E0,8.000113678E0
2.094997393E2,-4.916975098E0,1.261127472E0,7.651937714E0
2.095198932E2,-5.093607788E0,2.271077271E0,6.874903564E0
2.095400462E2,-4.077670441E0,4.314777374E0,6.149062958E0
2.095602003E2,-1.994602203E0,5.715863800E0,8.367749176E0
2.095803543E2,-2.090402985E0,5.359155579E0,1.367586090E1
2.096005083E2,-2.192191315E0,3.741768951E0,1.525372971E1
2.096206623E2,-2.563419342E0,2.477198639E0,1.367391495E1
2.096408163E2,-2.970123596E0,3.856430511E0,1.149160309E1
2.096609703E2,-1.365909576E0,4.734953613E0,1.052206924E1
2.096811243E2,-7.984396362E-1,4.187541962E0,1.239916580E1
2.097012782E2,-5.766009521E-1,2.631976776E0,1.214828751E1
2.097214322E2,-7.059320068E-1,2.026934967E0,1.056967026E1
2.097415863E2,2.481838989E-1,2.074985046E0,8.875643005E0
2.097617403E2,1.565744019E0,2.248923340E0,7.343279572E0
2.097818943E2,2.600093079E0,2.049238586E0,5.730982361E0
2.098020483E2,3.084635468E0,1.426832886E0,4.471501465E0
2.098222023E2,3.412004700E0,8.595126343E-1,3.868106232E0
2.098423553E2,3.927832031E0,5.701643372E-1,4.027375031E0
2.098625093E2,3.914360046E0,7.875123596E-1,4.692442017E0
2.098826632E2,3.019221497E0,1.454225922E0,5.047353973E0
2.099028172E2,1.407373352E0,2.293979645E0,5.563031616E0
2.099229713E2,-1.685494995E-1,4.801265717E0,5.988896027E0
2.099431253E2,9.821076965E-1,5.593717804E0,6.520290985E0
2.099632793E2,5.867797852E-2,5.461842041E0,1.006985962E1
2.099834333E2,-2.679428101E-2,3.582649841E0,1.373109604E1
2.100035873E2,-4.363426208E-1,1.873204651E0,1.646022079E1
2.100237413E2,-2.361489258E0,3.850442963E0,1.480556168E1
2.100438953E2,-1.009800110E0,5.895490265E0,1.087039490E1
2.100640492E2,-1.823208618E-1,7.704029388E0,1.037417679E1
2.100842033E2,6.239025879E-1,6.299649811E0,1.188034470E1
2.101043573E2,1.032253418E0,4.736151123E0,1.375953690E1
2.101245113E2,5.237608337E-1,3.740122375E0,1.330044159E1
2.101446653E2,-9.065148926E-1,3.592828674E0,1.013527359E1
2.101648183E2,-1.390907593E0,4.170776825E0,6.728208618E0
2.101849723E2,-1.517693939E0,4.912334747E0,4.802612915E0
2.102051263E2,-1.964365082E0,4.404889984E0,5.154531097E0
2.102252802E2,-2.114502869E0,3.327729950E0,6.390211487E0
2.102454342E2,-1.792223053E0,2.993025970E0,7.400460663E0
2.102655883E2,-1.653611298E0,3.362308044E0,8.054750061E0
2.102857423E2,-2.275268555E0,4.383634186E0,7.966583405E0
2.103058963E2,-2.815944214E0,6.175857239E0,4.969665527E0
2.103260503E2,-1.223705292E0,6.961124268E0,6.025120697E0
2.103462043E2,-1.481918335E0,6.258784790E0,1.396146698E1
2.103663583E2,-6.411167908E-1,3.741469574E0,1.760504013E1
2.103865123E2,-4.327500916E-1,1.358275452E0,1.630110168E1
2.104066667E2,-1.133592682E0,3.190166016E0,1.288685165E1
2.104268207E2,6.935078430E-1,4.793032837E0,1.078791641E1
2.104469747E2,1.117276611E0,5.567522278E0,1.127245880E1
2.104671277E2,1.592837677E0,4.581672363E0,1.028451324E1
2.104872817E2,1.564396820E0,3.689527588E0,9.056916046E0
2.105074357E2,1.598525848E0,2.899320831E0,8.246950378E0
2.105275897E2,2.131567383E0,2.258952484E0,7.459587708E0
2.105477437E2,2.554737396E0,1.734443207E0,6.570885773E0
2.105678977E2,2.794239349E0,1.347946930E0,5.562133484E0
2.105880517E2,2.721340942E0,1.075363770E0,4.563410339E0
2.106082057E2,3.052003326E0,9.080117798E-1,3.715872803E0
2.106283597E2,3.520379333E0,9.066645813E-1,3.699706421E0
2.106485137E2,3.555107117E0,8.400531006E-1,5.356461182E0
2.106686677E2,2.619253235E0,1.168170776E0,6.856342163E0
2.106888217E2,1.121767273E0,2.735112305E0,6.469546509E0
2.107089757E2,2.434088287E0,4.209097137E0,5.845643921E0
2.107291297E2,1.971250763E0,4.527634735E0,1.005593857E1
2.107492837E2,2.040406952E0,2.232457581E0,1.419453232E1
2.107694377E2,6.608757019E-1,7.168592834E-1,1.682126999E1
2.107895907E2,-8.276289368E-1,2.901416473E0,1.472218506E1
2.108097447E2,2.677931213E-1,5.242697754E0,1.162961609E1
2.108298987E2,1.183139648E0,7.499704285E0,9.961335297E0
2.108500527E2,1.340911560E0,6.639742584E0,1.050246002E1
2.108702067E2,5.658233643E-1,4.691094818E0,1.172945847E1
2.108903607E2,-7.003935242E-1,3.316353607E0,1.194875244E1
2.109105147E2,-1.647773438E0,3.211870880E0,9.957892456E0
2.109306687E2,-1.511257324E0,3.864813080E0,8.268655243E0
2.109508227E2,-1.187779999E0,4.180955658E0,8.022117920E0
2.109709767E2,-1.824855194E0,3.594325562E0,8.887468414E0
2.109911307E2,-2.678529968E0,2.188748474E0,8.892857208E0
2.110112847E2,-3.068020020E0,1.390308838E0,9.081315308E0
2.110314387E2,-2.948119354E0,1.216370544E0,8.965905304E0
2.110515927E2,-2.886597290E0,1.311273193E0,8.335566101E0
2.110717467E2,-3.308270416E0,1.619482269E0,7.465724945E0
2.110918997E2,-4.252207489E0,2.973566437E0,7.160359955E0
2.111120537E2,-2.595752106E0,4.467609558E0,7.743247833E0
2.111322077E2,-1.179547119E0,4.801565094E0,1.065214874E1
2.111523617E2,6.896159363E-1,3.276686096E0,1.202060303E1
2.111725157E2,5.818400574E-1,1.601669312E0,1.208706482E1
2.111926697E2,-1.808239746E-1,1.506317596E0,1.183154617E1
2.112128237E2,5.186714172E-1,1.881886597E0,1.260723312E1
2.112329777E2,1.170116730E0,2.666105804E0,1.249496658E1
2.112531317E2,1.397793274E0,3.013383636E0,1.154788605E1
2.112732857E2,1.214125214E0,3.414848785E0,1.047626450E1
2.112934397E2,1.331181793E0,3.548071747E0,9.423204346E0
2.113135937E2,1.831441498E0,3.609144745E0,8.613088989E0
2.113337477E2,2.407593384E0,3.404819641E0,7.854017487E0
2.113539017E2,2.727328491E0,2.384241943E0,7.771539001E0
2.113740557E2,2.339185638E0,1.276096344E0,8.146060181E0
2.113942105E2,2.166145477E0,5.357359314E-1,7.967780914E0
2.114143635E2,2.373015289E0,3.091072083E-1,7.073839874E0
2.114345175E2,2.995870056E0,4.025129700E-1,6.716981964E0
2.114546715E2,3.293750610E0,3.032693481E-1,7.457791443E0
2.114748255E2,3.008892975E0,4.198768616E-1,8.249944153E0
2.114949795E2,2.933599548E0,1.908381500E0,7.944279785E0
2.115151335E2,3.853436737E0,2.764151917E0,8.270301819E0
2.115352875E2,2.436183929E0,2.035616913E0,1.085602478E1
2.115554415E2,2.083367615E0,8.548722839E-1,1.337738159E1
2.115755955E2,8.532257080E-3,1.988015900E0,1.414348846E1
2.115957495E2,-1.165626068E0,4.287983093E0,1.159503799E1
2.116159035E2,-1.334924011E0,5.653742981E0,1.015967285E1
2.116360575E2,-1.094972992E0,5.905818787E0,1.125090363E1
2.116562115E2,-2.691403198E-1,4.807103577E0,1.351434677E1
2.116763655E2,-1.652563477E-1,3.841611328E0,1.511002853E1
2.116965195E2,-9.283694458E-1,3.407963104E0,1.305704773E1
2.117166735E2,-1.597028961E0,3.894002380E0,9.921667786E0
2.117368265E2,-1.588496704E0,4.496349792E0,6.828799438E0
2.117569805E2,-1.357077942E0,4.532873840E0,5.004842377E0
2.117771345E2,-1.319057007E0,3.811972961E0,4.596042480E0
2.117972885E2,-1.338217163E0,2.481988678E0,5.676345978E0
2.118174425E2,-1.507515106E0,1.177301788E0,6.648424530E0
2.118375965E2,-1.493594055E0,2.200424194E-1,7.347021790E0
2.118577505E2,-1.465751953E0,2.499801636E-2,7.564070435E0
2.118779045E2,-1.493294678E0,1.000669098E0,6.968459015E0
2.118980585E2,-1.652114410E0,3.823349304E0,6.206543427E0
2.119182125E2,-5.849835205E-1,6.833439789E0,5.667813721E0
2.119383665E2,1.301543427E0,7.373217316E0,9.223669281E0
2.119585205E2,9.684860229E-1,5.306165771E0,1.457279572E1
2.119786745E2,7.399113464E-1,2.282303925E0,1.638387955E1
2.119988285E2,-3.397933960E-1,3.034489746E0,1.431473236E1
2.120189825E2,-1.504371643E-1,4.536616058E0,1.213750992E1
2.120391365E2,-1.045126648E0,5.230722656E0,1.154549103E1
2.120592895E2,-1.575174408E0,4.941374359E0,1.045081741E1
2.120794435E2,-1.449435883E0,4.656217346E0,9.034911804E0
2.120995975E2,-7.912545776E-1,4.597090302E0,8.256680145E0
2.121197515E2,2.052232361E-1,4.243974609E0,8.491541748E0
2.121399055E2,9.433383179E-1,3.854783936E0,8.386759644E0
2.121600595E2,1.662891998E0,3.265908508E0,7.917635193E0
2.121802135E2,2.383792877E0,2.831511841E0,7.519014130E0
2.122003675E2,2.496059418E0,2.498005371E0,7.152276764E0
2.122205215E2,2.226470032E0,1.771116943E0,7.347919922E0
2.122406755E2,1.773961029E0,7.487429810E-1,7.880811768E0
2.122608295E2,1.327289886E0,9.400451660E-2,7.966733093E0
2.122809835E2,1.221459961E0,-5.972579956E-2,7.845185852E0
2.123011375E2,1.554217987E0,9.119036865E-1,7.722291412E0
2.123212915E2,2.528092804E0,3.331921234E0,7.832162933E0
2.123414455E2,4.696633301E0,5.059329071E0,7.438032532E0
2.123615995E2,5.178331604E0,4.108805695E0,1.039947418E1
2.123817525E2,3.069516907E0,2.652783508E0,1.295525940E1
2.124019052E2,2.996169434E0,1.764081573E0,1.228420486E1
2.124220592E2,1.494192810E0,3.382366333E0,1.135463791E1
2.124422132E2,4.911286926E-1,5.196893005E0,9.256900177E0
2.124623672E2,6.406677246E-2,6.086792450E0,8.543184357E0
2.124825212E2,3.126997375E-1,5.758225708E0,9.253607025E0
2.125026752E2,5.671705627E-1,5.067112885E0,9.947414246E0
2.125228292E2,1.025367737E-1,4.331841888E0,1.002270767E1
2.125429832E2,-9.930349731E-1,3.887416077E0,9.270521851E0
2.125631372E2,-1.627864838E0,4.210444336E0,7.835156708E0
2.125832912E2,-1.737736359E0,4.322411499E0,6.938371582E0
2.126034452E2,-2.203118591E0,3.626658325E0,7.768096161E0
2.126235992E2,-2.857707367E0,2.443069611E0,9.359436951E0
2.126437532E2,-3.023861847E0,1.670675812E0,1.029244675E1
2.126639072E2,-2.143542480E0,1.865121460E0,9.948013000E0
2.126840612E2,-1.465153198E0,2.828368378E0,8.342900848E0
2.127042142E2,-1.616937561E0,3.683839417E0,6.413712616E0
2.127243682E2,-2.200723572E0,5.252876587E0,4.953199768E0
2.127445222E2,-1.480870514E0,7.135062561E0,5.424719238E0
2.127646762E2,-8.113128662E-1,7.326963501E0,1.005324417E1
2.127848302E2,-1.684297485E0,6.338119812E0,1.564980606E1
2.128049842E2,-7.599696350E-1,4.273762665E0,1.569141953E1
2.128251382E2,-8.738827515E-1,4.128414917E0,1.360625565E1
2.128452922E2,-7.191046143E-1,4.994064789E0,1.223331070E1
2.128654462E2,-1.061592407E0,4.893324280E0,1.320479050E1
2.128856002E2,-9.644444275E-1,4.424349518E0,1.214379684E1
2.129057542E2,-1.836680603E-1,4.273313599E0,1.011536499E1
2.129259082E2,5.472619629E-1,4.259841614E0,8.339158630E0
2.129460622E2,1.562001801E0,3.811673584E0,7.009024658E0
2.129662162E2,2.324516144E0,3.350332947E0,5.451812897E0
2.129863702E2,2.786156158E0,2.637066193E0,4.251309357E0
2.130065242E2,2.716550903E0,1.299148407E0,4.455185394E0
2.130266772E2,2.604583740E0,-1.179547119E-1,5.591472473E0
2.130468312E2,2.453248444E0,-7.370672607E-1,5.540578308E0
2.130669852E2,2.905158691E0,-4.116439819E-1,5.110073547E0
2.130871392E2,3.074007568E0,8.818162537E-1,5.630990295E0
2.131072932E2,3.340902557E0,2.477947083E0,6.689588928E0
2.131274472E2,3.511697388E0,3.497327271E0,8.338559875E0
2.131476012E2,2.497107239E0,2.614163818E0,1.165641037E1
2.131677552E2,1.421144714E0,2.001637573E0,1.448986816E1
2.131879092E2,1.762584686E0,2.599045258E0,1.508353363E1
2.132080632E2,1.449136505E0,3.858077087E0,1.430694855E1
2.132282172E2,5.134323120E-2,5.703888702E0,1.247206421E1
2.132483712E2,-4.408332825E-1,6.423442383E0,1.085063599E1
2.132685252E2,-6.938072205E-1,6.438710632E0,1.037013519E1
2.132886792E2,2.921923828E-1,6.115832062E0,1.069960007E1
2.133088332E2,1.140628052E0,5.578449554E0,1.198797089E1
2.133289872E2,6.734495544E-1,4.694238281E0,1.184426971E1
2.133491402E2,-5.008584595E-1,4.021237793E0,9.590706024E0
2.133692942E2,-1.253193970E0,3.997287598E0,7.420818329E0
2.133894482E2,-1.888622589E0,3.750600586E0,5.666915588E0
2.134096024E2,-2.396815796E0,3.124752045E0,5.854325867E0
2.134297564E2,-2.696043549E0,2.102078705E0,7.711214447E0
2.134499104E2,-2.656675415E0,1.192869415E0,9.048383789E0
2.134700644E2,-2.505639496E0,1.052461395E0,8.931776276E0
2.134902184E2,-2.510130157E0,1.722917175E0,7.395670624E0
2.135103724E2,-3.623215485E0,3.793411560E0,5.888305206E0
2.135305264E2,-2.798280945E0,6.042035522E0,4.126768341E0
2.135506804E2,-9.542655945E-1,6.845414886E0,7.086114349E0
2.135708344E2,-1.611848145E0,6.457571411E0,1.345686630E1
2.135909884E2,-9.005273438E-1,4.154610443E0,1.470586899E1
2.136111424E2,-1.663191376E0,3.560944977E0,1.243763580E1
2.136312964E2,-1.492396545E0,4.995861053E0,9.197922821E0
2.136514494E2,-1.568737793E-1,5.207820282E0,9.000633087E0
2.136716034E2,-4.165837097E-1,4.173471222E0,1.123758133E1
2.136917574E2,-6.439608765E-1,2.851420441E0,1.089269852E1
2.137119114E2,-3.549119568E-1,2.356998596E0,9.465865631E0
2.137320654E2,5.935157776E-1,2.426753540E0,8.434660034E0
2.137522194E2,1.664388885E0,2.413131866E0,7.588170319E0
2.137723734E2,2.431393890E0,2.543211365E0,6.295458527E0
2.137925274E2,2.950963440E0,2.269131317E0,5.093158722E0
2.138126814E2,3.668271790E0,1.693129120E0,6.357279968E0
2.138328354E2,4.470004578E0,9.404942322E-1,7.934550018E0
2.138529894E2,5.135221252E0,8.556207275E-1,8.311316528E0
2.138731434E2,5.147944794E0,1.307530975E0,7.448959808E0
2.138932974E2,4.942122803E0,2.944676514E0,6.986421661E0
2.139134514E2,4.544399872E0,5.589526520E0,4.984335022E0
2.139336054E2,4.001029816E0,4.683311005E0,6.268963623E0
2.139537594E2,1.779050446E0,2.740052032E0,1.204500229E1
2.139739134E2,1.121018829E0,8.669970703E-1,1.617341721E1
2.139940664E2,8.457412720E-2,1.542542267E0,1.729219070E1
2.140142204E2,-1.202000427E0,4.325854340E0,1.319131851E1
2.140343744E2,-1.004261627E0,6.816824341E0,9.205107880E0
2.140545284E2,-2.746788025E-1,7.455396423E0,9.185498657E0
2.140746824E2,9.523196411E-1,5.820346527E0,1.130284561E1
2.140948364E2,1.686842194E0,4.803810425E0,1.391386597E1
2.141149904E2,7.394622803E-1,4.473597107E0,1.238928635E1
2.141351444E2,-4.496649170E-1,4.592599640E0,9.003327484E0
2.141552984E2,-1.142723694E0,4.749772797E0,6.386618958E0
2.141754524E2,-2.065255280E0,4.062252502E0,5.456752625E0
2.141956064E2,-2.797083435E0,2.695295105E0,6.194867706E0
2.142157604E2,-3.138224030E0,1.312021637E0,7.129075012E0
2.142359144E2,-3.200644226E0,9.931846619E-1,6.719826050E0
2.142560684E2,-3.345991974E0,1.553170166E0,5.755830688E0
2.142762224E2,-4.173920288E0,3.016227722E0,5.232668610E0
2.142963754E2,-4.865781555E0,5.309458923E0,4.764891357E0
2.143165294E2,-2.272723846E0,7.299420776E0,5.069657593E0
2.143366834E2,-1.122964783E0,7.611671448E0,1.100945572E1
2.143568374E2,-3.538641357E-1,4.538112946E0,1.646351395E1
2.143769914E2,-9.038204956E-1,1.810784454E0,1.799303329E1
2.143971460E2,-1.505569153E0,3.500470734E0,1.451486618E1
2.144173000E2,-2.986289978E-1,5.178930359E0,1.218331467E1
2.144374540E2,1.101708984E-1,5.406906281E0,1.250499573E1
2.144576080E2,1.059347076E0,4.503534851E0,1.062640228E1
2.144777620E2,1.259331207E0,3.998934174E0,8.667276306E0
2.144979160E2,1.379231873E0,3.449426880E0,7.256909180E0
2.145180700E2,1.612895966E0,2.834206238E0,6.611750793E0
2.145382240E2,1.601519623E0,1.964215393E0,6.727460175E0
2.145583780E2,1.670825500E0,9.572593689E-1,6.622678070E0
2.145785320E2,2.143542480E0,4.659809875E-1,6.532565460E0
2.145986860E2,2.664608917E0,5.755531311E-1,6.435267792E0
2.146188390E2,3.106040955E0,5.304968262E-1,6.547384644E0
2.146389930E2,3.253334656E0,6.839277649E-1,6.774163055E0
2.146591470E2,3.633544006E0,1.244961090E0,6.892716522E0
2.146793010E2,3.566932526E0,2.617007904E0,6.977440338E0
2.146994550E2,3.324586487E0,4.758155365E0,5.749244385E0
2.147196090E2,4.225263519E0,5.430407410E0,6.274202728E0
2.147397630E2,2.566862183E0,4.651576996E0,1.061906754E1
2.147599170E2,2.147284698E0,2.817740479E0,1.377106293E1
2.147800710E2,1.198407898E0,2.082319794E0,1.557945236E1
2.148002250E2,-5.713618469E-1,4.871020660E0,1.299343002E1
2.148203790E2,-4.667294312E-1,6.333180084E0,1.013557297E1
2.148405330E2,-1.965412903E-1,7.062762909E0,1.001672012E1
2.148606870E2,7.381150818E-1,6.148613892E0,1.138203094E1
2.148808410E2,1.103505249E0,5.314099274E0,1.289283920E1
2.149009950E2,-6.735992432E-3,4.685256958E0,1.191761719E1
2.149211490E2,-9.960287476E-1,4.636159058E0,9.255552979E0
2.149413030E2,-1.490300903E0,4.886737976E0,7.069349213E0
2.149614560E2,-1.680555267E0,4.783452759E0,5.766907654E0
2.149816100E2,-1.716779938E0,3.726351013E0,6.094127197E0
2.150017640E2,-1.864672394E0,2.295027466E0,6.969656525E0
2.150219180E2,-2.014211426E0,1.197509766E0,7.564968567E0
2.150420720E2,-2.191742249E0,8.412506104E-1,7.406897278E0
2.150622260E2,-2.344125366E0,1.317709808E0,6.688990173E0
2.150823800E2,-3.166365509E0,3.024011536E0,5.406157837E0
2.151025340E2,-2.357896729E0,5.120851135E0,4.265380096E0
2.151226880E2,-6.599775696E-1,5.647605743E0,9.257947998E0
2.151428420E2,-1.577719116E-1,4.375700684E0,1.442804672E1
2.151629960E2,8.825646973E-1,2.532733154E0,1.464554443E1
2.151831500E2,5.472619629E-1,3.838467865E0,1.327484482E1
2.152033040E2,1.559157715E0,5.323978729E0,1.184217407E1
2.152234580E2,1.811233521E0,5.692512360E0,1.231399292E1
2.152436120E2,1.608554993E0,4.722230072E0,1.116662888E1
