"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.281577000E0,-9.056167603E-2,5.623206482E0,8.043673096E0
8.301731000E0,-6.780899048E-2,5.654341736E0,8.027806091E0
8.321885000E0,-6.002517700E-2,5.663921814E0,8.013885040E0
8.342038000E0,-6.735992432E-2,5.638474731E0,8.030500488E0
8.362192000E0,-6.002517700E-2,5.624853058E0,8.015381927E0
8.382345000E0,-1.886077881E-2,5.613327026E0,8.014633484E0
8.402499000E0,-2.170486450E-2,5.709876251E0,8.046217804E0
8.422653000E0,3.832031250E-2,5.710025940E0,7.984845428E0
8.442806000E0,3.353027344E-2,5.714965668E0,8.005053406E0
8.462960000E0,-2.380050659E-2,5.671406250E0,8.073161774E0
8.483114000E0,-3.442840576E-2,5.616320801E0,8.029452667E0
8.503267000E0,-2.649490356E-2,5.653443604E0,7.953560486E0
8.523421000E0,-1.811233521E-2,5.656138000E0,7.951764221E0
8.543575000E0,-6.810836792E-2,5.672454071E0,7.975415039E0
8.563728000E0,-6.960525513E-2,5.658533020E0,7.987988892E0
8.583882000E0,-3.592529297E-2,5.640570374E0,8.001760254E0
8.604036000E0,-4.685256958E-2,5.597759399E0,8.043673096E0
8.624189000E0,-5.418731689E-2,5.583538971E0,8.072563019E0
8.644343000E0,-7.993377686E-2,5.598358154E0,8.028853912E0
8.664496000E0,-4.056564331E-2,5.636229401E0,7.990683289E0
8.684650000E0,-1.691482544E-2,5.707481232E0,8.016579437E0
8.704804000E0,2.694396973E-3,5.712870026E0,8.065228271E0
8.724957000E0,-8.681945801E-3,5.655988312E0,8.050558777E0
8.745111000E0,-1.975891113E-2,5.592071228E0,8.068371735E0
8.765265000E0,-6.227050781E-2,5.635930023E0,8.081993408E0
8.785418000E0,-5.179229736E-2,5.714516602E0,7.994724884E0
8.805572000E0,4.415817261E-2,5.757926331E0,7.905959473E0
8.825726000E0,2.065704346E-2,5.752088470E0,7.956703949E0
8.845879000E0,1.451980591E-2,5.656736755E0,7.977510681E0
8.866033000E0,-4.565505981E-2,5.611081696E0,7.937394104E0
8.886187000E0,-2.499801636E-2,5.610932007E0,7.984396362E0
8.906340000E0,-2.604583740E-2,5.630541229E0,8.097860413E0
8.926494000E0,-1.466949463E-2,5.637726288E0,8.136180725E0
8.946647000E0,-5.044509888E-2,5.655838623E0,8.093818817E0
8.966801000E0,-1.781295776E-2,5.622907104E0,8.016579437E0
8.986955208E0,2.844085693E-3,5.586233368E0,8.053402863E0
9.007108208E0,-5.912704468E-2,5.567971344E0,8.119565277E0
9.027262208E0,-6.152206421E-2,5.605094147E0,8.117020569E0
9.047416208E0,-1.721420288E-2,5.635780334E0,8.092172241E0
9.067569208E0,-2.709365845E-2,5.632936249E0,8.063132629E0
9.087723208E0,-4.909790039E-2,5.598507843E0,7.981103210E0
9.107877208E0,-3.367996216E-2,5.606890411E0,7.953410797E0
9.128030208E0,5.074447632E-2,5.667963409E0,8.007298737E0
9.148184208E0,5.029541016E-2,5.711223450E0,8.064030762E0
9.168337208E0,-3.742218018E-2,5.649402008E0,8.041427765E0
9.188491208E0,-3.188369751E-2,5.592669983E0,8.007149048E0
9.208645208E0,1.856140137E-2,5.607339478E0,7.979157257E0
9.228798208E0,-1.047821045E-2,5.681285706E0,8.012537842E0
9.248952208E0,1.930984497E-2,5.694458313E0,7.965984650E0
9.269106208E0,-2.155517578E-2,5.673651581E0,8.024063873E0
9.289259208E0,-1.152603149E-2,5.618117065E0,8.101902008E0
9.309413208E0,-3.891906738E-3,5.589077454E0,8.192463684E0
9.329567208E0,-4.430786133E-2,5.564977570E0,8.142018585E0
9.349720208E0,-1.116677856E-1,5.554050293E0,8.101153564E0
9.369874208E0,-1.215472412E-1,5.541626129E0,8.045918427E0
9.390028208E0,-7.753875732E-2,5.573210449E0,8.041427765E0
9.410181208E0,-4.071533203E-2,5.569318542E0,8.111482086E0
9.430335208E0,-4.984634399E-2,5.558990021E0,8.169112244E0
9.450488208E0,-6.601272583E-2,5.564378815E0,8.088430023E0
9.470642208E0,-8.187973022E-2,5.542823639E0,7.932005310E0
9.490796208E0,-8.532257080E-2,5.569019165E0,7.985593872E0
9.510949208E0,-2.903961182E-2,5.614225159E0,8.087382202E0
9.531103208E0,7.783813477E-3,5.656886444E0,8.093669128E0
9.551257208E0,2.694396973E-3,5.636229401E0,8.015232239E0
9.571410208E0,-2.724334717E-2,5.609884186E0,7.971074066E0
9.591564208E0,1.152603149E-2,5.648354187E0,8.020321655E0
9.611718208E0,3.083587646E-2,5.671406250E0,8.079149323E0
9.631871208E0,-1.092727661E-2,5.656437378E0,8.022117920E0
9.652025208E0,-3.712280273E-2,5.608237610E0,8.032147064E0
9.672179208E0,-2.335144043E-2,5.594017181E0,8.087232513E0
9.692332208E0,-3.008743286E-2,5.603148193E0,8.150550842E0
9.712486208E0,-2.888992310E-2,5.578000488E0,8.185278625E0
9.732639208E0,-3.891906738E-2,5.550308075E0,8.144563293E0
9.752793208E0,-1.055305481E-1,5.528154144E0,8.058641968E0
9.772947208E0,-1.076261902E-1,5.560187531E0,8.030799866E0
9.793100208E0,-4.251159668E-2,5.586383057E0,8.134983215E0
9.813254208E0,-3.128494263E-2,5.543272705E0,8.139324188E0
9.833408208E0,-1.065783691E-1,5.536536713E0,8.040080566E0
9.853561208E0,-6.930587769E-2,5.595963135E0,7.977510681E0
9.873715208E0,-5.688171387E-3,5.606441345E0,7.971672821E0
9.893869208E0,-5.089416504E-3,5.589526520E0,7.957153015E0
9.914022208E0,-5.792953491E-2,5.598507843E0,8.067473602E0
9.934176208E0,-1.392105103E-2,5.597909088E0,8.102051697E0
9.954330208E0,2.065704346E-2,5.597609711E0,8.075107727E0
9.974483208E0,-6.586303711E-3,5.580395508E0,8.047565002E0
9.994636833E0,-1.661544800E-2,5.592520294E0,8.084987183E0
1.001478983E1,-4.011657715E-2,5.550607452E0,8.100255432E0
1.003494383E1,1.871109009E-2,5.571114807E0,8.123457184E0
1.005509783E1,3.218307495E-2,5.570216675E0,8.136180725E0
1.007525083E1,1.676513672E-2,5.527405701E0,8.128396912E0
1.009540483E1,-3.427871704E-2,5.489085388E0,8.101003876E0
1.011555883E1,-1.149609375E-1,5.483097839E0,8.020621033E0
1.013571183E1,-1.308279419E-1,5.504503326E0,7.942483521E0
1.015586583E1,-6.870712280E-2,5.583688660E0,7.980803833E0
1.017601983E1,-4.041595459E-2,5.617518311E0,8.084089050E0
1.019617283E1,-9.430389404E-2,5.592520294E0,8.128396912E0
1.021632683E1,-1.179547119E-1,5.555098114E0,8.066276093E0
1.023648083E1,-3.772155762E-2,5.570965118E0,7.984246674E0
1.025663383E1,2.499801636E-2,5.686375122E0,8.062084808E0
1.027678783E1,6.706054688E-2,5.731730804E0,8.192912750E0
1.029694083E1,6.316864014E-2,5.719606018E0,8.154442749E0
1.031709483E1,-2.110610962E-2,5.612728271E0,8.050409088E0
1.033724883E1,-5.493576050E-2,5.560935974E0,8.058342590E0
1.035740183E1,-2.260299683E-2,5.547913055E0,8.095914459E0
1.037755583E1,1.856140137E-2,5.558241577E0,8.098309479E0
1.039770983E1,-1.586700439E-2,5.565576324E0,8.048762512E0
1.041786283E1,-5.643264771E-2,5.558540955E0,8.023315430E0
1.043801683E1,-5.388793945E-2,5.540278931E0,8.004005585E0
1.045817083E1,-9.145980835E-2,5.530549164E0,8.011490021E0
1.047832383E1,-7.080276489E-2,5.555247803E0,8.030350800E0
1.049847783E1,-1.422042847E-2,5.574258270E0,8.058641968E0
1.051863183E1,6.586303711E-3,5.629194031E0,8.119415588E0
1.053878483E1,6.496490479E-2,5.649701385E0,8.164172516E0
1.055893883E1,-8.681945801E-3,5.655090179E0,8.111931152E0
1.057909183E1,-3.427871704E-2,5.599405975E0,8.053402863E0
1.059924583E1,-8.532257080E-3,5.557044067E0,8.084538116E0
1.061939983E1,-3.876937866E-2,5.611830139E0,8.167765045E0
1.063955283E1,-6.556365967E-2,5.620961151E0,8.172555084E0
1.065970683E1,-1.601669312E-2,5.610782318E0,8.093519440E0
1.067986083E1,-1.511856079E-2,5.587879944E0,8.006250916E0
1.070001383E1,-3.652404785E-2,5.574857025E0,7.956254883E0
1.072016783E1,-1.158590698E-1,5.556445312E0,7.976612549E0
1.074032183E1,-7.050338745E-2,5.532944183E0,8.003257141E0
1.076047483E1,-8.517288208E-2,5.592071228E0,8.032596130E0
1.078062883E1,-1.182540894E-2,5.651497650E0,8.025261383E0
1.080078183E1,1.152603149E-2,5.640270996E0,8.054300995E0
1.082093583E1,6.586303711E-3,5.599106598E0,8.039481812E0
1.084108983E1,-4.520599365E-2,5.588927765E0,8.088280334E0
1.086124283E1,-5.987548828E-3,5.603597260E0,8.098459167E0
1.088139683E1,1.002914429E-2,5.630391541E0,8.135731659E0
1.090155083E1,-4.445755005E-2,5.613925781E0,8.112829285E0
1.092170383E1,-4.326004028E-2,5.573060760E0,8.061336365E0
1.094185783E1,-5.523513794E-2,5.585335236E0,8.078251190E0
1.096201183E1,-6.301895142E-2,5.562133484E0,8.048014069E0
1.098216483E1,-6.691085815E-2,5.574707336E0,8.007298737E0
1.100231963E1,-1.166075134E-1,5.548811188E0,7.988288269E0
1.102247363E1,-6.765930176E-2,5.554050293E0,7.956404572E0
1.104262663E1,-3.532653809E-2,5.579647064E0,7.971074066E0
1.106278062E1,1.122665405E-2,5.596561890E0,8.111182709E0
1.108293362E1,-1.017883301E-2,5.601351929E0,8.139473877E0
1.110308763E1,-4.281097412E-2,5.610482941E0,8.025860138E0
1.112324163E1,-3.742218018E-2,5.634133759E0,7.954907684E0
1.114339463E1,7.259902954E-2,5.660029907E0,8.073012085E0
1.116354863E1,1.368154907E-1,5.637576599E0,8.192313995E0
1.118370263E1,3.472778320E-2,5.579497375E0,8.227490845E0
1.120385563E1,-5.748046875E-2,5.552703094E0,8.168962555E0
1.122400963E1,6.586303711E-3,5.551505585E0,8.116122437E0
1.124416362E1,2.080673218E-2,5.594466248E0,8.084837494E0
1.126431662E1,5.837860107E-3,5.627248077E0,8.077502747E0
1.128447062E1,7.783813477E-3,5.613476715E0,8.074808350E0
1.130462463E1,3.772155762E-2,5.591622162E0,8.014783173E0
1.132477763E1,1.377136230E-2,5.562432861E0,8.074808350E0
1.134493163E1,-5.478607178E-2,5.513334961E0,8.030201111E0
1.136508463E1,-5.074447632E-2,5.547463989E0,7.960895233E0
1.138523863E1,2.993774414E-2,5.616171112E0,7.972421265E0
1.140539263E1,8.996292114E-2,5.658533020E0,7.973020020E0
1.142554563E1,8.083190918E-2,5.673202515E0,8.015082550E0
1.144569962E1,7.185058594E-2,5.635331268E0,8.083490295E0
1.146585362E1,1.886077881E-2,5.606441345E0,8.127947845E0
1.148600662E1,7.933502197E-3,5.593568115E0,8.060737610E0
1.150616063E1,5.373825073E-2,5.650898895E0,7.965086517E0
1.152631463E1,9.265731812E-2,5.661077728E0,7.984246674E0
1.154646763E1,8.008346558E-2,5.680237885E0,8.136629791E0
1.156662163E1,4.415817261E-2,5.631439362E0,8.248147888E0
1.158677563E1,1.047821045E-3,5.597010956E0,8.174501038E0
1.160692863E1,-1.062789917E-2,5.530848541E0,8.072113953E0
1.162708262E1,-2.694396973E-2,5.524411926E0,8.069718933E0
1.164723562E1,-2.963836670E-2,5.557642822E0,8.169411621E0
1.166738962E1,-4.655319214E-2,5.567372589E0,8.182135162E0
1.168754363E1,-8.517288208E-2,5.516628113E0,8.088579712E0
1.170769663E1,-7.903564453E-2,5.499114532E0,8.036637726E0
1.172785063E1,-5.658233643E-2,5.504653015E0,8.077802124E0
1.174800463E1,-6.930587769E-2,5.552703094E0,8.117769012E0
1.176815763E1,-5.239105225E-2,5.551355896E0,8.032446442E0
1.178831163E1,-3.547622681E-2,5.580395508E0,7.956404572E0
1.180846563E1,3.113525391E-2,5.617667999E0,7.960595856E0
1.182861862E1,6.750961304E-2,5.621559906E0,8.033045197E0
1.184877262E1,2.275268555E-2,5.627248077E0,8.080646210E0
1.186892562E1,4.445755005E-2,5.594316559E0,8.051456909E0
1.188907963E1,4.610412598E-2,5.623206482E0,8.085585938E0
1.190923363E1,2.395019531E-3,5.592520294E0,8.068970490E0
1.192938663E1,1.631607056E-2,5.609135742E0,8.111482086E0
1.194954063E1,6.092330933E-2,5.652994537E0,8.052205353E0
1.196969463E1,3.338058472E-2,5.625002747E0,8.015980682E0
1.198984646E1,-2.395019531E-2,5.556145935E0,8.077502747E0
1.201000046E1,-2.409988403E-2,5.550008698E0,8.105045471E0
1.203015446E1,-1.362167358E-2,5.611081696E0,8.073760529E0
1.205030746E1,1.901046753E-2,5.633235626E0,8.017776947E0
1.207046146E1,-2.395019531E-3,5.603896637E0,7.976462860E0
1.209061546E1,-5.328918457E-2,5.576054535E0,7.963290253E0
1.211076846E1,-3.173400879E-2,5.569917297E0,8.041577454E0
1.213092246E1,1.646575928E-2,5.584736481E0,8.165519714E0
1.215107546E1,-7.559280396E-2,5.560187531E0,8.159831543E0
1.217122946E1,-9.205856323E-2,5.568420410E0,8.058043213E0
1.219138346E1,-2.634521484E-2,5.597759399E0,8.040829010E0
1.221153646E1,3.712280273E-2,5.632187805E0,8.159382477E0
1.223169046E1,1.287322998E-2,5.604645081E0,8.177943878E0
1.225184446E1,-3.577560425E-2,5.587131500E0,8.056696014E0
1.227199746E1,-3.622467041E-2,5.609734497E0,7.949069824E0
1.229215146E1,3.742218018E-3,5.591173096E0,7.967032471E0
1.231230546E1,-2.604583740E-2,5.565576324E0,8.045469360E0
1.233245846E1,-6.167175293E-2,5.582790527E0,8.098309479E0
1.235261246E1,-2.365081787E-2,5.562732239E0,8.021369476E0
1.237276646E1,-1.197509766E-3,5.595065002E0,7.988737335E0
1.239291946E1,1.377136230E-2,5.588179321E0,8.029302979E0
1.241307346E1,-3.382965088E-2,5.598208466E0,8.091423798E0
1.243322646E1,-3.921844482E-2,5.602549438E0,8.101452942E0
1.245338046E1,5.448669434E-2,5.655688934E0,8.127498779E0
1.247353446E1,6.511459351E-2,5.671855316E0,8.124055939E0
1.249368746E1,-1.437011719E-2,5.646108856E0,8.075407104E0
1.251384146E1,-3.592529297E-2,5.618865509E0,8.012687531E0
1.253399546E1,-3.188369751E-2,5.613626404E0,7.966882782E0
1.255414846E1,1.152603149E-2,5.630690918E0,8.006849670E0
1.257430246E1,-7.484436035E-4,5.591023407E0,8.038284302E0
1.259445646E1,-6.556365967E-2,5.544320526E0,8.069419556E0
1.261460946E1,-4.191284180E-2,5.520370331E0,8.125852203E0
1.263476346E1,-4.206253052E-2,5.546266479E0,8.175698547E0
1.265491746E1,-5.643264771E-2,5.592969360E0,8.125253448E0
1.267507046E1,-5.089416504E-3,5.601351929E0,7.975714417E0
1.269522446E1,-2.110610962E-2,5.636528778E0,7.880512390E0
1.271537846E1,2.395019531E-3,5.602399750E0,7.999215546E0
1.273553146E1,-1.691482544E-2,5.577252045E0,8.177195435E0
1.275568546E1,-1.586700439E-2,5.600304108E0,8.167615356E0
1.277583946E1,-1.362167358E-2,5.642815704E0,8.021369476E0
1.279599246E1,7.185058594E-3,5.668861542E0,7.935897217E0
1.281614646E1,4.430786133E-2,5.649102631E0,7.992030487E0
1.283629946E1,4.864883423E-2,5.650449829E0,8.105344849E0
1.285645346E1,3.128494263E-2,5.639372864E0,8.122858429E0
1.287660746E1,-1.242416382E-2,5.634433136E0,8.117769012E0
1.289676046E1,-3.038681030E-2,5.610482941E0,8.047864380E0
1.291691446E1,-8.068222046E-2,5.564378815E0,8.021219788E0
1.293706846E1,-8.367599487E-2,5.555098114E0,8.027806091E0
1.295722146E1,-3.442840576E-2,5.560935974E0,8.058641968E0
1.297737546E1,-4.236190796E-2,5.578150177E0,8.005053406E0
1.299752962E1,-6.765930176E-2,5.584287415E0,7.992928619E0
1.301768262E1,-8.637039185E-2,5.548062744E0,8.026608582E0
1.303783663E1,-6.227050781E-2,5.557343445E0,8.065827026E0
1.305799063E1,-2.874023438E-2,5.598358154E0,8.045918427E0
1.307814363E1,-1.960922241E-2,5.641917572E0,8.014334106E0
1.309829763E1,2.245330811E-2,5.651797028E0,7.985444183E0
1.311845163E1,8.083190918E-3,5.635780334E0,8.050409088E0
1.313860463E1,4.041595459E-3,5.631289673E0,8.126151581E0
1.315875863E1,3.487747192E-2,5.641767883E0,8.136929169E0
1.317891262E1,1.526824951E-2,5.651048584E0,8.083340607E0
1.319906562E1,4.191284180E-3,5.624104614E0,8.047115936E0
1.321921962E1,4.490661621E-4,5.620661774E0,8.095016327E0
1.323937363E1,3.143463135E-3,5.605393524E0,8.101902008E0
1.325952663E1,-2.245330811E-2,5.574407959E0,8.036038971E0
1.327968063E1,-3.233276367E-2,5.568420410E0,8.040379944E0
1.329983363E1,-3.502716064E-2,5.600154419E0,8.073610840E0
1.331998763E1,-2.350112915E-2,5.598956909E0,8.011040955E0
1.334014163E1,-5.134323120E-2,5.619763641E0,7.946674805E0
1.336029462E1,-1.945953369E-2,5.606740723E0,8.028105469E0
1.338044862E1,1.511856079E-2,5.579048309E0,8.113278351E0
1.340060262E1,-3.068618774E-2,5.569468231E0,8.093369751E0
1.342075563E1,-2.320175171E-2,5.581892395E0,8.086633759E0
1.344090963E1,-2.694396973E-3,5.597010956E0,8.105045471E0
1.346106363E1,-9.131011963E-3,5.604944458E0,8.095016327E0
1.348121663E1,5.987548828E-4,5.597460022E0,8.058941345E0
1.350137063E1,7.634124756E-3,5.601800995E0,8.017178192E0
1.352152463E1,-3.442840576E-3,5.612578583E0,8.024363251E0
1.354167763E1,-2.335144043E-2,5.609734497E0,8.105644226E0
1.356183162E1,-3.472778320E-2,5.590424652E0,8.064629517E0
1.358198562E1,-3.008743286E-2,5.595065002E0,7.956105194E0
1.360213862E1,1.616638184E-2,5.637277222E0,7.953560486E0
1.362229263E1,3.397933960E-2,5.653443604E0,8.061635742E0
1.364244663E1,-1.017883301E-2,5.644611969E0,8.121660919E0
1.366259963E1,-4.176315308E-2,5.590424652E0,8.112679596E0
1.368275363E1,-4.775070190E-2,5.549859009E0,8.061785431E0
1.370290763E1,-1.392105103E-2,5.618266754E0,8.057444458E0
1.372306063E1,7.484436035E-4,5.661526794E0,8.043673096E0
1.374321462E1,-1.347198486E-2,5.641019440E0,8.036188660E0
1.376336762E1,-2.200424194E-2,5.594466248E0,8.083340607E0
1.378352162E1,-3.502716064E-2,5.531746674E0,8.048612823E0
1.380367563E1,-8.472381592E-2,5.542374573E0,7.962990875E0
1.382382863E1,-3.682342529E-2,5.564378815E0,7.969577179E0
1.384398263E1,2.844085693E-3,5.596711578E0,8.043373718E0
1.386413663E1,-9.280700684E-3,5.639821930E0,8.110583954E0
1.388428963E1,-3.323089600E-2,5.615722046E0,8.079897766E0
1.390444363E1,-1.781295776E-2,5.597310333E0,8.101602631E0
1.392459763E1,-1.586700439E-2,5.588029633E0,8.137527924E0
1.394475062E1,-2.993774414E-3,5.630990295E0,8.127947845E0
1.396490462E1,1.990859985E-2,5.658533020E0,8.052654419E0
1.398505862E1,2.335144043E-2,5.648503876E0,8.037835236E0
1.400521163E1,-1.317260742E-2,5.590424652E0,8.087831268E0
1.402536563E1,-3.338058472E-2,5.558990021E0,8.074359283E0
1.404551963E1,-3.427871704E-2,5.608836365E0,8.039631500E0
1.406567263E1,1.002914429E-2,5.621410217E0,8.010142822E0
1.408582663E1,2.245330811E-2,5.609584808E0,8.026309204E0
1.410598063E1,-2.125579834E-2,5.570216675E0,8.046068115E0
1.412613362E1,-3.996688843E-2,5.589376831E0,8.003257141E0
1.414628762E1,9.280700684E-3,5.609584808E0,7.982450409E0
1.416644162E1,-2.544708252E-2,5.644761658E0,8.027506714E0
1.418659463E1,1.616638184E-2,5.628445587E0,8.132438507E0
1.420674863E1,8.981323242E-3,5.579048309E0,8.136031036E0
1.422690263E1,-1.556762695E-2,5.578299866E0,8.066725159E0
1.424705563E1,-8.382568359E-3,5.570066986E0,8.086633759E0
1.426720963E1,-1.122665405E-2,5.597010956E0,8.121211853E0
1.428736363E1,2.424957275E-2,5.626948700E0,8.053103485E0
1.430751663E1,-0.000000000E0,5.632487183E0,8.027207336E0
1.432767062E1,9.879455566E-3,5.642516327E0,8.055049438E0
1.434782462E1,-1.362167358E-2,5.609584808E0,8.081993408E0
1.436797762E1,-3.876937866E-2,5.579946442E0,8.037086792E0
1.438813163E1,-3.817062378E-2,5.593867493E0,8.008196869E0
1.440828563E1,-1.182540894E-2,5.645959167E0,8.015082550E0
1.442843863E1,-2.424957275E-2,5.665119324E0,8.046068115E0
1.444859263E1,1.526824951E-2,5.628744965E0,8.071664886E0
1.446874663E1,-2.664459229E-2,5.588628387E0,8.063282318E0
1.448889963E1,-9.205856323E-2,5.567073212E0,8.054750061E0
1.450905362E1,-6.945556641E-2,5.587281189E0,8.064180450E0
1.452920762E1,-6.406677246E-2,5.589077454E0,8.063432007E0
1.454936062E1,-6.646179199E-2,5.586233368E0,8.065677338E0
1.456951463E1,-5.074447632E-2,5.609135742E0,8.029452667E0
1.458966863E1,-4.954696655E-2,5.628445587E0,8.031248932E0
1.460982163E1,-4.535568237E-2,5.586383057E0,8.049211578E0
1.462997563E1,-8.143066406E-2,5.564528503E0,8.060438232E0
1.465012963E1,-7.110214233E-2,5.563181305E0,8.028105469E0
1.467028263E1,-3.068618774E-2,5.568420410E0,8.017477570E0
1.469043663E1,-2.993774414E-2,5.596561890E0,8.009544067E0
1.471059062E1,-6.002517700E-2,5.607938232E0,8.035589905E0
1.473074362E1,-3.847000122E-2,5.580545197E0,8.075257416E0
1.475089762E1,-1.781295776E-2,5.607938232E0,8.082143097E0
1.477105063E1,-3.697311401E-2,5.621859283E0,8.084837494E0
1.479120463E1,-8.681945801E-3,5.592969360E0,8.125403137E0
1.481135863E1,5.837860107E-3,5.604794769E0,8.136779480E0
1.483151163E1,-1.422042847E-2,5.618715820E0,8.069569244E0
1.485166563E1,4.191284180E-3,5.629343719E0,8.096962280E0
1.487181963E1,4.490661621E-3,5.585335236E0,8.146658936E0
1.489197262E1,-7.065307617E-2,5.574407959E0,8.112679596E0
1.491212662E1,-4.385879517E-2,5.568570099E0,7.982450409E0
1.493228062E1,2.170486450E-2,5.641917572E0,7.927963715E0
1.495243363E1,-1.631607056E-2,5.644013214E0,7.990832977E0
1.497258763E1,-1.107696533E-2,5.592370605E0,8.117769012E0
1.499274200E1,-5.388793945E-3,5.530100098E0,8.131540375E0
1.501289500E1,-5.748046875E-2,5.521717529E0,8.089926910E0
1.503304900E1,-4.236190796E-2,5.541925507E0,8.043523407E0
1.505320300E1,-4.565505981E-2,5.607638855E0,8.042924652E0
1.507335600E1,-2.754272461E-2,5.638923798E0,8.034093018E0
1.509351000E1,-8.981323242E-3,5.644013214E0,8.078700256E0
1.511366400E1,1.152603149E-2,5.597460022E0,8.138276367E0
1.513381700E1,-3.502716064E-2,5.574258270E0,8.143814850E0
1.515397100E1,-4.251159668E-2,5.551206207E0,8.024213562E0
1.517412500E1,-6.017486572E-2,5.557942200E0,7.980654144E0
1.519427800E1,-3.622467041E-2,5.610033875E0,8.060887299E0
1.521443200E1,3.667373657E-2,5.619015198E0,8.104596405E0
1.523458600E1,-1.526824951E-2,5.637426910E0,8.020321655E0
1.525473900E1,-5.209167480E-2,5.608836365E0,7.984995117E0
1.527489300E1,-4.969665527E-2,5.544320526E0,8.100854187E0
1.529504700E1,-9.190887451E-2,5.561534729E0,8.117469635E0
1.531520000E1,-8.053253174E-2,5.605543213E0,8.055498505E0
1.533535400E1,-1.407073975E-2,5.607788544E0,8.039781189E0
1.535550800E1,7.334747314E-3,5.613626404E0,8.111631775E0
1.537566100E1,-3.607498169E-2,5.575904846E0,8.198750610E0
1.539581500E1,-5.837860107E-2,5.562432861E0,8.148455200E0
1.541596900E1,-4.760101318E-2,5.580245819E0,8.072862396E0
1.543612200E1,-3.592529297E-3,5.559588776E0,8.019872589E0
1.545627600E1,-3.742218018E-3,5.594017181E0,8.102800140E0
1.547643000E1,-2.170486450E-2,5.561085663E0,8.102800140E0
1.549658300E1,-6.436614990E-3,5.558241577E0,7.997269592E0
1.551673700E1,-1.856140137E-2,5.532046051E0,7.951464844E0
1.553689100E1,1.796264648E-3,5.560636597E0,8.017477570E0
1.555704400E1,7.334747314E-3,5.593268738E0,8.075407104E0
1.557719800E1,-2.125579834E-2,5.620512085E0,8.036637726E0
1.559735200E1,-1.496887207E-3,5.615722046E0,7.953410797E0
1.561750500E1,-3.577560425E-2,5.594615936E0,7.969277802E0
1.563765900E1,-2.978805542E-2,5.639372864E0,8.116421814E0
1.565781300E1,-2.409988403E-2,5.605393524E0,8.185727692E0
1.567796600E1,1.496887207E-4,5.600753174E0,8.147557068E0
