"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.969012772E2,-1.353784790E0,5.248834991E0,7.725883942E0
1.969214312E2,-7.162605286E-1,4.882097626E0,6.921756134E0
1.969415852E2,-4.456233215E-1,3.806434479E0,7.228618011E0
1.969617392E2,-2.501298523E-1,2.565065918E0,7.275919647E0
1.969818923E2,-1.862127686E-1,1.555415497E0,7.184310150E0
1.970020463E2,-2.772235107E-1,1.159638519E0,7.456144867E0
1.970222002E2,-9.777667236E-1,1.689386902E0,7.504494324E0
1.970423542E2,-2.407144318E0,2.227068787E0,6.473438416E0
1.970625082E2,-3.950285339E0,3.520529022E0,4.817432098E0
1.970826622E2,-3.491788788E0,4.769382019E0,4.108805695E0
1.971028152E2,-1.965412903E0,5.355563049E0,7.827672272E0
1.971229692E2,-2.574945374E0,5.997727661E0,1.257699600E1
1.971431232E2,-1.925146637E0,5.240901489E0,1.406954224E1
1.971632773E2,-1.640738068E0,4.994064789E0,1.246472946E1
1.971834313E2,-9.464817810E-1,6.424789581E0,1.054736664E1
1.972035852E2,2.677931213E-1,6.330785065E0,1.007135651E1
1.972237382E2,3.996688843E-1,5.257666626E0,1.211146408E1
1.972438922E2,7.179071045E-1,3.991000671E0,1.261471756E1
1.972640462E2,1.181642761E0,3.580703888E0,1.139250916E1
1.972842002E2,1.845811615E0,3.754193115E0,9.167086945E0
1.973043542E2,1.900597687E0,3.568130035E0,7.373367004E0
1.973245082E2,1.647773438E0,2.530038757E0,6.647077332E0
1.973446613E2,1.466051331E0,1.253193970E0,6.999444580E0
1.973648153E2,1.370549927E0,1.483415222E-1,7.916886749E0
1.973849692E2,1.408570862E0,1.689985657E-1,7.486831055E0
1.974051232E2,1.303489380E0,8.120613098E-1,6.011049957E0
1.974252772E2,7.017407227E-1,2.108365631E0,5.437293091E0
1.974454312E2,-9.385482788E-2,3.664828949E0,6.553970947E0
1.974655842E2,9.806108093E-1,5.168901215E0,7.723638611E0
1.974857382E2,1.908231812E0,5.066514130E0,1.018422180E1
1.975058922E2,4.592449951E-1,4.231999512E0,1.328741867E1
1.975260463E2,1.571731567E-1,3.716022491E0,1.316138077E1
1.975462003E2,3.989204407E-1,4.558171234E0,1.150582352E1
1.975663542E2,-4.290078735E-1,6.850504303E0,9.607321472E0
1.975865082E2,-3.902384949E-1,7.700287170E0,6.857689362E0
1.976066612E2,-2.207908630E-1,7.764204254E0,7.500003662E0
1.976268152E2,8.511300659E-1,6.482270050E0,9.769584045E0
1.976469692E2,1.043330383E0,4.630919952E0,1.193513077E1
1.976671232E2,1.546284485E-1,3.629053345E0,1.121273300E1
1.976872772E2,-2.659968567E-1,3.841761017E0,8.464747467E0
1.977074313E2,-4.427792358E-1,4.099225616E0,5.959706726E0
1.977275843E2,-2.420466614E-1,3.564238129E0,5.224136353E0
1.977477383E2,-8.253836060E-1,2.482437744E0,6.279591522E0
1.977678922E2,-1.129102020E0,1.803449707E0,6.805597687E0
1.977880462E2,-1.208437042E0,2.314636688E0,5.687872009E0
1.978082000E2,-2.049537964E0,3.292104034E0,3.950135651E0
1.978283540E2,-4.054768066E0,5.061724091E0,3.177891541E0
1.978485070E2,-3.325933685E0,7.067552948E0,3.721261597E0
1.978686610E2,-5.069956970E-1,6.822213135E0,1.063598236E1
1.978888150E2,7.364685059E-2,5.927074585E0,1.740909760E1
1.979089690E2,6.831793213E-1,2.029629364E0,1.868998398E1
1.979291230E2,-8.205935669E-1,3.279230804E0,1.713965790E1
1.979492770E2,4.969665527E-1,5.113666077E0,1.389545425E1
1.979694300E2,3.992198181E-1,5.399721222E0,1.351614304E1
1.979895840E2,4.709207153E-1,4.154011688E0,1.228480362E1
1.980097380E2,4.300556946E-1,3.478915558E0,1.054512131E1
1.980298920E2,7.222480774E-1,3.260370026E0,8.445287933E0
1.980500460E2,1.479074249E0,3.041525116E0,6.359974365E0
1.980702000E2,1.996697845E0,2.533331909E0,5.296885071E0
1.980903530E2,2.500999146E0,1.616787872E0,5.130431213E0
1.981105070E2,2.483934631E0,5.920188904E-1,5.312901764E0
1.981306610E2,2.282154236E0,-6.496490479E-2,4.781806183E0
1.981508150E2,1.948797455E0,-3.092568970E-1,4.959337006E0
1.981709690E2,1.850451965E0,3.870950317E-1,5.727539520E0
1.981911230E2,1.758543091E0,2.093995514E0,7.136260071E0
1.982112760E2,6.679110718E-1,5.104834442E0,7.066355438E0
1.982314300E2,1.552571411E0,5.537734222E0,7.582781525E0
1.982515840E2,2.362088013E-1,5.695955200E0,1.094074860E1
1.982717380E2,1.855242004E0,3.357518005E0,1.476604385E1
1.982918920E2,1.182540894E-1,2.578837280E0,1.844434479E1
1.983120460E2,-1.686093750E0,4.231400757E0,1.438089478E1
1.983321990E2,-8.062234497E-1,5.840554504E0,1.137529495E1
1.983523530E2,5.673202515E-1,7.588769073E0,1.087383774E1
1.983725070E2,9.873468018E-1,6.982978821E0,1.053479279E1
1.983926610E2,8.238867188E-1,6.421646118E0,9.607022095E0
1.984128150E2,1.501377869E-1,5.622607727E0,7.585924988E0
1.984329690E2,-8.408015442E-1,4.906945953E0,5.112618256E0
1.984531230E2,-1.170565796E0,4.949607239E0,3.140918427E0
1.984732760E2,-1.606609039E0,4.055666199E0,3.398832092E0
1.984934300E2,-1.861678619E0,2.478096771E0,6.209387512E0
1.985135840E2,-2.200424194E0,1.549577637E0,7.795938263E0
1.985337380E2,-2.007176056E0,2.162253571E0,6.962621155E0
1.985538920E2,-2.211950226E0,3.247646484E0,5.990392914E0
1.985740460E2,-3.342698822E0,5.289250946E0,5.921236725E0
1.985941990E2,-1.790576477E0,6.609804840E0,6.265221405E0
1.986143530E2,-3.203338623E-1,5.835315399E0,1.233704498E1
1.986345070E2,-2.507286072E-1,5.130880280E0,1.598690506E1
1.986546610E2,7.578739929E-1,2.711910553E0,1.419079010E1
1.986748150E2,-6.373745728E-1,4.006717987E0,1.192285629E1
1.986949690E2,-1.866618347E-1,5.439089355E0,9.793534241E0
1.987151220E2,8.592132568E-1,5.437293091E0,1.160850998E1
1.987352760E2,9.827064514E-1,4.406835938E0,1.337932755E1
1.987554300E2,1.062340851E0,3.196902008E0,1.214005463E1
1.987755840E2,6.602769470E-1,2.754871216E0,1.068073929E1
1.987957375E2,9.833052063E-1,2.493365021E0,9.475445709E0
1.988158915E2,1.255588989E0,2.171833649E0,8.311915283E0
1.988360445E2,9.963281250E-1,1.579665070E0,7.086563416E0
1.988561985E2,8.795709229E-1,1.166524200E0,5.632786560E0
1.988763525E2,1.461261292E0,1.305135956E0,4.029320984E0
1.988965065E2,2.278412018E0,2.133812714E0,2.777474213E0
1.989166605E2,2.134411469E0,2.259850616E0,3.938160553E0
1.989368145E2,1.096320190E0,1.575324097E0,5.477110291E0
1.989569675E2,5.057981873E-1,2.341430969E0,6.492598572E0
1.989771215E2,-1.434017944E-1,5.885311432E0,5.736969910E0
1.989972755E2,3.306324463E0,7.703580322E0,5.850284271E0
1.990174295E2,1.342707825E0,6.432423706E0,1.283850220E1
1.990375835E2,1.913021851E-1,2.979853363E0,1.608525055E1
1.990577375E2,-1.038839722E0,5.385800171E-1,1.822220673E1
1.990778905E2,-1.939666443E0,3.377127228E0,1.498114655E1
1.990980445E2,-5.951623535E-1,4.760400696E0,1.252161118E1
1.991181985E2,-1.880090332E-1,5.531447296E0,1.292337570E1
1.991383525E2,3.206332397E-1,4.576582947E0,1.249631378E1
1.991585065E2,5.349874878E-1,4.254153442E0,1.067505112E1
1.991786605E2,4.695735168E-1,4.160298615E0,8.502618713E0
1.991988135E2,1.492396545E-1,4.178560638E0,7.008276215E0
1.992189675E2,-3.200344849E-1,3.710933075E0,6.248456268E0
1.992391215E2,-1.125210114E0,2.885848846E0,6.178701324E0
1.992592755E2,-1.957778778E0,1.890119476E0,5.883066101E0
1.992794295E2,-2.431842957E0,1.293310547E0,5.191354523E0
1.992995835E2,-2.557731171E0,1.168170776E0,5.131479034E0
1.993197375E2,-2.530188446E0,1.319506073E0,5.811963959E0
1.993398905E2,-2.334994354E0,1.714833984E0,6.531817017E0
1.993600445E2,-2.028731232E0,2.772534485E0,7.695946198E0
1.993801985E2,-5.800437927E-1,3.684887238E0,8.855285339E0
1.994003525E2,6.885681152E-3,3.497626648E0,9.977052612E0
1.994205065E2,-7.255412292E-1,2.499951324E0,1.114866623E1
1.994406605E2,-1.560355225E0,1.513652344E0,1.186208267E1
1.994608135E2,-2.151176605E0,8.798703003E-1,1.275033554E1
1.994809675E2,-1.372645569E0,1.191971283E0,1.444136902E1
1.995011215E2,-9.786648560E-1,9.316625977E-1,1.577075455E1
1.995212755E2,-1.607058105E0,2.321672058E-1,1.595502136E1
1.995414295E2,-2.244582367E0,-5.442681885E-1,1.515718048E1
1.995615835E2,-2.471360779E0,-9.074130249E-1,1.404125107E1
1.995817365E2,-2.081721039E0,-4.852908325E-1,1.261875916E1
1.996018905E2,-1.479523315E0,9.415420532E-2,1.101738922E1
1.996220445E2,-1.122366028E0,5.626799011E-1,9.513017578E0
1.996421985E2,-7.191046143E-1,9.428892517E-1,8.496331787E0
1.996623525E2,-2.303709412E-1,1.241967316E0,7.703730011E0
1.996825065E2,-1.332229614E-2,1.516496429E0,7.302264862E0
1.997026595E2,1.496887207E-4,1.770817566E0,7.202871552E0
1.997228135E2,-6.137237549E-2,1.814526672E0,7.419321442E0
1.997429675E2,-2.142045593E-1,1.815275116E0,8.140372009E0
1.997631215E2,-8.801696777E-2,1.953138428E0,8.918154602E0
1.997832755E2,2.618055725E-1,2.003433838E0,9.787247314E0
1.998034295E2,1.992356873E-1,1.686243439E0,1.076067307E1
1.998235825E2,-3.832031250E-2,1.295406189E0,1.109432922E1
1.998437365E2,5.014572144E-2,1.291364594E0,1.082144669E1
1.998638905E2,5.378315735E-1,2.029629364E0,1.057056839E1
1.998840445E2,9.877958679E-1,3.065475311E0,9.936636658E0
1.999041985E2,7.030879211E-1,3.828887787E0,9.224417725E0
1.999243525E2,3.634442139E-1,4.429738312E0,8.926986237E0
1.999445055E2,2.423460388E-1,5.017715607E0,9.274413757E0
1.999646595E2,6.541397095E-2,5.021757202E0,9.804910583E0
1.999848135E2,-2.125579834E-1,4.881049805E0,9.882000275E0
2.000049675E2,-2.375559998E-1,4.965623932E0,9.649833069E0
2.000251215E2,3.342549133E-1,5.038372650E0,9.877210236E0
2.000452755E2,1.643582153E-1,4.810396729E0,1.025951523E1
2.000654285E2,-4.763095093E-1,4.131109314E0,9.626032562E0
2.000855825E2,-1.053060150E0,3.679199066E0,8.467890930E0
2.001057365E2,-1.446142731E0,3.587888947E0,7.306605835E0
2.001258905E2,-1.687740326E0,3.584895172E0,6.843319244E0
2.001460445E2,-1.643432465E0,3.004701691E0,7.965535583E0
2.001661985E2,-1.607806549E0,2.093546448E0,9.401499481E0
2.001863515E2,-1.454525299E0,1.108594666E0,1.032522858E1
2.002065055E2,-1.474733276E0,7.244934082E-1,9.640252991E0
2.002266595E2,-1.885778503E0,1.401984558E0,7.871531067E0
2.002468135E2,-1.645977173E0,2.821033630E0,6.455775146E0
2.002669675E2,-1.057999878E0,3.981719971E0,7.796237640E0
2.002871215E2,-1.002914429E0,4.133953400E0,1.090392517E1
2.003072755E2,-8.223898315E-1,4.054169312E0,1.303294785E1
2.003274285E2,-1.972897339E-1,3.039130096E0,1.301468582E1
2.003475825E2,2.643502808E-1,4.044888611E0,1.160192368E1
2.003677365E2,1.014889526E0,4.693040771E0,1.132095795E1
2.003878905E2,1.315614166E0,3.935765533E0,1.236967712E1
2.004080445E2,1.526974640E0,3.301833801E0,1.240904526E1
2.004281985E2,1.399589539E0,3.091820526E0,1.067894302E1
2.004483515E2,1.725761261E0,3.270249481E0,8.749156036E0
2.004685055E2,2.143841858E0,3.363505554E0,7.108867035E0
2.004886595E2,2.210303650E0,3.144660645E0,5.906417542E0
2.005088135E2,1.933678894E0,2.240391083E0,5.835165710E0
2.005289675E2,1.830693054E0,1.340013428E0,6.434070282E0
2.005491215E2,1.945204926E0,5.694158936E-1,7.007677460E0
2.005692745E2,2.021396484E0,6.721023560E-1,6.937772827E0
2.005894285E2,1.663790131E0,1.821262665E0,6.536008301E0
2.006095825E2,1.167572021E0,3.442990265E0,6.396348724E0
2.006297365E2,1.416055298E0,4.761448517E0,6.989116058E0
2.006498905E2,1.294058990E0,5.030588837E0,9.625284119E0
2.006700445E2,1.092727661E0,4.690046997E0,1.179681839E1
2.006901975E2,8.614585876E-1,4.311933289E0,1.239272919E1
2.007103515E2,-3.682342529E-2,4.861889648E0,1.181029037E1
2.007305055E2,-9.862989807E-1,6.679410095E0,1.052611084E1
2.007506595E2,-2.439926147E-1,7.095694427E0,9.043893127E0
2.007708135E2,8.765771484E-1,6.653513947E0,1.084419937E1
2.007909675E2,1.230141907E0,5.018014984E0,1.239692047E1
2.008111210E2,1.341210938E-1,4.119583282E0,1.129805557E1
2.008312750E2,-1.048120422E0,4.374054108E0,8.364156647E0
2.008514290E2,-1.594783630E0,4.901856537E0,5.163063354E0
2.008715830E2,-1.535506897E0,4.469106445E0,3.773652649E0
2.008917370E2,-1.486858063E0,2.928959198E0,7.114405518E0
2.009118910E2,-1.509910126E0,1.141675873E0,1.030502060E1
2.009320440E2,-1.497935028E0,6.912625122E-1,1.063643143E1
2.009521980E2,-1.166075134E0,1.850601654E0,7.658374329E0
2.009723520E2,-1.649719391E0,3.617078247E0,5.822442169E0
2.009925060E2,-2.029329987E0,5.331612854E0,4.733606415E0
2.010126600E2,-3.460803223E-1,5.519023132E0,7.027586060E0
2.010328140E2,-3.870950317E-1,5.113516388E0,1.418390442E1
2.010529670E2,-4.086502075E-1,4.670288086E0,1.624137589E1
2.010731210E2,-4.493655396E-1,3.523223419E0,1.297756302E1
2.010932750E2,-8.640032959E-1,5.397026825E0,1.028301636E1
2.011134290E2,5.403762817E-2,5.939349060E0,9.084159393E0
2.011335830E2,1.008901978E-1,4.311334534E0,1.344548996E1
2.011537370E2,3.809577942E-1,2.282902679E0,1.546404236E1
2.011738900E2,3.059637451E-1,1.533860321E0,1.380010254E1
2.011940440E2,5.544470215E-1,1.992207184E0,1.101155136E1
2.012141980E2,8.622070313E-1,2.185904388E0,8.900191956E0
2.012343520E2,1.003812561E0,1.621428223E0,7.962691498E0
2.012545060E2,1.227597198E0,7.726931763E-1,7.331753540E0
2.012746600E2,1.441951447E0,1.814227295E-1,5.888903961E0
2.012948130E2,1.257684631E0,1.398092651E-1,3.433559875E0
2.013149670E2,1.059796143E0,8.205935669E-1,1.212179260E0
2.013351210E2,8.250842285E-1,2.492915955E0,1.730251923E0
2.013552750E2,1.523382111E0,4.769831085E0,2.782713318E0
2.013754290E2,3.694018250E0,4.960684204E0,5.472020874E0
2.013955830E2,3.221301270E0,4.788093109E0,1.091200836E1
2.014157360E2,3.160078583E0,2.775677948E0,1.420770493E1
2.014358900E2,2.881507874E0,2.118245087E0,1.581281708E1
2.014560440E2,1.217568054E0,5.196593628E0,1.431143921E1
2.014761980E2,1.482816467E0,6.699767761E0,1.080258591E1
2.014963520E2,1.739682312E0,7.627688141E0,1.118983063E1
2.015165060E2,1.641785889E0,6.803651733E0,1.193767548E1
2.015366600E2,1.043031006E0,5.699996796E0,1.137050491E1
2.015568130E2,7.396119690E-1,5.450765076E0,9.090146942E0
2.015769670E2,3.661386108E-1,5.341192932E0,5.704637146E0
2.015971210E2,2.155517578E-2,4.537514191E0,4.418811035E0
2.016172750E2,-9.550140381E-2,2.767594757E0,7.229067078E0
2.016374290E2,-1.298549652E0,9.264234924E-1,8.412955170E0
2.016575830E2,-2.387834473E0,4.167333984E-1,5.866450653E0
2.016777360E2,-2.518961792E0,7.270381165E-1,3.752845917E0
2.016978900E2,-2.777474213E0,1.625619507E0,3.864663391E0
2.017180440E2,-3.310815125E0,4.065695343E0,4.798571320E0
2.017381980E2,-1.892364807E0,5.477110291E0,6.792425079E0
2.017583520E2,-1.655557251E-1,5.756130066E0,1.184486847E1
2.017785060E2,-1.661544800E-2,4.455484772E0,1.508997025E1
2.017986591E2,-4.828958130E-1,2.562820587E0,1.578841782E1
2.018188131E2,-1.318607941E0,4.593348083E0,1.384396133E1
2.018389671E2,-6.601272583E-2,5.872587891E0,1.220756424E1
2.018591211E2,6.607260132E-1,5.713768158E0,1.447070801E1
2.018792751E2,1.116079102E0,3.685485992E0,1.483624786E1
2.018994291E2,5.008584595E-1,2.514920197E0,1.333576813E1
2.019195821E2,9.189390564E-1,2.295775909E0,1.094748459E1
2.019397361E2,1.565444641E0,2.220931549E0,8.792565765E0
2.019598901E2,1.854194183E0,1.836979980E0,6.659501495E0
2.019800441E2,2.161056061E0,1.337917786E0,4.814438324E0
2.020001981E2,2.432441711E0,8.361611938E-1,3.284619598E0
2.020203521E2,2.246228943E0,2.857557678E-1,2.454445953E0
2.020405051E2,1.833537140E0,-4.355941772E-2,2.955304413E0
2.020606591E2,1.702858887E0,3.201841736E-1,4.586462402E0
2.020808131E2,1.969604187E0,1.703158264E0,6.222560120E0
2.021009671E2,1.865720215E0,4.471950531E0,6.835834808E0
2.021211211E2,2.927013245E0,5.239703979E0,7.662565613E0
2.021412751E2,2.296224976E0,3.412154388E0,1.194620773E1
2.021614281E2,2.994373169E0,7.975415039E-1,1.691228073E1
2.021815821E2,1.183738403E0,2.564916229E0,1.877440842E1
2.022017361E2,1.778302002E-1,4.647535400E0,1.362032639E1
2.022218901E2,2.513273621E-1,6.687942352E0,1.145208527E1
2.022420441E2,7.454498291E-1,6.160439301E0,1.247954865E1
2.022621981E2,6.185137939E-1,4.942871246E0,1.293864395E1
2.022823511E2,-1.314266968E-1,4.246070251E0,1.090227859E1
2.023025051E2,-8.315208435E-1,4.137994995E0,7.773484955E0
2.023226591E2,-1.083297272E0,4.206702118E0,5.347030792E0
2.023428131E2,-7.301815796E-1,3.635639648E0,5.155129852E0
2.023629671E2,-8.421487427E-1,2.014959869E0,7.463479614E0
2.023831211E2,-1.069525909E0,6.384223938E-1,8.632398834E0
2.024032741E2,-1.748214569E0,3.501219177E-1,6.313870239E0
2.024234281E2,-1.805994415E0,7.033872986E-1,4.310286713E0
2.024435821E2,-1.376836853E0,1.130449219E0,4.457730103E0
2.024637361E2,-1.269959106E0,1.322499847E0,5.915847931E0
2.024838901E2,-1.044527893E0,2.598296814E0,6.548432465E0
2.025040441E2,2.989283752E-1,4.498894501E0,7.537575531E0
2.025241971E2,2.338886261E0,5.372627563E0,1.051757858E1
2.025443511E2,3.053500214E0,2.156415710E0,1.552885757E1
2.025645051E2,1.277293854E0,5.939648438E-1,1.848101852E1
2.025846591E2,6.481521606E-1,2.717898102E0,1.536614594E1
2.026048131E2,5.150788879E-1,3.060385895E0,1.454689957E1
2.026249671E2,3.671864319E-1,2.489323425E0,1.368663849E1
2.026451201E2,1.115180969E-1,2.066003723E0,1.202554276E1
2.026652741E2,1.743873596E-1,2.315235443E0,9.991123352E0
2.026854281E2,5.713618469E-1,2.656825104E0,8.173004150E0
2.027055821E2,9.569599915E-1,2.257305908E0,7.197931824E0
2.027257361E2,1.148112488E0,1.041234741E0,7.485034790E0
2.027458901E2,1.357527008E0,1.240919495E-1,8.082442474E0
2.027660431E2,1.473086700E0,-2.541714478E-1,8.006849670E0
2.027861971E2,2.230811005E0,-3.195854187E-1,7.535479889E0
2.028063509E2,2.867287445E0,-4.905299377E-1,7.874375153E0
2.028265049E2,3.215463409E0,-3.020718384E-1,7.839048615E0
2.028466589E2,3.558999023E0,5.360353088E-1,6.661746826E0
2.028668129E2,4.298012238E0,1.658251648E0,7.026238861E0
2.028869659E2,3.903283081E0,1.467099152E0,9.496701508E0
2.029071199E2,2.478096771E0,1.059197388E0,1.066113007E1
2.029272739E2,2.073787537E0,-4.284091187E-1,1.206326431E1
2.029474279E2,1.226549377E0,-1.115630035E0,1.455004303E1
2.029675819E2,-4.682263184E-1,-3.043171692E-1,1.437415878E1
2.029877359E2,-1.267115021E0,9.502239990E-1,1.174008636E1
2.030078889E2,-4.459226990E-1,1.940115509E0,1.153396500E1
2.030280429E2,7.194039917E-1,2.094743958E0,1.392973297E1
2.030481969E2,1.626517639E0,2.028880920E0,1.525028687E1
2.030683509E2,1.586850128E0,2.488125916E0,1.297367111E1
2.030885049E2,1.463356934E0,2.973716125E0,1.017553986E1
2.031086589E2,1.394500122E0,3.048560486E0,8.093968506E0
2.031288129E2,1.387764130E0,2.037263489E0,7.747139740E0
2.031489659E2,1.235830078E0,7.876620483E-1,8.334817657E0
2.031691199E2,1.219364319E0,-1.031355286E-1,8.446036377E0
2.031892739E2,1.266067200E0,-5.542973328E-1,7.908204803E0
2.032094279E2,1.076261902E0,-1.260828094E0,8.039032745E0
2.032295819E2,2.772235107E-1,-1.699416046E0,7.156468048E0
2.032497359E2,-3.546125793E-1,-1.264720001E0,5.565127258E0
2.032698889E2,-8.120613098E-1,-2.312690735E-1,4.366569672E0
2.032900429E2,-1.464554443E0,7.595205688E-1,4.635410614E0
2.033101969E2,-1.637145538E0,2.435435486E0,6.679559784E0
2.033303509E2,-1.388811951E0,4.066593475E0,9.838740234E0
2.033505049E2,-1.612147522E0,4.425247650E0,1.257609787E1
2.033706589E2,-1.926044769E0,3.657943268E0,1.441158096E1
2.033908119E2,-2.527643738E0,3.864364014E0,1.609692627E1
2.034109659E2,-2.982847137E0,5.130580902E0,1.536988815E1
2.034311199E2,-3.445235596E0,5.623206482E0,1.458536957E1
2.034512739E2,-3.421135712E0,5.659880219E0,1.438179291E1
2.034714279E2,-2.611619110E0,5.405409393E0,1.399933823E1
2.034915819E2,-1.605261841E0,4.881199493E0,1.303728882E1
2.035117349E2,-1.032403107E0,4.098177795E0,1.147423920E1
2.035318889E2,-5.984555054E-1,3.536994781E0,9.704170074E0
2.035520429E2,2.085163879E-1,3.308869171E0,7.482041016E0
2.035721969E2,1.075513458E0,2.799628143E0,5.466781769E0
2.035923509E2,1.504221954E0,1.606159973E0,4.999154205E0
2.036125049E2,1.850002899E0,2.751278687E-1,6.277645569E0
2.036326579E2,2.254761200E0,-8.132588196E-1,7.391030273E0
2.036528119E2,2.392923889E0,-1.217418365E0,6.965016174E0
2.036729659E2,2.469414825E0,-8.065228271E-1,6.217919769E0
2.036931199E2,2.099983063E0,3.441343689E-1,5.618566132E0
2.037132739E2,1.700463867E0,1.553619232E0,5.223238220E0
2.037334279E2,1.310674438E0,2.500550079E0,5.717959442E0
2.037535809E2,1.210083618E0,2.675536194E0,7.765102386E0
2.037737349E2,5.644761658E-1,2.356250153E0,1.173559570E1
2.037938889E2,1.462458801E-1,2.691103821E0,1.343980179E1
2.038140431E2,-6.608757019E-1,3.175795898E0,1.349024689E1
2.038341971E2,-1.914818115E0,5.806126099E0,1.280631912E1
2.038543511E2,-8.545729065E-1,7.351811829E0,1.107561813E1
2.038745041E2,-3.625460815E-1,5.928122406E0,1.261022690E1
2.038946581E2,2.249821472E-1,3.458707581E0,1.644150970E1
2.039148121E2,6.300398254E-1,2.893632660E0,1.702559509E1
2.039349661E2,1.463955688E-1,3.931125183E0,1.274285110E1
2.039551201E2,-5.046006775E-1,4.927602997E0,7.687563629E0
2.039752741E2,-1.204844513E0,4.816234589E0,5.028044128E0
2.039954271E2,-1.531165924E0,3.145858154E0,5.659580841E0
2.040155811E2,-1.761836243E0,1.062939606E0,6.690037994E0
2.040357351E2,-2.233505402E0,-5.173242188E-1,6.441854095E0
2.040558891E2,-2.747835846E0,-8.391549683E-1,5.332960052E0
2.040760431E2,-2.696642303E0,1.556762695E-1,4.027973785E0
2.040961971E2,-3.233276367E0,1.360371094E0,4.184099121E0
2.041163501E2,-3.400179291E0,3.011587372E0,5.061873779E0
2.041365041E2,-1.463506622E0,4.945116577E0,6.437363434E0
2.041566581E2,4.077520752E-1,6.626719666E0,1.082054855E1
2.041768121E2,1.871109009E-1,6.632407837E0,1.231459167E1
2.041969661E2,-3.817062378E-2,5.247338104E0,1.260259277E1
2.042171201E2,-1.288819885E-1,5.859864349E0,1.375833939E1
2.042372731E2,-1.847158813E-1,5.606141968E0,1.344743591E1
2.042574271E2,-1.739382935E-1,4.959786072E0,1.466036362E1
2.042775811E2,-5.239105225E-3,4.507576447E0,1.500045639E1
2.042977351E2,-4.161346436E-2,4.012406158E0,1.289867706E1
2.043178891E2,3.001258850E-1,3.341501312E0,1.044512924E1
2.043380431E2,8.993298340E-1,2.795736237E0,8.302185516E0
2.043581961E2,1.237776031E0,2.308050385E0,6.018983459E0
2.043783501E2,1.381926270E0,1.535506897E0,4.295617218E0
2.043985041E2,1.347198486E0,7.842192078E-1,3.570075989E0
2.044186581E2,1.183588715E0,7.454498291E-2,2.849474487E0
2.044388121E2,1.416504364E0,-5.882766724E-1,3.373534698E0
2.044589661E2,1.433718567E0,-6.700067139E-1,4.836442566E0
2.044791191E2,1.458566895E0,1.956431580E-1,6.759194183E0
2.044992731E2,1.598076782E0,2.294578400E0,7.992329865E0
2.045194271E2,2.085463257E0,5.054688721E0,7.339237976E0
2.045395811E2,2.099683685E0,5.076992340E0,9.660910034E0
2.045597351E2,1.347198486E0,5.245392151E0,1.301363800E1
2.045798891E2,1.461261292E0,4.838987274E0,1.483100876E1
2.046000421E2,1.056802368E0,5.512287140E0,1.489926682E1
2.046201961E2,1.169667664E0,6.454128571E0,1.285661453E1
2.046403501E2,1.053209839E0,5.769751740E0,1.369367386E1
2.046605041E2,1.328786774E0,4.241729279E0,1.563483719E1
2.046806581E2,1.482816467E0,3.388653259E0,1.530043259E1
2.047008121E2,1.391057281E0,3.314407654E0,1.267234772E1
2.047209651E2,8.966354370E-1,3.701203308E0,8.977431335E0
2.047411191E2,1.070274353E-1,3.461102600E0,5.794600067E0
2.047612731E2,-4.381388855E-1,2.233655090E0,4.631818085E0
2.047814271E2,-9.313632202E-1,3.809577942E-1,5.058131561E0
2.048015810E2,-1.527274017E0,-8.280780029E-1,5.012775879E0
2.048217350E2,-2.255659332E0,-1.008003845E0,3.675007782E0
2.048418880E2,-3.046764221E0,-2.881507874E-1,1.634002075E0
2.048620420E2,-3.721560974E0,9.454339600E-1,1.797911224E0
2.048821960E2,-3.802841949E0,3.231779480E0,3.514092407E0
2.049023500E2,-1.623823242E0,5.195096741E0,5.566324768E0
2.049225040E2,1.067879333E0,5.883215790E0,1.289089325E1
2.049426580E2,4.677772522E-1,5.722599792E0,1.801668411E1
