"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.263886500E0,-2.652484131E-1,5.548960876E0,8.129594421E0
8.284040500E0,-2.950364685E-1,5.519771576E0,8.020321655E0
8.304193500E0,-3.315605164E-1,5.482798462E0,7.991132355E0
8.324346500E0,-3.144960022E-1,5.466632080E0,8.043972473E0
8.344500500E0,-2.585124207E-1,5.483397217E0,7.910001068E0
8.364653500E0,-2.561174011E-1,5.538332977E0,7.798782349E0
8.384806500E0,-2.353106689E-1,5.618266754E0,7.913294220E0
8.404960500E0,-1.658551025E-1,5.605992279E0,8.130492554E0
8.425113500E0,-1.270857239E-1,5.543272705E0,8.253237305E0
8.445267500E0,-1.824705505E-1,5.554050293E0,8.200397186E0
8.465420500E0,-1.492396545E-1,5.581742706E0,8.134833527E0
8.485573500E0,-1.865121460E-1,5.577701111E0,8.054450684E0
8.505727500E0,-1.616638184E-1,5.580994263E0,8.086783447E0
8.525880500E0,-1.469943237E-1,5.572012939E0,8.167315979E0
8.546033500E0,-1.305285645E-1,5.574407959E0,8.202642517E0
8.566187500E0,-1.682501221E-1,5.536686401E0,8.133785706E0
8.586340500E0,-2.624043274E-1,5.489534454E0,8.030949554E0
8.606494500E0,-2.984793091E-1,5.497018890E0,7.925119629E0
8.626647500E0,-3.028202820E-1,5.507347412E0,7.873926086E0
8.646800500E0,-2.064207458E-1,5.590274963E0,7.914940796E0
8.666954500E0,-1.347198486E-1,5.621410217E0,7.935897217E0
8.687107500E0,-1.459465027E-1,5.665867767E0,7.947423248E0
8.707260500E0,-2.339634705E-1,5.603447571E0,8.045918427E0
8.727414500E0,-3.294648743E-1,5.451214142E0,8.213869171E0
8.747567500E0,-3.799099731E-1,5.293891296E0,8.370144196E0
8.767723333E0,-3.529660034E-1,5.362448730E0,8.521928558E0
8.787876333E0,-2.740800476E-1,5.453309784E0,8.491092682E0
8.808029333E0,-2.351609802E-1,5.497767334E0,8.381071472E0
8.828183333E0,-2.603086853E-1,5.520220642E0,8.308173065E0
8.848336333E0,-2.983296204E-1,5.435945892E0,8.206983490E0
8.868489333E0,-4.107458496E-1,5.339845734E0,8.187224579E0
8.888643333E0,-4.965174866E-1,5.338348846E0,8.199049988E0
8.908796333E0,-4.221221924E-1,5.365891571E0,8.190068665E0
8.928950333E0,-3.335064697E-1,5.406307526E0,8.116870880E0
8.949103333E0,-3.263214111E-1,5.461542664E0,8.047714691E0
8.969256333E0,-3.420387268E-1,5.459896088E0,8.014334106E0
8.989410333E0,-3.532653809E-1,5.467679901E0,7.984995117E0
9.009563333E0,-3.502716064E-1,5.455405426E0,7.973618774E0
9.029717333E0,-3.073109436E-1,5.509293365E0,8.045469360E0
9.049870333E0,-3.022215271E-1,5.532345428E0,8.112529907E0
9.070023333E0,-3.132984924E-1,5.522016907E0,8.106093292E0
9.090177333E0,-2.893482971E-1,5.484744415E0,8.088879089E0
9.110330333E0,-3.023712158E-1,5.469625854E0,8.137527924E0
9.130483333E0,-2.812651062E-1,5.493126984E0,8.120762787E0
9.150637333E0,-2.694396973E-1,5.522615662E0,8.087232513E0
9.170790333E0,-2.848576355E-1,5.546715546E0,8.050708466E0
9.190944333E0,-2.802172852E-1,5.515580292E0,8.091872864E0
9.211097333E0,-3.144960022E-1,5.453459473E0,8.168962555E0
9.231250333E0,-3.348536682E-1,5.428760834E0,8.242609406E0
9.251404333E0,-2.454895020E-1,5.448669434E0,8.280780029E0
9.271557333E0,-2.306703186E-1,5.477409668E0,8.303233337E0
9.291710333E0,-3.255729675E-1,5.458399200E0,8.228239288E0
9.311864333E0,-3.335064697E-1,5.460794220E0,8.176297302E0
9.332017333E0,-2.567161560E-1,5.484744415E0,8.127648468E0
9.352171333E0,-2.996768188E-1,5.495072937E0,8.136031036E0
9.372324333E0,-3.002755737E-1,5.485492859E0,8.139922943E0
9.392477333E0,-3.462300110E-1,5.450316010E0,8.156688080E0
9.412631333E0,-3.305126953E-1,5.422623596E0,8.134683838E0
9.432784333E0,-2.695893860E-1,5.456752625E0,8.127498779E0
9.452938333E0,-2.603086853E-1,5.530848541E0,8.146658936E0
9.473091333E0,-2.164498901E-1,5.558990021E0,8.092770996E0
9.493244333E0,-2.136058044E-1,5.538033600E0,8.005801849E0
9.513398333E0,-3.300636292E-1,5.504054260E0,8.035739594E0
9.533551333E0,-3.278182983E-1,5.466033325E0,8.162975006E0
9.553704333E0,-2.594105530E-1,5.453908539E0,8.236921234E0
9.573858333E0,-2.335144043E-1,5.477858734E0,8.212971039E0
9.594011333E0,-3.146456909E-1,5.500012665E0,8.150999908E0
9.614165333E0,-3.549119568E-1,5.495671692E0,8.078550568E0
9.634318333E0,-2.505789185E-1,5.566624146E0,8.083939362E0
9.654471333E0,-1.317260742E-1,5.614823914E0,8.110883331E0
9.674625333E0,-2.285746765E-1,5.573210449E0,8.174800415E0
9.694778333E0,-3.393443298E-1,5.519172821E0,8.175848236E0
9.714932333E0,-2.775228882E-1,5.494623871E0,8.113428040E0
9.735085333E0,-2.700384521E-1,5.503006439E0,8.071964264E0
9.755238333E0,-3.580554199E-1,5.489983521E0,8.059540100E0
9.775391333E0,-3.191363525E-1,5.469775543E0,8.071964264E0
9.795544333E0,-2.701881409E-1,5.523813171E0,8.005652161E0
9.815697333E0,-2.701881409E-1,5.549559631E0,7.957003326E0
9.835851333E0,-3.344046021E-1,5.546565857E0,8.078101501E0
9.856004333E0,-4.161346436E-1,5.497318268E0,8.185278625E0
9.876158333E0,-4.087998962E-1,5.456303558E0,8.225694580E0
9.896311333E0,-3.540138245E-1,5.437442780E0,8.164471893E0
9.916464333E0,-3.112028503E-1,5.498515778E0,8.078251190E0
9.936618333E0,-3.041674805E-1,5.554649048E0,8.089627533E0
9.956771333E0,-3.481759644E-1,5.567522278E0,8.165819092E0
9.976925333E0,-3.890409851E-1,5.476361847E0,8.163424072E0
9.997078333E0,-4.251159668E-1,5.411247253E0,8.099506989E0
1.001723133E1,-4.203259277E-1,5.466183014E0,8.112380219E0
1.003738533E1,-4.052073669E-1,5.507347412E0,8.150401154E0
1.005753833E1,-3.285667419E-1,5.471871185E0,8.191864929E0
1.007769133E1,-3.685336304E-1,5.449717255E0,8.244854736E0
1.009784533E1,-3.661386108E-1,5.506898346E0,8.153843994E0
1.011799833E1,-3.291654968E-1,5.560337219E0,7.993677063E0
1.013815233E1,-2.838098145E-1,5.583089905E0,7.913743286E0
1.015830533E1,-2.462379456E-1,5.543871460E0,7.840695190E0
1.017845833E1,-2.571652222E-1,5.555397491E0,7.789651337E0
1.019861233E1,-2.564167786E-1,5.534141693E0,7.897876282E0
1.021876533E1,-2.038760376E-1,5.445975037E0,8.089477844E0
1.023891933E1,-2.022294617E-1,5.453010406E0,8.297395477E0
1.025907233E1,-2.989283752E-1,5.511688385E0,8.324938202E0
1.027922533E1,-3.932322693E-1,5.527854767E0,8.141868896E0
1.029937933E1,-4.552033997E-1,5.480702820E0,8.009544067E0
1.031953233E1,-4.721182251E-1,5.506898346E0,8.109985199E0
1.033968533E1,-4.587959290E-1,5.540877686E0,8.211174774E0
1.035983933E1,-3.709286499E-1,5.578000488E0,8.165669403E0
1.037999233E1,-3.896397400E-1,5.551954651E0,8.129295044E0
1.040014633E1,-3.359014893E-1,5.495971069E0,8.127648468E0
1.042029933E1,-3.550616455E-1,5.471571808E0,8.134085083E0
1.044045233E1,-3.977229309E-1,5.487289124E0,8.139024811E0
1.046060633E1,-4.897814941E-1,5.435796204E0,8.130941620E0
1.048075933E1,-4.927752686E-1,5.432802429E0,8.154442749E0
1.050091333E1,-4.400848389E-1,5.474715271E0,8.133636017E0
1.052106633E1,-4.047583008E-1,5.482199707E0,8.095615082E0
1.054121933E1,-4.041595459E-1,5.478906555E0,8.111182709E0
1.056137333E1,-4.523593140E-1,5.405259705E0,8.164022827E0
1.058152633E1,-5.484594727E-1,5.374573517E0,8.131690063E0
1.060167933E1,-5.734574890E-1,5.370980988E0,8.105344849E0
1.062183333E1,-5.201683044E-1,5.411995697E0,8.086334381E0
1.064198633E1,-5.403762817E-1,5.346282349E0,8.123157806E0
1.066214033E1,-6.807843018E-1,5.244044952E0,8.348139954E0
1.068229333E1,-7.358697510E-1,5.197940826E0,8.704997864E0
1.070244633E1,-7.599696350E-1,5.253774719E0,8.966054993E0
1.072260033E1,-5.295986938E-1,5.389542389E0,8.732989655E0
1.074275333E1,-1.654060364E-1,5.594017181E0,8.457412720E0
1.076290671E1,1.534309387E-1,5.622158661E0,8.394992523E0
1.078305971E1,1.457968140E-1,5.433101807E0,8.255482635E0
1.080321271E1,-2.011816406E-1,5.248236237E0,7.983049164E0
1.082336671E1,-3.896397400E-1,5.157075806E0,7.710166626E0
1.084351971E1,-3.155438232E-1,5.207221527E0,7.679779816E0
1.086367371E1,-1.766326904E-2,5.275329895E0,7.731871490E0
1.088382671E1,3.667373657E-2,5.361400909E0,7.606132965E0
1.090397971E1,-1.401086426E-1,5.521567841E0,7.490423584E0
1.092413371E1,-2.299218750E-1,5.677543488E0,7.744894409E0
1.094428671E1,-1.091230774E-1,5.718408508E0,8.167465668E0
1.096443971E1,-1.553768921E-1,5.551954651E0,8.321046295E0
1.098459371E1,-2.393522644E-1,5.438490601E0,8.296347656E0
1.100474671E1,-1.737886047E-1,5.399272156E0,8.167315979E0
1.102490071E1,-8.741821289E-2,5.483546906E0,8.226892090E0
1.104505371E1,-6.601272583E-2,5.593418427E0,8.283175049E0
1.106520671E1,-7.439529419E-2,5.585035858E0,8.184979248E0
1.108536071E1,-1.820214844E-1,5.551804962E0,8.235124969E0
1.110551371E1,-3.623963928E-1,5.564378815E0,8.413553925E0
1.112566771E1,-3.546125793E-1,5.655838623E0,8.524173889E0
1.114582071E1,-3.053649902E-1,5.617817688E0,8.451125793E0
1.116597371E1,-3.141966248E-1,5.477709045E0,8.352780304E0
1.118612771E1,-4.279600525E-1,5.275030518E0,8.167765045E0
1.120628071E1,-5.279521179E-1,5.089865570E0,8.032147064E0
1.122643371E1,-5.462141418E-1,4.957241364E0,8.049061890E0
1.124658771E1,-6.261479187E-1,4.905898132E0,8.104596405E0
1.126674071E1,-6.391708374E-1,4.939428406E0,8.249495087E0
1.128689471E1,-5.396278381E-1,5.104385376E0,8.332422638E0
1.130704771E1,-4.408332825E-1,5.216801605E0,8.384364624E0
1.132720071E1,-4.836442566E-1,5.202880554E0,8.496032410E0
1.134735471E1,-4.686753845E-1,5.140460358E0,8.631800079E0
1.136750771E1,-3.212319946E-1,5.157824249E0,8.533155212E0
1.138766171E1,-2.778222656E-1,5.204227753E0,8.359516296E0
1.140781471E1,-2.526745605E-1,5.291047211E0,8.344098358E0
1.142796771E1,-1.450483704E-1,5.359454956E0,8.381969604E0
1.144812171E1,-1.466949463E-2,5.331014099E0,8.330177307E0
1.146827471E1,-7.319778442E-2,5.289550323E0,8.230783997E0
1.148842771E1,-2.109114075E-1,5.238656158E0,8.227790222E0
1.150858171E1,-2.740800476E-1,5.284610596E0,8.239465942E0
1.152873471E1,-2.137554932E-1,5.312452698E0,8.048313446E0
1.154888871E1,-2.763253784E-1,5.459596710E0,7.933801575E0
1.156904171E1,-2.731819153E-1,5.524860992E0,7.997718658E0
1.158919471E1,-2.219883728E-1,5.470224609E0,8.204289093E0
1.160934871E1,-2.787203979E-1,5.308860168E0,8.384813690E0
1.162950171E1,-3.594026184E-1,5.168452148E0,8.458610229E0
1.164965571E1,-4.155358887E-1,5.136718140E0,8.420439606E0
1.166980871E1,-3.897894287E-1,5.200485535E0,8.339008942E0
1.168996171E1,-3.381468201E-1,5.229674835E0,8.211773529E0
1.171011571E1,-3.547622681E-1,5.263055420E0,8.141270142E0
1.173026871E1,-4.337979126E-1,5.260510712E0,8.280929718E0
1.175042271E1,-4.593946838E-1,5.198090515E0,8.431815948E0
1.177057625E1,-4.784051514E-1,5.123695221E0,8.386310577E0
1.179072925E1,-4.713697815E-1,5.168003082E0,8.220904541E0
1.181088325E1,-4.254153442E-1,5.299429779E0,8.242160339E0
1.183103625E1,-4.785548401E-1,5.363646240E0,8.353079681E0
1.185118925E1,-5.673202515E-1,5.272635498E0,8.401728516E0
1.187134325E1,-5.301974487E-1,5.259911957E0,8.319399719E0
1.189149625E1,-4.580474854E-1,5.356610870E0,8.284222870E0
1.191165025E1,-4.646337891E-1,5.356610870E0,8.428073730E0
1.193180325E1,-4.897814941E-1,5.217400360E0,8.531957703E0
1.195195625E1,-5.068460083E-1,5.102439423E0,8.372239838E0
1.197211025E1,-5.394781494E-1,5.082231445E0,8.062384186E0
1.199226325E1,-5.143304443E-1,5.132377167E0,7.977810059E0
1.201241725E1,-4.577481079E-1,5.204826508E0,8.058043213E0
1.203257025E1,-4.748126221E-1,5.217400360E0,8.084089050E0
1.205272325E1,-6.614744568E-1,5.219945068E0,8.107590179E0
1.207287725E1,-6.566844177E-1,5.206024017E0,8.160130920E0
1.209303025E1,-5.489085388E-1,5.268144836E0,8.415948944E0
1.211318325E1,-4.186793518E-1,5.326373749E0,8.668922882E0
1.213333725E1,-2.945874023E-1,5.442831573E0,8.754993896E0
1.215349025E1,-1.862127686E-1,5.491181030E0,8.611292725E0
1.217364425E1,-1.026864624E-1,5.449866943E0,8.469836884E0
1.219379725E1,-2.174977112E-1,5.391039276E0,8.217012634E0
1.221395025E1,-3.342549133E-1,5.381309509E0,7.749385071E0
1.223410425E1,-4.179309082E-1,5.459297333E0,7.434290314E0
1.225425725E1,-3.814068604E-1,5.532644806E0,7.438032532E0
1.227441125E1,-2.965333557E-1,5.479505310E0,7.644453278E0
1.229456425E1,-3.608995056E-1,5.511838074E0,7.921826477E0
1.231471725E1,-2.853067017E-1,5.645210724E0,8.142317963E0
1.233487125E1,-2.002835083E-1,5.624254303E0,8.127648468E0
1.235502425E1,-4.302053833E-1,5.459147644E0,7.985593872E0
1.237517825E1,-6.798861694E-1,5.347180481E0,8.101303253E0
1.239533125E1,-6.774911499E-1,5.228776703E0,8.290360107E0
1.241548425E1,-7.375163269E-1,5.160818024E0,8.285121002E0
1.243563825E1,-7.890092468E-1,5.111420746E0,8.410859528E0
1.245579125E1,-6.810836792E-1,5.130431213E0,8.602610779E0
1.247594425E1,-5.200186157E-1,5.217250671E0,8.589587860E0
1.249609825E1,-5.670208740E-1,5.309159546E0,8.272547150E0
1.251625125E1,-7.349716187E-1,5.372777252E0,7.877219238E0
1.253640525E1,-7.161108398E-1,5.391338654E0,7.723189545E0
1.255655825E1,-5.132826233E-1,5.363646240E0,8.000113678E0
1.257671125E1,-4.722679138E-1,5.325325928E0,8.388256531E0
1.259686525E1,-4.620890808E-1,5.313650208E0,8.529562683E0
1.261701825E1,-2.930905151E-1,5.396278381E0,8.407566376E0
1.263717225E1,-1.773811340E-1,5.513784027E0,8.202492828E0
1.265732525E1,-6.376739502E-2,5.590574341E0,8.196954346E0
1.267747825E1,-7.604187012E-2,5.503605194E0,8.295599213E0
1.269763225E1,-7.768844604E-2,5.357359314E0,8.406817932E0
1.271778525E1,-9.864486694E-2,5.309159546E0,8.373287659E0
1.273793925E1,-4.610412598E-2,5.373525696E0,8.392597504E0
1.275809225E1,-2.784210205E-2,5.391937408E0,8.325836334E0
1.277824458E1,-6.301895142E-2,5.414540405E0,8.286019135E0
1.279839858E1,-1.326242065E-1,5.369933167E0,8.325686646E0
1.281855158E1,-1.519340515E-1,5.326373749E0,8.333919525E0
1.283870458E1,-8.337661743E-2,5.339845734E0,8.326435089E0
1.285885858E1,-1.347198486E-1,5.423372040E0,8.280181274E0
1.287901158E1,-2.565664673E-1,5.389841766E0,8.064180450E0
1.289916558E1,-3.619473267E-1,5.319039001E0,7.976612549E0
1.291931858E1,-4.270619202E-1,5.263953552E0,8.057743835E0
1.293947158E1,-4.008663940E-1,5.278772736E0,8.169261932E0
1.295962558E1,-2.945874023E-1,5.345683594E0,8.278385010E0
1.297977858E1,-2.496807861E-1,5.434149628E0,8.263715515E0
1.299993158E1,-2.966830444E-1,5.407954102E0,8.136929169E0
1.302008558E1,-3.492237854E-1,5.367837524E0,8.085136871E0
1.304023858E1,-2.974314880E-1,5.375621338E0,8.190817108E0
1.306039258E1,-2.682421875E-1,5.345833282E0,8.290210419E0
1.308054558E1,-2.817141724E-1,5.303471375E0,8.206983490E0
1.310069858E1,-3.544628906E-1,5.335953827E0,8.116122437E0
1.312085258E1,-2.851570129E-1,5.404211884E0,8.081394653E0
1.314100558E1,-1.954934692E-1,5.431604919E0,8.164172516E0
1.316115958E1,-2.538720703E-1,5.373675385E0,8.246950378E0
1.318131258E1,-3.420387268E-1,5.333409119E0,8.263116760E0
1.320146558E1,-3.396437073E-1,5.340743866E0,8.234226837E0
1.322161958E1,-2.029779053E-1,5.350024567E0,8.287665710E0
1.324177258E1,-1.631607056E-1,5.397176514E0,8.343349915E0
1.326192658E1,-2.083666992E-1,5.392835541E0,8.295449524E0
1.328207958E1,-2.371069336E-1,5.394182739E0,8.242160339E0
1.330223258E1,-2.502795410E-1,5.369184723E0,8.268954620E0
1.332238658E1,-2.145039368E-1,5.327571259E0,8.321794739E0
1.334253958E1,-2.198927307E-1,5.312901764E0,8.253836060E0
1.336269258E1,-1.540296936E-1,5.385949860E0,8.129893799E0
1.338284658E1,-1.073268127E-1,5.436245270E0,8.134683838E0
1.340299958E1,-1.347198486E-1,5.456902313E0,8.195008392E0
1.342315358E1,-1.703457642E-1,5.434449005E0,8.170309753E0
1.344330658E1,-1.806742859E-1,5.413193207E0,8.138725433E0
1.346345958E1,-1.899549866E-1,5.425916748E0,8.147557068E0
1.348361358E1,-2.112107849E-1,5.447322235E0,8.054899750E0
1.350376658E1,-1.764830017E-1,5.504503326E0,8.022117920E0
1.352392058E1,-1.854643250E-1,5.530549164E0,8.055947571E0
1.354407358E1,-2.038760376E-1,5.436245270E0,8.109685822E0
1.356422658E1,-2.990780640E-1,5.393434296E0,8.138575745E0
1.358438058E1,-3.011737061E-1,5.389692078E0,8.165519714E0
1.360453358E1,-2.835104370E-1,5.425168304E0,8.207881622E0
1.362468758E1,-3.198847961E-1,5.397924957E0,8.290360107E0
1.364484058E1,-2.981799316E-1,5.402864685E0,8.331225128E0
1.366499358E1,-3.173400879E-1,5.333708496E0,8.253237305E0
1.368514758E1,-3.860472107E-1,5.337600403E0,8.256680145E0
1.370530058E1,-3.240760803E-1,5.340594177E0,8.276289368E0
1.372545358E1,-3.896397400E-1,5.358257446E0,8.206384735E0
1.374560758E1,-3.531156921E-1,5.355712738E0,8.126301270E0
1.376576033E1,-2.820135498E-1,5.412444763E0,8.115523682E0
1.378591433E1,-2.501298523E-1,5.451363831E0,8.211474152E0
1.380606733E1,-2.987786865E-1,5.425317993E0,8.323890381E0
1.382622033E1,-3.314108276E-1,5.348677368E0,8.317304077E0
1.384637433E1,-3.728746033E-1,5.336702271E0,8.197403412E0
1.386652733E1,-3.278182983E-1,5.408253479E0,8.112529907E0
1.388668133E1,-2.784210205E-1,5.479056244E0,8.136180725E0
1.390683433E1,-2.676434326E-1,5.500761108E0,8.221203918E0
1.392698733E1,-2.746788025E-1,5.481002197E0,8.248596954E0
1.394714133E1,-3.094065857E-1,5.418282623E0,8.210725708E0
1.396729433E1,-4.020639038E-1,5.382057953E0,8.052205353E0
1.398744733E1,-3.745211792E-1,5.353168030E0,7.988737335E0
1.400760133E1,-2.986289978E-1,5.400020599E0,8.004454651E0
1.402775433E1,-2.469863892E-1,5.476212158E0,8.052205353E0
1.404790833E1,-1.634600830E-1,5.487289124E0,8.114026794E0
1.406806133E1,-2.151026917E-1,5.419779510E0,8.162675629E0
1.408821433E1,-2.691403198E-1,5.351521454E0,8.268954620E0
1.410836833E1,-2.133064270E-1,5.359454956E0,8.354426880E0
1.412852133E1,-2.676434326E-1,5.390440521E0,8.329279175E0
1.414867533E1,-2.722837830E-1,5.429060211E0,8.184081116E0
1.416882833E1,-2.264790344E-1,5.446424103E0,8.121211853E0
1.418898133E1,-2.758763123E-1,5.473966827E0,8.171656952E0
1.420913533E1,-2.912942505E-1,5.423072662E0,8.215964813E0
1.422928833E1,-2.314187622E-1,5.365143127E0,8.212372284E0
1.424944133E1,-2.115101624E-1,5.387446747E0,8.235424347E0
1.426959533E1,-2.885998535E-1,5.445226593E0,8.186326447E0
1.428974833E1,-3.345542908E-1,5.400619354E0,8.142916718E0
1.430990233E1,-3.526666260E-1,5.338797913E0,8.165519714E0
1.433005533E1,-3.692820740E-1,5.349725189E0,8.275989990E0
1.435020833E1,-2.993774414E-1,5.349874878E0,8.326584778E0
1.437036233E1,-3.564088440E-1,5.369484100E0,8.186476135E0
1.439051533E1,-2.992277527E-1,5.416486359E0,8.100105743E0
1.441066933E1,-3.492237854E-1,5.465584259E0,7.986042938E0
1.443082233E1,-3.341052246E-1,5.469775543E0,7.981103210E0
1.445097533E1,-3.104544067E-1,5.391039276E0,8.079149323E0
1.447112933E1,-2.857557678E-1,5.380710754E0,8.140671387E0
1.449128233E1,-2.769241333E-1,5.417534180E0,8.062384186E0
1.451143633E1,-2.321672058E-1,5.426066437E0,8.071964264E0
1.453158933E1,-2.047741699E-1,5.404660950E0,8.151748352E0
1.455174233E1,-2.628533936E-1,5.353317719E0,8.325087891E0
1.457189633E1,-3.050656128E-1,5.318889313E0,8.333919525E0
1.459204933E1,-3.543132019E-1,5.329517212E0,8.229436798E0
1.461220233E1,-3.387455750E-1,5.345533905E0,8.142018585E0
1.463235633E1,-3.254232788E-1,5.343587952E0,8.196056213E0
1.465250933E1,-3.348536682E-1,5.339995422E0,8.307574310E0
1.467266333E1,-3.424877930E-1,5.336402893E0,8.286767578E0
1.469281633E1,-3.564088440E-1,5.371879120E0,8.192613373E0
1.471296933E1,-2.968327332E-1,5.394482117E0,8.148006134E0
1.473312333E1,-2.649490356E-1,5.405110016E0,8.152945862E0
1.475327633E1,-2.926414490E-1,5.444178772E0,8.163573761E0
1.477343033E1,-2.662962341E-1,5.433999939E0,8.162226562E0
1.479358433E1,-2.023791504E-1,5.438191223E0,8.146509247E0
1.481373733E1,-2.130070496E-1,5.483397217E0,8.159232788E0
1.483389133E1,-1.984872437E-1,5.502108307E0,8.208929443E0
1.485404433E1,-1.916015625E-1,5.431155853E0,8.238268433E0
1.487419733E1,-2.363584900E-1,5.379513245E0,8.255931702E0
1.489435133E1,-3.466790771E-1,5.369035034E0,8.262218628E0
1.491450433E1,-3.394940186E-1,5.379513245E0,8.212072906E0
1.493465833E1,-3.095562744E-1,5.398823090E0,8.203840027E0
1.495481133E1,-2.823129272E-1,5.434898071E0,8.193661194E0
1.497496433E1,-3.514691162E-1,5.371879120E0,8.164172516E0
1.499511833E1,-3.839515686E-1,5.338947601E0,8.173902283E0
1.501527133E1,-3.704795837E-1,5.324727173E0,8.210426331E0
1.503542433E1,-3.350033569E-1,5.365442505E0,8.176896057E0
1.505557833E1,-2.492317200E-1,5.403014374E0,8.085735626E0
1.507573133E1,-2.362088013E-1,5.434149628E0,8.090076599E0
1.509588533E1,-2.567161560E-1,5.392087097E0,8.156239014E0
1.511603833E1,-3.459306335E-1,5.333858185E0,8.304430847E0
1.513619133E1,-3.667373657E-1,5.345384216E0,8.331075439E0
1.515634533E1,-3.592529297E-1,5.435347137E0,8.228987732E0
1.517649833E1,-3.466790771E-1,5.460943909E0,8.161029053E0
1.519665233E1,-3.433859253E-1,5.452112274E0,8.194559326E0
1.521680533E1,-2.689906311E-1,5.375621338E0,8.248297577E0
1.523695833E1,-3.216810608E-1,5.364095306E0,8.302784271E0
1.525711233E1,-3.242257690E-1,5.394482117E0,8.246950378E0
1.527726533E1,-3.047662354E-1,5.398823090E0,8.159981232E0
1.529741933E1,-3.243754578E-1,5.389093323E0,8.133785706E0
1.531757233E1,-3.318598938E-1,5.396877136E0,8.205486603E0
1.533772533E1,-3.423381042E-1,5.340743866E0,8.224796448E0
1.535787933E1,-4.068539429E-1,5.300627289E0,8.217012634E0
1.537803233E1,-3.682342529E-1,5.358706512E0,8.196056213E0
1.539818533E1,-2.647993469E-1,5.420228577E0,8.158035278E0
1.541833933E1,-2.568658447E-1,5.455704803E0,8.162076874E0
1.543849233E1,-3.065625000E-1,5.367388458E0,8.167765045E0
1.545864633E1,-3.486250305E-1,5.320984955E0,8.217312012E0
1.547879933E1,-3.387455750E-1,5.378016357E0,8.261769562E0
1.549895233E1,-3.109034729E-1,5.424868927E0,8.221952362E0
1.551910633E1,-3.559597778E-1,5.435796204E0,8.137527924E0
1.553925933E1,-3.697311401E-1,5.409001923E0,8.115224304E0
1.555941333E1,-4.107458496E-1,5.422024841E0,8.122109985E0
1.557956633E1,-3.592529297E-1,5.408552856E0,8.153245239E0
1.559971933E1,-3.378474426E-1,5.352269897E0,8.165370026E0
1.561987333E1,-3.670367432E-1,5.349276123E0,8.196205902E0
