"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.019361708E2,1.219514008E0,-1.281335449E-1,4.128115540E0
2.019563238E2,1.616338806E0,-3.216810608E-1,3.750750275E0
2.019764778E2,1.719025269E0,-9.033714294E-1,4.820575562E0
2.019966308E2,1.976190491E0,-1.136586456E0,4.992118835E0
2.020167848E2,1.978884888E0,-1.178948364E0,4.728067932E0
2.020369378E2,1.824855194E0,-8.644523621E-1,5.166057129E0
2.020570918E2,2.345771942E0,-6.661148071E-2,6.035299530E0
2.020772448E2,3.412154388E0,1.791025543E0,6.767576752E0
2.020973988E2,4.634811859E0,4.330943756E0,7.807164917E0
2.021175528E2,5.716462555E0,5.460345154E0,1.042776535E1
2.021377058E2,6.440506897E0,3.975732422E0,1.387659348E1
2.021578598E2,5.188211060E0,3.422482910E0,1.604887619E1
2.021780128E2,4.988975372E0,4.567601624E0,1.462458801E1
2.021981668E2,5.226082306E0,6.633904724E0,1.186866898E1
2.022183198E2,5.505401459E0,6.869514771E0,1.137559433E1
2.022384738E2,5.170398102E0,5.426665192E0,1.281874329E1
2.022586268E2,4.816683655E0,4.776567078E0,1.286215302E1
2.022787808E2,3.711980896E0,5.137765961E0,1.030726593E1
2.022989338E2,2.527194672E0,5.336402893E0,7.202422485E0
2.023190878E2,1.497635651E0,5.190456390E0,5.208868103E0
2.023392408E2,1.007704468E0,4.850962372E0,4.352947998E0
2.023593948E2,5.080435181E-1,4.170477448E0,5.234315186E0
2.023795478E2,2.844085693E-2,3.120111694E0,6.512656860E0
2.023997018E2,-3.911366272E-1,2.154170380E0,7.662864990E0
2.024198548E2,-9.375004578E-1,1.592388611E0,7.680228882E0
2.024400088E2,-1.441203003E0,1.712738342E0,6.738088074E0
2.024601618E2,-1.449435883E0,2.875220947E0,6.161337433E0
2.024803158E2,-1.082548828E0,4.351900177E0,6.922205200E0
2.025004688E2,-1.191522217E-1,5.256918182E0,8.770112457E0
2.025206228E2,8.830137634E-1,5.526657257E0,1.311003754E1
2.025407758E2,2.680026855E0,5.201383667E0,1.446621735E1
2.025609298E2,3.030597839E0,5.178481293E0,1.260049713E1
2.025810830E2,3.437601471E0,5.799539795E0,1.054946228E1
2.026012370E2,4.153562622E0,5.617518311E0,1.076845688E1
2.026213900E2,4.965324554E0,4.790039062E0,1.254181915E1
2.026415440E2,4.800666962E0,3.583697662E0,1.285182449E1
2.026616970E2,3.665876770E0,2.570155334E0,1.149833908E1
2.026818510E2,3.086731110E0,2.189646606E0,8.895551605E0
2.027020040E2,3.606600037E0,2.246827698E0,5.863756256E0
2.027221580E2,4.331243134E0,2.500699768E0,3.814667358E0
2.027423110E2,4.068838806E0,1.577270050E0,3.173999634E0
2.027624650E2,3.516188049E0,9.026229858E-2,4.004472656E0
2.027826180E2,3.065774689E0,-5.578898621E-1,4.636907501E0
2.028027720E2,3.296145630E0,-9.759704590E-2,4.922812958E0
2.028229250E2,4.135599976E0,8.520281982E-1,4.812791748E0
2.028430790E2,4.438719635E0,1.318757629E0,6.071374512E0
2.028632320E2,4.875062256E0,2.003583527E0,7.579188995E0
2.028833860E2,5.549260254E0,2.979853363E0,8.478967896E0
2.029035390E2,6.099066925E0,2.974015503E0,1.172796158E1
2.029236930E2,6.507567444E0,1.811832275E0,1.644091095E1
2.029438460E2,5.774691467E0,2.631228333E0,1.794183975E1
2.029640000E2,4.523742828E0,4.535717926E0,1.531644928E1
2.029841530E2,3.227438507E0,6.179000702E0,1.294552963E1
2.030043070E2,3.130290527E0,6.714437256E0,1.273940826E1
2.030244600E2,3.624263306E0,6.220464478E0,1.322484879E1
2.030446140E2,4.098028107E0,5.361999664E0,1.431278641E1
2.030647670E2,2.960244141E0,4.684807892E0,1.267010239E1
2.030849210E2,1.497935028E0,4.357288971E0,9.671687622E0
2.031050740E2,-1.709445190E-1,4.068090363E0,6.347999268E0
2.031252280E2,-1.125808868E0,3.963158569E0,3.937112732E0
2.031453810E2,-1.354533234E0,3.282673645E0,2.808759155E0
2.031655350E2,-1.499132538E0,2.114502869E0,2.598596191E0
2.031856880E2,-1.819765778E0,1.003812561E0,2.619402924E0
2.032058420E2,-2.174977112E0,2.366578674E-1,2.927911377E0
2.032259950E2,-2.292782135E0,-4.296066284E-2,2.946921844E0
2.032461490E2,-1.816622314E0,7.075785828E-1,3.563190308E0
2.032663020E2,-2.175875244E0,2.259251862E0,4.643493805E0
2.032864560E2,-2.661914520E0,4.311933289E0,5.297184448E0
2.033066090E2,-1.649420013E0,6.124364319E0,6.734046478E0
2.033267630E2,-2.728825378E-1,6.535409546E0,1.436637497E1
2.033469160E2,1.263971558E0,5.203778687E0,1.865181335E1
2.033670700E2,1.265169067E0,5.900579681E0,1.762554749E1
2.033872230E2,3.111729126E0,7.831863556E0,1.538066574E1
2.034073770E2,4.588558044E0,7.962392120E0,1.594005249E1
2.034275300E2,5.212760010E0,6.669530640E0,1.496977020E1
2.034476840E2,4.093088379E0,5.370681610E0,1.259900024E1
2.034678370E2,2.670147400E0,4.367916870E0,9.522897034E0
2.034879910E2,1.908082123E0,3.553161163E0,7.000193024E0
2.035081440E2,1.744921417E0,2.846031647E0,5.534590759E0
2.035282980E2,1.837728424E0,2.030228119E0,4.618495789E0
2.035484510E2,1.881437531E0,9.710307312E-1,3.383414154E0
2.035686050E2,2.390528870E0,2.155517578E-1,2.458936615E0
2.035887572E2,2.996618500E0,-1.471440125E-1,2.048490143E0
2.036089113E2,3.439397736E0,-3.089575195E-1,1.739382935E0
2.036290643E2,3.964954834E0,-3.567082214E-1,2.212249603E0
2.036492183E2,4.430337067E0,-5.161267090E-1,4.826712799E0
2.036693723E2,4.825964355E0,5.810916138E-1,7.433242493E0
2.036895253E2,6.040838013E0,2.379601593E0,7.705526276E0
2.037096792E2,6.462810516E0,2.707569580E0,1.315090256E1
2.037298322E2,6.630012817E0,1.110540619E0,1.892424683E1
2.037499862E2,5.318290558E0,1.970053253E0,2.073757599E1
2.037701392E2,4.140689392E0,4.643942871E0,1.748798355E1
2.037902933E2,2.837050323E0,6.635551300E0,1.394036087E1
2.038104463E2,2.204316101E0,7.406747589E0,1.247610580E1
2.038306003E2,1.897603912E0,7.562124481E0,1.139984390E1
2.038507533E2,1.214723969E0,7.135361938E0,9.602980499E0
2.038709073E2,1.669029236E-1,6.383475494E0,7.845036163E0
2.038910603E2,-8.692424011E-1,5.673801270E0,6.043083344E0
2.039112142E2,-1.470841370E0,5.255720673E0,4.331991577E0
2.039313672E2,-1.523382111E0,4.855902100E0,3.482358398E0
2.039515212E2,-1.782044220E0,3.745810547E0,4.706812134E0
2.039716742E2,-2.086810455E0,2.430944824E0,6.136938171E0
2.039918283E2,-2.438429260E0,1.895957336E0,5.940995636E0
2.040119813E2,-2.144440613E0,2.064656525E0,4.903503113E0
2.040321353E2,-1.911674652E0,2.422262878E0,5.330415344E0
2.040522883E2,-2.025887146E0,2.489173737E0,6.622678070E0
2.040724423E2,-2.515668640E0,3.395688629E0,7.702532501E0
2.040925953E2,-1.221160583E0,4.470453644E0,9.497150574E0
2.041127492E2,1.121617584E0,4.875661011E0,1.532168839E1
2.041329022E2,2.894231415E0,3.688928833E0,1.868055359E1
2.041530562E2,2.404449921E0,3.316203918E0,1.801458847E1
2.041732092E2,2.362686768E0,4.307742004E0,1.596265549E1
2.041933633E2,2.567610626E0,4.665348358E0,1.452908661E1
2.042135163E2,3.256627808E0,4.516557770E0,1.319131851E1
2.042336703E2,3.414699097E0,4.340224457E0,1.166763702E1
2.042538233E2,2.913391571E0,3.858975220E0,9.583221588E0
2.042739773E2,2.545456696E0,3.275338898E0,7.321125641E0
2.042941303E2,2.757715302E0,2.796484680E0,5.381908264E0
2.043142842E2,2.571203156E0,2.011217651E0,4.284839630E0
2.043344372E2,2.342927856E0,9.836045837E-1,3.730093231E0
2.043545912E2,2.230212250E0,2.387535095E-1,3.392994232E0
2.043747442E2,1.924697571E0,-8.696914673E-2,2.528691559E0
2.043948983E2,1.559756470E0,-1.347198486E-2,1.582060089E0
2.044150513E2,1.727108459E0,5.595364380E-1,2.012864227E0
2.044352053E2,2.581381989E0,1.218915253E0,3.912414093E0
2.044553583E2,2.447410583E0,2.632425842E0,5.717809753E0
2.044755123E2,3.279979248E0,5.320535889E0,5.691464539E0
2.044956653E2,6.681655426E0,7.110663300E0,7.892487488E0
2.045158192E2,8.437354431E0,5.891149292E0,1.425485687E1
2.045359722E2,6.828050995E0,2.952759705E0,2.004691223E1
2.045561262E2,3.598516846E0,2.400857391E0,2.060809525E1
2.045762792E2,2.677182770E0,4.225562897E0,1.657697800E1
2.045964331E2,2.376458130E0,5.686674500E0,1.398661469E1
2.046165861E2,1.019978943E0,6.388265533E0,1.247969833E1
2.046367401E2,9.445358276E-2,6.393055573E0,1.009201355E1
2.046568931E2,-3.993695068E-1,5.903723145E0,9.197174377E0
2.046770471E2,-8.283773804E-1,5.357359314E0,8.452323303E0
2.046972001E2,-1.312919769E0,4.791835327E0,7.349865875E0
2.047173541E2,-1.773062897E0,4.455784149E0,7.008126526E0
2.047375071E2,-2.387984161E0,4.297114105E0,7.349267120E0
2.047576611E2,-3.261268158E0,3.779191132E0,6.993157654E0
2.047778141E2,-3.942052460E0,2.986888733E0,6.638096008E0
2.047979681E2,-3.577410736E0,2.120939484E0,6.945556641E0
2.048181211E2,-2.942580872E0,1.296304321E0,7.984096985E0
2.048382751E2,-2.512375488E0,2.977308655E-1,9.187594299E0
2.048584281E2,-2.752326508E0,9.496252441E-1,9.359886017E0
2.048785821E2,-2.332599335E0,3.883524170E0,7.083419952E0
2.048987351E2,1.340462494E0,4.965623932E0,8.881630554E0
2.049188891E2,1.392254791E0,4.773273926E0,1.650647461E1
2.049390421E2,1.057401123E0,2.646945648E0,1.585607712E1
2.049591961E2,-1.398092651E-1,4.741240540E0,1.231384323E1
2.049793491E2,-4.323010254E-1,5.969137115E0,1.004396347E1
2.049995031E2,7.129673767E-1,5.585784302E0,1.191656937E1
2.050196561E2,1.677262115E0,4.041296082E0,1.467982315E1
2.050398101E2,9.738748169E-1,2.968776398E0,1.462339050E1
2.050599631E2,4.222718811E-1,2.686463470E0,1.146795227E1
2.050801171E2,-4.879852295E-2,2.334844666E0,8.601113892E0
2.051002701E2,-3.107537842E-1,1.795516205E0,6.635251923E0
2.051204241E2,-1.779798889E-1,1.035995636E0,6.139033813E0
2.051405771E2,2.088157654E-1,8.274792480E-1,5.976172485E0
2.051607311E2,2.986289978E-1,9.366023254E-1,4.824168091E0
2.051808841E2,-4.040098572E-1,3.483256531E-1,4.627926178E0
2.052010381E2,-2.089654541E-1,-6.116281128E-1,5.862858124E0
2.052211911E2,4.815486145E-1,-1.098864899E0,7.972570953E0
2.052413451E2,1.960772552E0,-6.511459351E-1,9.105564880E0
2.052614981E2,2.271526337E0,9.259744263E-1,8.120762787E0
2.052816521E2,2.211201782E0,3.287014618E0,6.464008026E0
2.053018051E2,2.544408875E0,6.058351593E0,6.534960480E0
2.053219591E2,3.225043488E0,6.289770355E0,8.690328369E0
2.053421121E2,3.625909882E0,3.538791046E0,1.367466339E1
2.053622661E2,3.063529358E0,2.549947357E0,1.794872543E1
2.053824191E2,3.084336090E0,3.645519104E0,1.700957840E1
2.054025731E2,3.335364075E0,5.623505859E0,1.344923218E1
2.054227261E2,3.061433716E0,7.927215271E0,1.056128769E1
2.054428801E2,2.323618011E0,8.695567474E0,9.850865021E0
2.054630331E2,1.233135681E0,7.583380280E0,1.059406952E1
2.054831871E2,-3.293151855E-3,5.821993103E0,1.104822510E1
2.055033401E2,-6.168672180E-1,4.572241974E0,1.009141479E1
2.055234941E2,-6.483018494E-1,4.352349243E0,8.290360107E0
2.055436471E2,-2.034269714E-1,4.176015930E0,6.023623810E0
2.055638011E2,-3.656895447E-1,3.576662292E0,5.250780945E0
2.055839559E2,-6.911128235E-1,2.390678558E0,5.012027435E0
2.056041089E2,-8.361611938E-1,1.124162292E0,5.409750366E0
2.056242629E2,-3.149450684E-1,3.954776001E-1,6.392007751E0
2.056444159E2,4.819976807E-1,2.829116821E-2,7.337741089E0
2.056645699E2,1.059796143E0,-7.387138367E-1,8.599916382E0
2.056847229E2,9.304650879E-1,-6.002517700E-1,9.261839905E0
2.057048769E2,1.357676697E-1,5.812413025E-1,9.094338226E0
2.057250299E2,-1.243913269E-1,3.411705322E0,8.310119019E0
2.057451839E2,1.049018555E0,6.145320740E0,9.555080109E0
2.057653369E2,1.493743744E0,7.410489807E0,1.206506058E1
2.057854909E2,2.890189819E0,6.449488220E0,1.350940704E1
2.058056439E2,3.239263916E0,6.647227020E0,1.498638565E1
2.058257979E2,3.147953796E0,6.565047913E0,1.426219162E1
2.058459509E2,3.054548035E0,5.905669098E0,1.373887985E1
2.058661049E2,2.832409973E0,4.760849762E0,1.256367371E1
2.058862579E2,2.327060852E0,4.050576782E0,9.998757477E0
2.059064119E2,2.135309601E0,3.571423187E0,7.676636353E0
2.059265649E2,2.214644623E0,2.699187012E0,6.708749084E0
2.059467189E2,2.465522919E0,1.847607880E0,6.565646667E0
2.059668719E2,2.699935455E0,1.239572296E0,5.670059052E0
2.059870259E2,3.050656128E0,1.018482056E0,4.417613525E0
2.060071789E2,2.946921844E0,8.577163696E-1,3.669319611E0
2.060273329E2,2.659968567E0,1.916015625E-1,4.909790039E0
2.060474859E2,2.764301605E0,1.604663086E-1,6.355034637E0
2.060676399E2,3.263363800E0,1.623823242E0,6.672973480E0
2.060877929E2,4.113446045E0,4.100872192E0,6.567143555E0
2.061079469E2,4.332440643E0,5.311255188E0,7.791597290E0
2.061280999E2,3.599864044E0,4.022435303E0,1.079749649E1
2.061482539E2,3.061583405E0,2.386038208E0,1.315853668E1
2.061684069E2,2.630330200E0,2.364183655E0,1.429946411E1
2.061885609E2,2.254761200E0,3.924987946E0,1.362242203E1
2.062087139E2,1.367705841E0,5.589077454E0,1.121617584E1
2.062288679E2,1.087338867E0,6.338718567E0,8.894952850E0
2.062490209E2,2.092348938E0,6.863826599E0,8.170309753E0
2.062691749E2,3.489693146E0,5.656886444E0,1.182930084E1
2.062893279E2,3.357368317E0,4.091292114E0,1.401131332E1
2.063094819E2,2.376009064E0,3.908222809E0,1.204350540E1
2.063296349E2,1.686393127E0,4.474495239E0,7.791597290E0
2.063497889E2,1.259331207E0,5.019511871E0,4.759502563E0
2.063699419E2,5.972579956E-1,4.655319214E0,4.216731262E0
2.063900959E2,4.590953064E-1,3.571423187E0,6.271957397E0
2.064102489E2,-5.448669434E-2,2.422861633E0,7.038962402E0
2.064304029E2,-9.819580078E-2,2.185305634E0,6.256539459E0
2.064505559E2,8.214916992E-1,2.390379181E0,6.596931610E0
2.064707099E2,6.288423157E-1,2.907104645E0,8.935817871E0
2.064908629E2,-5.444178772E-1,3.543730774E0,8.788075104E0
2.065110169E2,-6.357279968E-1,3.933220825E0,9.448352051E0
2.065311699E2,6.915618896E-2,4.048181763E0,1.423734329E1
2.065513239E2,8.987310791E-1,4.107458496E0,1.537258255E1
2.065714769E2,1.397493896E0,4.384083252E0,1.324640396E1
2.065916304E2,1.821112976E0,5.618715820E0,1.260483810E1
2.066117834E2,2.394271088E0,4.968318329E0,1.392179947E1
2.066319374E2,3.213816833E0,3.272943878E0,1.562151489E1
2.066520904E2,3.103645935E0,2.117346954E0,1.564935699E1
2.066722444E2,2.339485016E0,1.887874146E0,1.277593231E1
2.066923974E2,2.008822632E0,2.042053528E0,9.402696991E0
2.067125514E2,1.934277649E0,2.148482208E0,6.585704956E0
2.067327044E2,1.951791229E0,1.781894531E0,4.461771698E0
2.067528584E2,1.931732941E0,1.330732727E0,2.994073792E0
2.067730114E2,2.082469482E0,7.577243042E-1,2.099533997E0
2.067931654E2,3.296445007E0,5.834866333E-1,2.444267120E0
2.068133184E2,3.979774017E0,6.080355835E-1,3.346590729E0
2.068334724E2,3.500470734E0,-3.875440979E-1,4.689448242E0
2.068536254E2,2.843037872E0,-9.186396790E-1,4.985083466E0
2.068737794E2,2.786605225E0,-6.177653503E-1,5.392685852E0
2.068939324E2,2.603685608E0,1.257385254E0,5.707780609E0
2.069140864E2,3.806135101E0,3.081641693E0,5.412145386E0
2.069342394E2,4.019740906E0,4.934189301E0,8.254434814E0
2.069543934E2,3.927832031E0,3.732488251E0,1.307695633E1
2.069745464E2,3.654201050E0,1.921853485E0,1.778436722E1
2.069947004E2,3.491938477E0,2.568059692E0,2.024016037E1
2.070148534E2,4.074377289E0,4.731211395E0,1.772015076E1
2.070350074E2,3.639980621E0,5.855972443E0,1.582943253E1
2.070551604E2,3.435655518E0,5.876928864E0,1.412298111E1
2.070753144E2,3.139870605E0,5.805377655E0,1.185205353E1
2.070954674E2,2.953508148E0,5.894592133E0,8.697663116E0
2.071156214E2,3.076252899E0,5.856720886E0,6.971901855E0
2.071357744E2,2.116598511E0,4.954696655E0,7.067103882E0
2.071559284E2,2.833607483E-1,3.475921783E0,5.780080261E0
2.071760814E2,-1.081650696E0,2.818788300E0,4.220024414E0
2.071962354E2,-1.767823792E0,2.620450745E0,3.379971313E0
2.072163884E2,-1.769769745E0,2.724185028E0,3.434907074E0
2.072365424E2,-1.747615814E0,2.904260559E0,4.139192505E0
2.072566954E2,-2.244582367E0,2.367925873E0,4.978646851E0
2.072768494E2,-2.702779541E0,2.147733765E0,5.333558807E0
2.072970024E2,-3.010240173E0,2.587968292E0,6.288722534E0
2.073171564E2,-3.249742126E0,4.917723541E0,7.589218140E0
2.073373094E2,-1.445843353E0,6.872209167E0,8.565338287E0
2.073574634E2,9.389973450E-1,7.251819763E0,1.318203781E1
2.073776164E2,2.838247833E0,5.842051392E0,1.793630127E1
2.073977704E2,3.928730164E0,4.529281311E0,1.841680206E1
2.074179244E2,4.282444611E0,5.342989197E0,1.593346619E1
2.074380774E2,4.266427917E0,5.478457489E0,1.415785858E1
2.074582314E2,3.518732758E0,4.996010742E0,1.172481812E1
2.074783844E2,2.654430084E0,4.315675507E0,9.062753906E0
2.074985384E2,2.030677185E0,3.706292725E0,7.305108948E0
2.075186914E2,1.895208893E0,3.120111694E0,5.645959167E0
2.075388454E2,2.106120300E0,2.426753540E0,4.536316681E0
2.075589984E2,2.184856567E0,1.062640228E0,4.201313324E0
2.075791524E2,2.074535980E0,-5.739065552E-1,4.256698151E0
2.075993055E2,2.318378906E0,-1.490450592E0,4.060755615E0
2.076194595E2,3.016826477E0,-1.179397430E0,3.425925751E0
2.076396125E2,3.484903107E0,-5.984555054E-1,2.995121613E0
2.076597665E2,3.873644714E0,1.730401611E-1,3.522025909E0
2.076799195E2,4.374952240E0,8.789721680E-1,5.500162354E0
2.077000735E2,4.030518494E0,2.017953644E0,7.876021729E0
2.077202265E2,5.489983521E0,3.424578552E0,1.020173538E1
2.077403805E2,5.922583923E0,3.754941559E0,1.464434692E1
2.077605335E2,5.589376831E0,2.927013245E0,1.782822601E1
2.077806875E2,4.498894501E0,3.126697998E0,1.828537537E1
2.078008405E2,3.739822998E0,4.832850037E0,1.629900604E1
2.078209945E2,3.371289368E0,6.039191437E0,1.465617233E1
2.078411475E2,3.031945038E0,6.019881592E0,1.407642792E1
2.078613015E2,3.901337128E0,6.048921204E0,1.413750092E1
2.078814545E2,4.283043365E0,6.235583038E0,1.400323013E1
2.079016085E2,2.685715027E0,6.010600891E0,1.033166519E1
2.079217615E2,9.767189026E-1,5.824986877E0,6.117029572E0
2.079419155E2,-2.260299683E-1,5.277874603E0,3.888763275E0
2.079620685E2,-1.245260468E0,4.174069977E0,3.539689178E0
2.079822225E2,-2.083367615E0,2.755469971E0,4.944068756E0
2.080023755E2,-3.114722900E0,1.413809967E0,6.014043732E0
2.080225295E2,-3.685036926E0,9.535171509E-1,5.496869202E0
2.080426825E2,-3.234024811E0,1.262923737E0,4.721331940E0
2.080628365E2,-2.795885925E0,1.398092651E0,5.752238159E0
2.080829895E2,-2.827021179E0,1.443148956E0,7.309000854E0
2.081031435E2,-3.334765320E0,3.245700531E0,7.655230865E0
2.081232965E2,-1.338366852E0,5.283413086E0,8.246501312E0
2.081434505E2,1.359922028E0,6.979086914E0,1.305120987E1
2.081636035E2,3.144960022E0,5.716163177E0,1.683279602E1
2.081837575E2,3.178041229E0,4.174519043E0,1.736823257E1
2.082039105E2,3.234922943E0,4.521198120E0,1.593870529E1
2.082240645E2,4.584965515E0,4.907544708E0,1.463267120E1
2.082442175E2,4.877307587E0,4.955744476E0,1.335313202E1
2.082643715E2,3.796555023E0,4.483775940E0,1.062251038E1
2.082845245E2,2.091151428E0,3.730991364E0,8.367150421E0
2.083046785E2,1.299298096E0,2.887794800E0,6.740932159E0
2.083248315E2,7.286846924E-1,2.230661316E0,5.651048584E0
2.083449855E2,6.391708374E-1,1.610201569E0,4.606969757E0
2.083651385E2,9.687854004E-1,8.569679260E-1,4.208498383E0
2.083852925E2,1.578317871E0,1.050814819E-1,4.235292664E0
2.084054455E2,2.080373840E0,-2.748284912E-1,4.147425385E0
2.084255995E2,2.366728363E0,-5.822891235E-2,3.507356415E0
2.084457525E2,2.617157593E0,6.201603699E-1,3.713328094E0
2.084659065E2,2.787353668E0,1.631756744E0,5.001848602E0
2.084860595E2,1.787433014E0,3.831731873E0,6.759343872E0
2.085062135E2,2.692151642E0,6.215375061E0,6.386918335E0
2.085263665E2,3.107238464E0,7.356003113E0,9.792785797E0
2.085465205E2,3.466790771E0,5.785918121E0,1.438972641E1
2.085666735E2,3.151995392E0,3.252137146E0,1.761177612E1
2.085868274E2,2.251468048E0,3.093916168E0,1.874836258E1
2.086069804E2,2.793341217E0,4.536466370E0,1.608345428E1
2.086271344E2,2.748883667E0,5.781577148E0,1.291289749E1
2.086472874E2,1.753902740E0,6.510561218E0,1.009800110E1
2.086674414E2,9.060658264E-1,6.630162506E0,8.412955170E0
2.086875944E2,2.969824219E-1,6.123316498E0,7.082521820E0
2.087077484E2,-6.750961304E-1,5.357359314E0,6.436165924E0
2.087279014E2,-1.418150940E0,4.394561462E0,5.919590149E0
2.087480554E2,-1.668131104E0,3.585344238E0,5.612428894E0
2.087682084E2,-1.572629700E0,2.851270752E0,5.641618195E0
2.087883624E2,-1.368304596E0,1.985171814E0,6.290518799E0
2.088085154E2,-1.454674988E0,8.768765259E-1,6.842421112E0
2.088286694E2,-1.223555603E0,1.369651794E-1,6.898853760E0
2.088488224E2,-6.325845337E-1,-2.469863892E-2,7.506589966E0
2.088689764E2,-3.047662354E-1,-3.353027344E-2,9.025780792E0
2.088891294E2,-1.104702759E0,8.921447754E-2,9.398056641E0
2.089092834E2,-1.744771729E0,5.327421570E-1,9.474397888E0
2.089294364E2,-2.260599060E0,1.564247131E0,9.329199829E0
2.089495904E2,-2.851420441E0,2.888543243E0,1.004201752E1
2.089697444E2,-2.399210815E0,3.613635406E0,1.198632431E1
2.089898974E2,-4.020639038E-1,3.920197906E0,1.390084305E1
2.090100514E2,-3.460803223E-1,4.400549011E0,1.558708649E1
2.090302044E2,-1.119222565E0,4.571643219E0,1.503368729E1
2.090503584E2,-9.731263733E-1,4.395758972E0,1.438029602E1
2.090705114E2,2.246827698E-1,3.886368256E0,1.591385696E1
2.090906654E2,4.611909485E-1,2.711311798E0,1.662951874E1
2.091108184E2,2.131567383E-1,1.294657745E0,1.523217453E1
2.091309724E2,2.020797729E-1,6.730004883E-1,1.253134094E1
2.091511254E2,4.314028931E-1,2.439926147E-2,9.572743378E0
2.091712794E2,7.493417358E-1,-4.733157349E-1,6.699318695E0
2.091914324E2,9.048683167E-1,-9.895921326E-1,3.924987946E0
2.092115864E2,1.232387238E0,-9.491761780E-1,2.242935791E0
2.092317394E2,1.057850189E0,-1.169817352E0,2.015858002E0
2.092518934E2,1.069675598E0,-1.501377869E0,2.811603241E0
2.092720464E2,1.509161682E0,-1.260828094E0,4.373155975E0
2.092922004E2,1.927990723E0,-1.084494781E0,6.139632568E0
2.093123534E2,2.065105591E0,-4.927752686E-1,7.490872650E0
2.093325074E2,2.543510742E0,1.233584747E0,8.152197418E0
2.093526604E2,3.211272125E0,3.207080841E0,9.007518768E0
2.093728144E2,4.354295197E0,3.650758209E0,1.183064804E1
2.093929674E2,4.890480194E0,2.537523193E0,1.616518433E1
2.094131214E2,4.598736877E0,1.460213470E0,1.740101440E1
2.094332744E2,4.162543945E0,1.270857239E0,1.674418030E1
2.094534284E2,4.404141541E0,1.513951721E0,1.566088303E1
2.094735814E2,5.477858734E0,1.997895355E0,1.493803619E1
2.094937354E2,6.505172424E0,2.445614319E0,1.480690887E1
2.095138884E2,6.274951172E0,2.546803894E0,1.411759232E1
2.095340424E2,5.237907715E0,2.848127289E0,1.189785828E1
2.095541954E2,3.879482574E0,3.536246338E0,9.097781067E0
2.095743494E2,2.684966583E0,4.031865692E0,6.452332306E0
2.095945022E2,1.679956512E0,4.215234375E0,4.803960114E0
2.096146562E2,9.054670715E-1,3.791764984E0,4.628973999E0
2.096348092E2,4.797523499E-1,2.768941956E0,6.175557861E0
2.096549632E2,3.951782227E-2,1.761985931E0,7.579488373E0
2.096751162E2,-3.507206726E-1,1.013841705E0,8.110583954E0
2.096952702E2,-4.034111023E-1,6.647676086E-1,7.410190430E0
2.097154232E2,-1.347198486E-1,8.809181213E-1,7.405849457E0
2.097355772E2,-3.441343689E-1,6.813830566E-1,7.834707642E0
2.097557302E2,-1.277443542E0,1.125958557E0,7.723937988E0
2.097758842E2,-1.417701874E0,2.706821136E0,7.089108124E0
2.097960372E2,-7.102729797E-1,4.289180603E0,7.826923828E0
2.098161912E2,-1.601669312E-1,5.060376892E0,1.021894958E1
2.098363442E2,9.237290955E-1,4.531077576E0,1.155058044E1
2.098564982E2,9.045689392E-1,3.924987946E0,1.394754593E1
2.098766512E2,2.579136658E0,3.714824982E0,1.603136261E1
2.098968052E2,4.808450775E0,3.815715179E0,1.698907104E1
2.099169582E2,5.640570374E0,3.761228485E0,1.602477631E1
2.099371122E2,5.121898956E0,3.435356140E0,1.400098480E1
2.099572652E2,4.635410614E0,2.734663239E0,1.211655350E1
2.099774192E2,3.724704437E0,1.625769196E0,1.040052200E1
2.099975722E2,3.062780914E0,6.578819275E-1,8.723409576E0
2.100177262E2,3.268602905E0,1.802252197E-1,7.063511353E0
2.100378792E2,3.513643341E0,2.089654541E-1,5.418282623E0
2.100580332E2,3.437302094E0,1.794767761E-1,3.936513977E0
2.100781862E2,3.484304352E0,2.429447937E-1,2.763104095E0
2.100983402E2,3.614982605E0,2.264790344E-1,2.691702576E0
2.101184932E2,3.614832916E0,-3.427871704E-2,3.607947235E0
2.101386472E2,3.505410461E0,-1.422042847E-1,5.066065063E0
2.101588002E2,3.298091583E0,7.020401001E-1,6.455326080E0
2.101789542E2,3.570375366E0,2.415826263E0,6.634503479E0
2.101991072E2,3.880380707E0,4.099974060E0,6.766828308E0
2.102192612E2,2.928959198E0,4.546046448E0,9.353299713E0
2.102394142E2,2.496358795E0,2.926564178E0,1.300660263E1
2.102595682E2,1.402134247E0,2.534828796E0,1.571177719E1
2.102797212E2,7.467970276E-1,4.031266937E0,1.520463181E1
2.102998752E2,9.253756714E-1,6.073320465E0,1.352332809E1
2.103200282E2,1.319955139E0,6.721921692E0,1.283326309E1
2.103401822E2,1.995350647E0,6.002368011E0,1.424961777E1
2.103603362E2,1.816472626E0,4.785249023E0,1.483415222E1
2.103804892E2,3.626957703E-1,4.293820953E0,1.171508835E1
2.104006432E2,-4.468208313E-1,4.515959015E0,7.459587708E0
2.104207962E2,-9.616003418E-1,4.640649719E0,4.205504608E0
2.104409502E2,-1.473236389E0,4.250111847E0,2.574047241E0
2.104611032E2,-1.330882416E0,3.636837158E0,2.429298248E0
2.104812572E2,-1.258433075E0,2.427202606E0,3.667822723E0
2.105014102E2,-1.396595764E0,1.610500946E0,4.818030853E0
