"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.823657021E2,-5.737568665E0,3.836072845E0,4.218377838E0
1.823858551E2,-5.696404266E0,2.683769073E0,5.800886993E0
1.824060081E2,-5.212610321E0,2.089654541E0,7.396568756E0
1.824261611E2,-4.067790985E0,2.173180847E0,7.666008453E0
1.824463141E2,-2.850971375E0,2.533182220E0,7.209757233E0
1.824664681E2,-2.947819977E0,2.879711609E0,6.312223663E0
1.824866211E2,-4.410129089E0,2.923869781E0,7.202721863E0
1.825067741E2,-5.635480957E0,3.599265289E0,1.055709641E1
1.825269271E2,-3.543581085E0,3.554807739E0,1.707589050E1
1.825470801E2,-2.597997437E0,2.922971649E0,2.048490143E1
1.825672341E2,-2.283800812E0,1.535057831E0,1.898876266E1
1.825873871E2,-1.837878113E0,1.645528107E0,1.429033310E1
1.826075401E2,-2.039508820E0,3.346291351E0,9.621092834E0
1.826276931E2,-7.083270264E-1,4.251309357E0,9.729617157E0
1.826478461E2,-6.228547668E-1,3.747157745E0,1.024319916E1
1.826679991E2,-1.659898224E0,3.116070099E0,7.966733093E0
1.826881531E2,-2.401605835E0,2.252964935E0,4.745731201E0
1.827083061E2,-2.679727478E0,1.320703583E0,3.201242981E0
1.827284591E2,-1.920655975E0,4.373904419E-1,2.525398407E0
1.827486121E2,-1.265318756E0,-2.091151428E-1,2.764002228E0
1.827687651E2,-1.444196777E0,-3.381468201E-1,4.093537445E0
1.827889191E2,-2.099234619E0,-4.113446045E-1,4.574187927E0
1.828090721E2,-1.977687378E0,-2.673440552E-1,3.438499603E0
1.828292248E2,-2.452200623E0,-8.767268372E-1,4.526287537E0
1.828493778E2,-3.217259674E0,-1.090482330E0,5.817951508E0
1.828695308E2,-4.872966614E0,2.893482971E-1,7.874375153E0
1.828896848E2,-5.828429718E0,2.954855347E0,7.411986694E0
1.829098378E2,-5.305267639E0,2.844534760E0,1.146585663E1
1.829299908E2,-5.650749207E0,2.893482971E-1,1.556687851E1
1.829501438E2,-7.301366730E0,-1.261426849E0,1.656126068E1
1.829702968E2,-8.531508636E0,-1.171463928E0,1.597672623E1
1.829904498E2,-7.519313507E0,1.339564362E0,1.285601578E1
1.830106038E2,-5.086572418E0,4.013753357E0,1.058598633E1
1.830307568E2,-3.711831207E0,4.707859955E0,1.057925034E1
1.830509098E2,-3.540138245E0,3.812871094E0,1.037462585E1
1.830710628E2,-3.310066681E0,3.426075439E0,9.269474030E0
1.830912158E2,-2.282453613E0,3.463347931E0,7.072642365E0
1.831113698E2,-2.255210266E0,3.392096100E0,4.544100494E0
1.831315228E2,-2.949616241E0,2.794389038E0,4.174219666E0
1.831516758E2,-4.343068542E0,1.197509766E0,5.733078003E0
1.831718288E2,-5.462440796E0,-3.564088440E-1,7.008276215E0
1.831919818E2,-5.275479584E0,-8.345146179E-1,6.855743408E0
1.832121348E2,-4.406985626E0,-6.122268677E-2,5.513784027E0
1.832322888E2,-4.281845856E0,1.206940155E0,5.097200317E0
1.832524418E2,-5.723348236E0,2.930605774E0,4.674179993E0
1.832725948E2,-5.624853058E0,5.564528503E0,3.679648132E0
1.832927478E2,-5.509592743E0,5.576204224E0,9.735455017E0
1.833129008E2,-4.298311615E0,2.854863281E0,1.601549561E1
1.833330548E2,-5.140160980E0,2.517913971E0,1.747630783E1
1.833532078E2,-5.802832947E0,4.231251068E0,1.441921509E1
1.833733608E2,-5.275180206E0,5.644013214E0,1.261232254E1
1.833935138E2,-3.614383850E0,4.938530273E0,1.426323944E1
1.834136668E2,-1.841770020E0,4.099225616E0,1.382749557E1
1.834338208E2,-2.073637848E0,3.022065582E0,1.207029968E1
1.834539738E2,-2.111209717E0,2.278861084E0,9.131610718E0
1.834741268E2,-1.315015411E0,2.029928741E0,6.679410095E0
1.834942798E2,-8.896000671E-1,1.513652344E0,5.390739899E0
1.835144328E2,-6.652166748E-1,4.644841003E-1,5.504802704E0
1.835345858E2,-1.002914429E0,-8.120613098E-1,6.328090668E0
1.835547398E2,-1.015039215E0,-9.845027161E-1,5.955216064E0
1.835748928E2,-4.323010254E-1,-3.785627747E-1,4.549339600E0
1.835950458E2,-4.715194702E-2,4.399351501E-1,4.249812469E0
1.836151988E2,-2.065704346E-1,8.494834900E-1,5.793402557E0
1.836353518E2,-1.620081024E0,2.559677124E0,7.667355652E0
1.836555058E2,7.635621643E-1,4.434827728E0,6.187982025E0
1.836756588E2,2.281256104E-1,5.394182739E0,8.715027008E0
1.836958118E2,-1.330732727E-1,2.160008240E0,1.276530441E1
1.837159648E2,-1.553768921E0,8.960366821E-1,1.904040527E1
1.837361178E2,-1.872905273E0,1.860930176E0,1.668086197E1
1.837562708E2,-1.691332855E0,3.207679596E0,1.316766769E1
1.837764248E2,-8.613088989E-1,4.671784973E0,1.102083206E1
1.837965778E2,-6.536906433E-1,4.960534515E0,9.608818359E0
1.838167310E2,-7.220983887E-1,4.758903809E0,8.607700195E0
1.838368840E2,-1.187330933E0,4.380790100E0,7.388934631E0
1.838570370E2,-1.517693939E0,4.077820129E0,6.924001465E0
1.838771910E2,-1.623673553E0,3.675756226E0,7.582931213E0
1.838973440E2,-2.240989838E0,2.962190094E0,8.419391785E0
1.839174970E2,-3.291804657E0,2.311343536E0,8.763226776E0
1.839376500E2,-4.223317566E0,2.102378082E0,8.775052185E0
1.839578030E2,-4.477039948E0,2.132914581E0,7.776179352E0
1.839779570E2,-4.211192780E0,1.692081299E0,7.644303589E0
1.839981100E2,-4.571343842E0,1.019829254E0,7.670499115E0
1.840182630E2,-5.379363556E0,9.204359436E-1,7.508984985E0
1.840384160E2,-5.295388184E0,2.004781036E0,7.615862732E0
1.840585690E2,-4.516108704E0,3.062780914E0,8.823102264E0
1.840787230E2,-2.045795746E0,4.162693634E0,1.144055923E1
1.840988760E2,-4.664300537E-1,1.433119812E0,1.562420929E1
1.841190290E2,-9.448352051E-1,1.278341675E0,1.749651581E1
1.841391820E2,-7.411088562E-1,1.908830566E0,1.514281036E1
1.841593350E2,3.164419556E-1,2.846929779E0,1.429662003E1
1.841794880E2,1.180295563E0,3.090623016E0,1.396386200E1
1.841996420E2,6.551875305E-1,2.676883392E0,1.228764771E1
1.842197950E2,2.433938599E-1,2.105970612E0,1.106424179E1
1.842399480E2,-1.306782532E-1,1.484612732E0,1.030906219E1
1.842601010E2,-4.192781067E-1,1.104553070E0,9.261690216E0
1.842802540E2,-1.936972046E-1,9.298663330E-1,7.234455872E0
1.843004080E2,2.386038208E-1,8.506809998E-1,6.298302612E0
1.843205610E2,3.318598938E-1,3.001258850E-1,6.603517914E0
1.843407140E2,2.417472839E-1,-2.809657288E-1,7.069199524E0
1.843608670E2,4.775070190E-1,7.484436035E-4,6.845265198E0
1.843810200E2,7.396119690E-1,1.220112762E0,5.983507233E0
1.844011740E2,9.336085510E-1,2.339784393E0,6.054160309E0
1.844213270E2,-9.190887451E-2,3.626508636E0,6.233487396E0
1.844414800E2,-6.673123169E-1,4.625381470E0,7.675588531E0
1.844616330E2,-9.430389404E-1,5.627697144E0,1.065125061E1
1.844817860E2,1.281335449E-1,3.530408478E0,1.282203644E1
1.845019390E2,3.577560425E-2,1.629810791E0,1.611952927E1
1.845220930E2,-8.831634521E-1,1.980381775E0,1.594544128E1
1.845422460E2,-5.031037903E-1,2.608026581E0,1.363005615E1
1.845623990E2,7.390132141E-1,3.895648956E0,1.208841202E1
1.845825520E2,1.790127411E0,4.708009644E0,1.079495178E1
1.846027050E2,1.535506897E0,5.136867828E0,9.658814392E0
1.846228590E2,1.009800110E0,4.961133270E0,8.232430573E0
1.846430120E2,1.734892273E-1,4.337380371E0,7.405250702E0
1.846631650E2,-4.631369019E-1,3.454067230E0,7.320676575E0
1.846833180E2,-1.162332916E0,2.198178864E0,8.146060181E0
1.847034710E2,-1.664388885E0,1.091081085E0,8.377329254E0
1.847236250E2,-1.895059204E0,2.751278687E-1,7.837102661E0
1.847437780E2,-2.440973969E0,-5.200186157E-1,6.980134735E0
1.847639310E2,-2.990032196E0,-1.349743195E0,6.161337433E0
1.847840840E2,-3.416645050E0,-1.778002625E0,6.122118988E0
1.848042370E2,-3.988156586E0,-1.303788757E0,6.880292358E0
1.848243895E2,-4.433330841E0,4.944218445E-1,6.941964111E0
1.848445435E2,-2.629881134E0,2.532882843E0,9.472152557E0
1.848646965E2,1.883084106E-1,4.678670654E0,1.413016617E1
1.848848495E2,1.296454010E0,3.091670837E0,1.872995087E1
1.849050025E2,-1.232536926E0,3.432062988E0,1.864133514E1
1.849251555E2,-1.815125427E0,4.764442291E0,1.421369247E1
1.849453095E2,-1.349593506E0,6.187532959E0,1.214289871E1
1.849654625E2,-3.324586487E-1,6.362369385E0,1.387824005E1
1.849856155E2,-1.022373962E-1,5.167404327E0,1.403451508E1
1.850057685E2,-4.502636719E-1,3.928281097E0,1.301992493E1
1.850259215E2,-1.863624573E-1,2.994822235E0,1.067879333E1
1.850460755E2,5.201683044E-1,2.453996887E0,8.325986023E0
1.850662285E2,8.927435303E-1,1.631307678E0,6.079158325E0
1.850863815E2,1.670226746E0,6.976991272E-1,4.358187103E0
1.851065345E2,2.723286896E0,4.837939453E-1,2.711012421E0
1.851266875E2,4.509073334E0,1.598226471E0,2.270179138E0
1.851468405E2,5.315296783E0,2.075284424E0,3.583997040E0
1.851669945E2,3.554508362E0,1.179846497E0,5.061125336E0
1.851871475E2,1.861977997E0,2.912942505E-1,5.077291718E0
1.852073005E2,9.198371887E-1,5.622308350E-1,4.968168640E0
1.852274535E2,1.565294952E0,2.882106628E0,6.012846222E0
1.852476065E2,3.397933960E0,4.132755890E0,8.644373932E0
1.852677605E2,3.034489746E0,4.483177185E0,1.328981369E1
1.852879135E2,1.891766052E0,2.827619934E0,1.610396164E1
1.853080665E2,9.663903809E-1,2.337089996E0,1.827265182E1
1.853282195E2,6.361770630E-2,5.252577209E0,1.691048447E1
1.853483725E2,6.197113037E-2,7.582631836E0,1.313458649E1
1.853685265E2,8.282276917E-1,8.675060120E0,1.122710312E1
1.853886795E2,1.255139923E0,7.900570679E0,1.162317947E1
1.854088325E2,1.887125702E0,7.554340668E0,1.156929153E1
1.854289855E2,1.814826050E0,6.989565125E0,1.032971924E1
1.854491385E2,-1.392105103E-2,6.263425140E0,7.930807800E0
1.854692925E2,-1.497635651E0,5.647456055E0,5.488935699E0
1.854894455E2,-2.399061127E0,5.321434021E0,3.752247162E0
1.855095985E2,-2.622995453E0,4.669689331E0,3.946543121E0
1.855297515E2,-2.945275269E0,3.159479828E0,5.974525909E0
1.855499045E2,-3.743265839E0,1.466799774E0,8.062982941E0
1.855700575E2,-4.128714294E0,6.797364807E-1,8.982371063E0
1.855902115E2,-4.128863983E0,1.282233582E0,8.616082764E0
1.856103645E2,-4.799170074E0,2.769091644E0,7.785010986E0
1.856305175E2,-4.905898132E0,4.527185669E0,7.197782135E0
1.856506705E2,-2.802771606E0,4.929698639E0,1.109822113E1
1.856708235E2,-1.882784729E0,4.822671204E0,1.852203323E1
1.856909775E2,3.053649902E-1,3.050955505E0,2.027084656E1
1.857111305E2,8.879534912E-1,3.840563507E0,1.826741272E1
1.857312835E2,1.742376709E-1,5.476661224E0,1.424961777E1
1.857514365E2,2.182461548E-1,6.047424316E0,1.162288010E1
1.857715895E2,1.010398865E0,6.245462494E0,1.003812561E1
1.857917435E2,1.698517914E0,5.600603485E0,8.485105133E0
1.858118965E2,1.578317871E0,4.291276245E0,7.205865326E0
1.858320494E2,1.497336273E0,2.605182495E0,5.833668823E0
1.858522024E2,2.042502594E0,1.698667603E0,3.980672150E0
1.858723554E2,3.313659210E0,1.182091827E0,2.623594208E0
1.858925094E2,4.483027496E0,1.645079041E-1,3.000211029E0
1.859126624E2,4.977149963E0,-5.734574890E-1,3.671864319E0
1.859328154E2,5.252277832E0,-4.989125061E-1,2.826123047E0
1.859529684E2,5.068310394E0,-1.442999268E-1,1.833836517E0
1.859731214E2,4.909041595E0,-1.646575928E-3,2.037263489E0
1.859932744E2,3.805236969E0,3.688330078E-1,6.062842255E0
1.860134284E2,3.147504730E0,1.730700989E0,9.690698090E0
1.860335814E2,3.787274323E0,2.584375763E0,1.158800262E1
1.860537344E2,2.081870728E0,2.903661804E0,1.471425156E1
1.860738874E2,1.060095520E0,2.377206573E0,1.691662170E1
1.860940404E2,-6.294410706E-1,3.718267822E0,1.870165970E1
1.861141944E2,-1.168170776E0,6.443800049E0,1.396775391E1
1.861343474E2,-1.191522217E-1,7.932903442E0,1.182002014E1
1.861545004E2,1.915267181E0,7.910150757E0,1.277952484E1
1.861746534E2,3.530857544E0,7.158563690E0,1.334445007E1
1.861948064E2,3.539988556E0,5.883365479E0,1.163006516E1
1.862149604E2,2.114203491E0,4.726870422E0,9.945318604E0
1.862351134E2,7.385641479E-1,4.307891693E0,7.695946198E0
1.862552664E2,-1.529818726E-1,4.055965576E0,5.150788879E0
1.862754194E2,-8.975335693E-1,3.429218903E0,3.851640472E0
1.862955724E2,-1.701811066E0,2.241289215E0,4.218826904E0
1.863157254E2,-2.949017487E0,1.244811401E0,5.585784302E0
1.863358794E2,-3.745511169E0,8.683442688E-1,6.294560394E0
1.863560324E2,-3.486549683E0,1.535656586E0,6.682104492E0
1.863761854E2,-2.969375153E0,3.183879089E0,7.611072693E0
1.863963384E2,-4.159699860E0,5.385351105E0,8.681047668E0
1.864164914E2,-3.781735840E0,6.387367401E0,8.569379883E0
1.864366454E2,-5.897735596E-2,6.621031494E0,1.258058853E1
1.864567984E2,3.604654083E0,6.184539185E0,2.089130630E1
1.864769514E2,5.041366425E0,3.750899963E0,2.360591125E1
1.864971044E2,2.538720703E0,4.365521851E0,1.993165192E1
1.865172574E2,1.957479401E0,4.760400696E0,1.397957932E1
1.865374114E2,2.077679443E0,5.096601562E0,1.188618256E1
1.865575644E2,2.296224976E0,4.763693848E0,9.917775879E0
1.865777174E2,1.459465027E0,4.060605927E0,7.275021515E0
1.865978704E2,6.051914978E-1,3.215762787E0,4.565206604E0
1.866180234E2,3.679348755E-1,2.518662415E0,2.579436035E0
1.866381774E2,1.010099487E0,1.961221619E0,1.215921478E0
1.866583304E2,2.095642090E0,1.293460236E0,1.194515991E0
1.866784834E2,2.973865814E0,7.634124756E-1,2.740201721E0
1.866986364E2,3.357967072E0,3.655398560E-1,4.438719635E0
1.867187894E2,3.066672821E0,2.034269714E-1,4.672383728E0
1.867389434E2,3.200793915E0,6.557862854E-1,4.438420258E0
1.867590964E2,3.064277802E0,1.307381287E0,4.882397003E0
1.867792494E2,2.778671722E0,2.725831604E0,6.541397095E0
1.867994024E2,4.634961548E0,3.680845642E0,7.461683350E0
1.868195559E2,6.717580719E0,3.463647308E0,1.213960556E1
1.868397089E2,7.340136108E0,1.071920929E0,1.778855850E1
1.868598629E2,5.772595825E0,-4.808001709E-1,2.096435440E1
1.868800159E2,3.530258789E0,1.796863403E0,1.833013229E1
1.869001689E2,2.994522858E0,3.847000122E0,1.255933273E1
1.869203219E2,2.298919373E0,5.077591095E0,1.091979218E1
1.869404749E2,2.370171204E0,5.048701172E0,1.075962524E1
1.869606289E2,2.114951935E0,5.140610046E0,1.107067841E1
1.869807819E2,1.233734436E0,5.248535614E0,9.554181976E0
1.870009349E2,-2.847079468E-1,5.260959778E0,7.146438904E0
1.870210879E2,-1.476379852E0,5.298232269E0,4.731361084E0
1.870412409E2,-2.437381439E0,5.380411377E0,3.990102539E0
1.870613949E2,-3.429817657E0,4.980143738E0,5.062023468E0
1.870815479E2,-4.616549835E0,4.119433594E0,6.715784454E0
1.871017009E2,-5.635480957E0,3.105891266E0,7.814799042E0
1.871218539E2,-6.292764130E0,2.073787537E0,8.038733368E0
1.871420069E2,-6.487658844E0,1.343755646E0,8.056845703E0
1.871621609E2,-7.293433228E0,1.114881592E0,8.094567261E0
1.871823139E2,-8.186027069E0,2.752775574E0,8.564140778E0
1.872024669E2,-5.356910248E0,3.854634247E0,9.044791260E0
1.872226199E2,-1.512305145E0,3.972439270E0,1.389410706E1
1.872427729E2,2.314037933E0,1.775607605E0,1.946177902E1
1.872629259E2,2.682721252E0,1.118324432E0,2.208267883E1
1.872830799E2,3.473676453E0,1.609303436E0,1.838147552E1
1.873032329E2,3.331172791E0,2.077080688E0,1.597522934E1
1.873233859E2,2.478396149E0,1.786235504E0,1.450214264E1
1.873435389E2,1.117725677E0,1.255588989E0,1.247206421E1
1.873636919E2,4.290078735E-1,1.012644196E0,9.829908600E0
1.873838459E2,3.320095825E-1,8.978329468E-1,7.706125031E0
1.874039989E2,4.641847229E-1,8.069718933E-1,5.987997894E0
1.874241519E2,8.334667969E-1,5.050497437E-1,4.364923096E0
1.874443049E2,1.566941528E0,2.415975952E-1,3.412154388E0
1.874644579E2,2.822380829E0,9.340576172E-2,3.977079620E0
1.874846119E2,3.069666595E0,-1.856140137E-1,4.949008484E0
1.875047649E2,3.691024475E0,-3.384461975E-1,5.553301849E0
1.875249179E2,4.293970642E0,2.674937439E-1,6.697672119E0
1.875450709E2,4.321962433E0,1.718875580E0,7.155270538E0
1.875652239E2,2.542462921E0,3.997137909E0,6.920708313E0
1.875853779E2,1.628014526E0,6.073320465E0,5.465733948E0
1.876055309E2,1.764830017E0,6.237528992E0,6.898105316E0
1.876256839E2,1.496737518E0,4.550686798E0,1.016266663E1
1.876458369E2,1.081950073E0,1.110091553E0,1.600920868E1
1.876659899E2,-3.180885315E-1,1.081650696E0,1.861977997E1
1.876861429E2,8.454418945E-1,1.734592896E0,1.661440018E1
1.877062969E2,2.423909454E0,3.813020782E0,1.385488861E1
1.877264499E2,2.124082947E0,5.452411652E0,1.170805298E1
1.877466029E2,1.634451141E0,6.065985718E0,9.792187042E0
1.877667559E2,1.198707275E0,5.860762482E0,8.357869720E0
1.877869089E2,5.718109131E-1,4.890629883E0,8.509504395E0
1.878070629E2,2.245330811E-3,4.024980011E0,9.108558655E0
1.878272158E2,-6.101312256E-1,3.318449249E0,8.999435577E0
1.878473688E2,-1.119521942E0,2.803220673E0,7.326963501E0
1.878675218E2,-2.012864227E0,1.975891113E0,5.934409332E0
1.878876748E2,-3.428021393E0,7.312294006E-1,5.267546082E0
1.879078288E2,-5.028193817E0,-1.350641327E0,6.278094635E0
1.879279818E2,-5.338947601E0,-2.991529083E0,8.102201385E0
1.879481348E2,-5.104235687E0,-3.468736725E0,1.016057098E1
1.879682877E2,-5.291795654E0,-3.174448700E0,1.028795609E1
1.879884407E2,-1.468745728E0,-2.532733154E0,8.669222260E0
1.880085947E2,3.246748352E0,1.352437592E0,1.022463776E1
1.880287477E2,4.838837585E0,1.757495270E0,1.583137848E1
1.880489008E2,9.765692139E-1,1.464404755E0,1.841755051E1
1.880690538E2,-1.585652618E0,6.215075684E-1,1.603375763E1
1.880892068E2,-1.707050171E0,8.421487427E-1,1.450902832E1
1.881093598E2,-3.005749512E-1,1.010698242E0,1.458432175E1
1.881295138E2,3.457809448E-2,1.192869415E0,1.422521851E1
1.881496668E2,-2.935395813E-1,7.607180786E-1,1.322948914E1
1.881698198E2,-8.123606873E-1,-2.309696960E-1,1.227701981E1
1.881899727E2,-6.177653503E-1,-5.783972168E-1,9.769284668E0
1.882101257E2,-5.553451538E-2,-3.092568970E-1,7.068900146E0
1.882302797E2,9.008267212E-1,-3.787124634E-2,6.192622375E0
1.882504327E2,1.277593231E0,-1.357676697E-1,6.656208344E0
1.882705857E2,1.529219971E0,-4.974156189E-1,6.481371918E0
1.882907388E2,1.681154022E0,-6.906637573E-1,5.247487793E0
1.883108918E2,1.912872162E0,-9.943821716E-1,4.815336456E0
1.883310458E2,1.686991882E0,-7.000941467E-1,5.810616760E0
1.883511988E2,2.300116882E0,7.069798279E-1,7.772137756E0
1.883713518E2,3.381917267E0,1.791773987E0,1.023960663E1
1.883915048E2,3.447929993E0,1.509161682E0,1.295391220E1
1.884116577E2,2.199975128E0,2.365081787E-1,1.432521057E1
1.884318117E2,-2.615061951E-1,-4.945715332E-1,1.467982315E1
1.884519647E2,-1.395398254E0,6.132746887E-1,1.494312561E1
1.884721177E2,-6.212081909E-1,3.791315918E0,1.173469757E1
1.884922707E2,3.573069763E-1,6.119873657E0,1.035636383E1
1.885124238E2,7.861651611E-1,7.003486176E0,1.114627121E1
1.885325768E2,1.459315338E0,7.073390808E0,1.147438889E1
1.885527308E2,1.356479187E0,7.050039368E0,1.015847534E1
1.885728838E2,5.406756592E-1,7.017257538E0,7.665110321E0
1.885930368E2,-5.289999390E-1,7.182513885E0,5.517226868E0
1.886131898E2,-1.486408997E0,6.575975189E0,5.293741608E0
1.886333427E2,-1.865869904E0,4.797224121E0,8.023914185E0
1.886534967E2,-2.215093689E0,2.973117371E0,1.143681702E1
1.886736497E2,-2.303859100E0,1.799108734E0,1.281110916E1
1.886938027E2,-1.929188232E0,1.742227020E0,1.039992325E1
1.887139557E2,-2.132315826E0,1.993255005E0,7.338040466E0
1.887341088E2,-3.220103760E0,2.833457794E0,5.071453857E0
1.887542628E2,-3.913461914E0,4.408931580E0,4.843028870E0
1.887744158E2,-2.313139801E0,4.970713348E0,7.594606934E0
1.887945688E2,-1.590292969E0,5.471871185E0,1.354578140E1
1.888147218E2,1.498533783E0,3.379372559E0,1.683564011E1
1.888348744E2,2.312241669E0,2.962639160E0,1.681408493E1
1.888550284E2,2.143542480E0,3.902384949E0,1.439301956E1
1.888751814E2,2.379451904E0,3.461102600E0,1.291095154E1
1.888953344E2,2.431543579E0,3.288062439E0,1.166733765E1
1.889154874E2,1.975442047E0,2.831661530E0,9.868977356E0
1.889356404E2,1.628762970E0,2.258503418E0,8.610244904E0
1.889557934E2,1.716630249E0,1.230441284E0,8.674161987E0
1.889759474E2,1.666933594E0,8.824150085E-1,8.156388702E0
1.889961004E2,2.240989838E0,5.623805237E-1,6.516399078E0
1.890162534E2,3.167413330E0,-6.436614990E-2,4.116439819E0
1.890364064E2,3.961961060E0,-5.297483826E-1,2.247725830E0
1.890565594E2,4.297263794E0,-7.508386230E-1,2.413431244E0
1.890767134E2,4.047433319E0,-1.199904785E0,3.118165741E0
1.890968664E2,4.277804260E0,-6.466552734E-1,1.858535156E0
1.891170194E2,4.878505096E0,9.571096802E-1,1.568588104E0
1.891371724E2,4.283791809E0,3.567381592E0,5.077142029E0
1.891573254E2,5.961802368E0,3.498674469E0,7.722590790E0
1.891774794E2,5.301226044E0,2.235601044E0,1.215053284E1
1.891976324E2,3.362457733E0,1.184486847E0,1.682126999E1
1.892177854E2,1.793420563E0,9.265731812E-1,1.964454895E1
1.892379384E2,7.053332520E-1,3.163072357E0,1.764635422E1
1.892580914E2,8.671467590E-1,5.480702820E0,1.488953705E1
1.892782454E2,9.719288635E-1,7.022945709E0,1.279868500E1
1.892983984E2,1.412911835E0,6.954687653E0,1.187330933E1
1.893185514E2,1.860630798E0,5.721701660E0,1.292951294E1
1.893387044E2,5.035528564E-1,4.445305939E0,1.240560242E1
1.893588574E2,-1.418749695E0,3.593876495E0,9.398505707E0
1.893790104E2,-2.592458954E0,3.001558228E0,7.051985321E0
1.893991644E2,-3.113675079E0,2.515818329E0,6.533613281E0
1.894193174E2,-3.411855011E0,1.521585846E0,8.200846252E0
1.894394704E2,-3.810625763E0,8.229885864E-1,8.974437561E0
1.894596234E2,-3.977528687E0,7.890092468E-1,7.491321716E0
1.894797764E2,-3.821103973E0,1.260079651E0,6.186784515E0
1.894999304E2,-3.914360046E0,2.335144043E0,5.986950073E0
1.895200834E2,-4.190984802E0,4.270619202E0,7.595954132E0
1.895402364E2,-3.358565826E0,5.946683807E0,8.795110474E0
1.895603894E2,-2.359094238E-1,4.729415131E0,1.244227615E1
1.895805424E2,1.758243713E0,2.758463745E0,1.953048615E1
1.896006964E2,3.071163483E0,5.077441406E-1,2.209824646E1
1.896208494E2,2.156415710E0,2.355352020E0,1.961161743E1
1.896410024E2,2.878663788E0,2.971321106E0,1.526899796E1
1.896611554E2,3.923341370E0,3.434607697E0,1.324460770E1
1.896813084E2,4.147724762E0,3.619772644E0,1.126841721E1
1.897014624E2,3.158881073E0,3.478167114E0,9.416168976E0
1.897216154E2,2.366578674E0,3.044369202E0,7.278614044E0
1.897417684E2,2.174228668E0,2.189646606E0,5.950575714E0
1.897619214E2,2.289788361E0,1.466949463E0,5.126838684E0
1.897820744E2,2.731968842E0,8.476872253E-1,4.335883484E0
1.898022284E2,3.094963989E0,3.667373657E-2,3.680845642E0
1.898223817E2,3.232078857E0,-3.070115662E-1,2.979104919E0
1.898425348E2,2.831960907E0,-3.347039795E-1,2.111359406E0
1.898626878E2,2.195334778E0,-3.944297791E-1,1.208586731E0
1.898828408E2,1.867666168E0,-3.517684937E-2,6.996450806E-1
1.899029938E2,1.599723358E0,8.484356689E-1,2.056872711E0
1.899231478E2,1.486708374E0,1.749711456E0,4.910239105E0
1.899433008E2,2.223176880E0,3.255130920E0,6.967411194E0
1.899634538E2,4.086801453E0,3.058140564E0,9.041198730E0
1.899836067E2,4.117936707E0,1.717079315E0,1.264974472E1
1.900037597E2,1.827250214E0,8.809181213E-1,1.742241989E1
1.900239137E2,5.752537537E-1,2.859653320E0,1.727213242E1
1.900440667E2,1.977687378E0,3.870351563E0,1.626083542E1
1.900642197E2,2.318378906E0,5.257816315E0,1.598720444E1
1.900843728E2,1.447639618E0,5.525908813E0,1.531375488E1
1.901045258E2,5.513035583E-1,5.691763916E0,1.385129608E1
1.901246798E2,-1.969903564E-1,5.361999664E0,1.295945068E1
1.901448328E2,-1.361119537E0,5.167554016E0,1.087383774E1
1.901649858E2,-6.315367126E-1,5.692063293E0,9.366023254E0
1.901851388E2,2.718347168E-1,6.395899658E0,8.706494751E0
1.902052917E2,-7.981402588E-1,5.534141693E0,8.181087341E0
1.902254457E2,-2.861000519E0,3.936663666E0,7.964936829E0
1.902455987E2,-4.339176636E0,2.628983002E0,7.667804718E0
1.902657517E2,-4.724475403E0,1.747915192E0,7.925419006E0
1.902859047E2,-4.611759796E0,9.894424438E-1,8.519383850E0
1.903060578E2,-4.883295135E0,1.087638245E0,8.618328094E0
1.903262108E2,-5.747597809E0,3.267854462E0,7.371570740E0
1.903463648E2,-2.959346008E0,4.992867279E0,5.569917297E0
1.903665178E2,8.526269531E-1,4.905898132E0,1.016925293E1
1.903866708E2,2.960842896E0,1.619482269E0,1.693518311E1
1.904068238E2,2.111359406E0,-5.002597046E-1,1.865226242E1
1.904269767E2,1.147962799E0,1.231788483E0,1.459015961E1
1.904471307E2,1.481469269E0,2.150727539E0,1.161240189E1
1.904672837E2,2.059866486E0,3.255430298E0,1.137394775E1
1.904874367E2,1.793420563E0,3.275039520E0,1.094089828E1
1.905075897E2,6.948550415E-1,2.846780090E0,1.013257919E1
1.905277428E2,1.725910950E-1,2.121538239E0,9.302106171E0
1.905478968E2,-4.909790039E-2,1.533860321E0,8.979976044E0
1.905680498E2,5.173242188E-1,1.406774597E0,8.318651276E0
1.905882028E2,1.098415833E0,1.540746002E0,7.273973694E0
1.906083558E2,1.621877289E0,1.392105103E0,6.313121796E0
1.906285088E2,1.827998657E0,6.674620056E-1,6.818021851E0
1.906486627E2,2.071542206E0,2.797682190E-1,7.076234894E0
1.906688157E2,2.453248444E0,4.358935547E-1,7.100933533E0
1.906889687E2,2.085762634E0,1.740430756E0,6.415508881E0
1.907091217E2,8.370593262E-1,5.073848877E0,5.388943634E0
1.907292747E2,2.352657623E0,7.087910614E0,3.677851868E0
1.907494288E2,1.326541443E0,5.810467072E0,8.128696289E0
1.907695818E2,2.127076721E-1,1.818717957E0,1.310584625E1
1.907897348E2,-1.521735535E0,-1.355281677E0,1.729698074E1
1.908098878E2,-3.495680695E0,-3.112028503E-1,1.802461761E1
1.908300408E2,-2.442021790E0,6.707551575E-1,1.388811951E1
