"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.890434996E2,-1.267115021E0,5.027595062E0,1.175550430E1
1.890636526E2,-4.460723877E-2,6.369105377E0,9.904004517E0
1.890838066E2,7.689509583E-1,7.304061127E0,8.916957092E0
1.891039606E2,2.420466614E-1,7.308701477E0,8.149503021E0
1.891241146E2,-1.212328949E0,6.001020813E0,8.140222321E0
1.891442676E2,-2.121238861E0,4.508474579E0,8.000862122E0
1.891644216E2,-2.237097931E0,3.728296967E0,7.645800476E0
1.891845756E2,-2.104473724E0,3.535497894E0,7.467970276E0
1.892047296E2,-2.093247070E0,3.443439331E0,7.116351471E0
1.892248826E2,-2.132615204E0,3.221600647E0,6.436764679E0
1.892450366E2,-2.313888245E0,2.806663513E0,6.020180969E0
1.892651906E2,-2.275867310E0,2.462379456E0,6.890471191E0
1.892853446E2,-2.876717834E0,1.938169556E0,8.082891541E0
1.893054976E2,-4.039499817E0,1.412013702E0,8.950038300E0
1.893256516E2,-4.357738037E0,2.151026917E0,9.542206879E0
1.893458056E2,-3.604354706E0,4.323159943E0,1.018586838E1
1.893659596E2,-2.508184204E0,5.986351318E0,1.056188644E1
1.893861126E2,-1.945504303E0,5.949527893E0,1.124311981E1
1.894062666E2,-2.721790009E0,5.251529388E0,1.208422073E1
1.894264206E2,-3.185974731E0,4.240531769E0,1.325568466E1
1.894465746E2,-3.106190643E0,3.565136261E0,1.455064178E1
1.894667276E2,-1.880988464E0,3.239712982E0,1.466545303E1
1.894868816E2,-6.941065979E-1,3.450624390E0,1.334280350E1
1.895070356E2,1.240919495E-1,3.525319061E0,1.241667938E1
1.895271886E2,1.984872437E-1,3.101101227E0,1.111738129E1
1.895473426E2,-2.107617188E-1,2.151625671E0,1.028735733E1
1.895674966E2,-5.604345703E-1,1.010698242E0,9.278305664E0
1.895876506E2,-6.268963623E-1,2.189945984E-1,7.333699493E0
1.896078036E2,-2.649490356E-1,1.062789917E-1,5.621410217E0
1.896279576E2,2.573149109E-1,3.897894287E-1,5.648054810E0
1.896481116E2,8.361611938E-1,4.590953064E-1,6.542145538E0
1.896682656E2,1.319356384E0,3.486250305E-1,7.103627930E0
1.896884186E2,1.301842804E0,5.194198608E-2,7.467371521E0
1.897085726E2,1.053209839E0,4.891827393E-1,7.326215057E0
1.897287266E2,9.104067993E-1,2.192341003E0,7.035369873E0
1.897488806E2,1.518891449E0,4.339476013E0,7.096143494E0
1.897690336E2,1.573527832E0,6.630162506E0,8.509654083E0
1.897891876E2,2.465223541E0,7.376660156E0,1.099643280E1
1.898093420E2,2.899620209E0,6.876999207E0,1.211086533E1
1.898294960E2,1.488205261E0,6.961124268E0,1.173679321E1
1.898496490E2,1.370400238E0,6.675218811E0,1.182376236E1
1.898698030E2,1.949994965E0,6.765630798E0,1.254601044E1
1.898899570E2,2.971620483E0,7.390281830E0,1.330612976E1
1.899101110E2,3.576213226E0,7.832911377E0,1.387898849E1
1.899302640E2,3.023263092E0,7.544910278E0,1.312201263E1
1.899504180E2,1.575324097E0,6.721622314E0,1.057640625E1
1.899705720E2,2.046244812E-1,5.841003571E0,7.620203705E0
1.899907250E2,-7.111711121E-1,5.024451599E0,5.241500244E0
1.900108790E2,-1.342258759E0,4.489913177E0,5.039420471E0
1.900310330E2,-1.548978882E0,3.788771210E0,6.497538300E0
1.900511870E2,-1.589245148E0,3.266207886E0,7.505242767E0
1.900713400E2,-1.390159149E0,2.590513000E0,8.127498779E0
1.900914940E2,-1.125958557E0,1.903142395E0,8.510851593E0
1.901116480E2,-1.423839111E0,1.622326355E0,9.144933014E0
1.901318020E2,-1.449585571E0,2.091600494E0,7.900420990E0
1.901519550E2,-1.644480286E0,3.663332062E0,5.795498199E0
1.901721090E2,-9.859996033E-1,5.033881989E0,5.599256287E0
1.901922630E2,-1.417402496E0,5.581143951E0,9.354347534E0
1.902124170E2,-1.538201294E0,5.412594452E0,1.181253571E1
1.902325700E2,-1.379381561E0,5.048102417E0,1.119626724E1
1.902527240E2,-8.608598328E-1,5.774392090E0,8.623716888E0
1.902728780E2,3.637435913E-2,6.567143555E0,6.252048798E0
1.902930320E2,-3.165916443E-1,6.507417755E0,7.210206299E0
1.903131850E2,-1.303788757E-1,5.501808929E0,1.045500870E1
1.903333390E2,3.035687256E-1,4.390819244E0,1.227477448E1
1.903534930E2,3.026705933E-1,3.682043152E0,1.222597595E1
1.903736470E2,5.544470215E-1,3.539689178E0,1.046294220E1
1.903938000E2,9.978250122E-1,3.644920349E0,7.874375153E0
1.904139540E2,1.275198212E0,3.697012024E0,5.301076355E0
1.904341080E2,1.311422882E0,3.057541809E0,6.462810516E0
1.904542610E2,1.216819611E0,2.137405243E0,8.388555908E0
1.904744150E2,1.334624634E0,1.380728760E0,8.164172516E0
1.904945690E2,1.879491577E0,1.473386078E0,7.803722076E0
1.905147230E2,2.136806488E0,2.515818329E0,7.637717285E0
1.905348760E2,1.493444366E0,4.112547913E0,7.827672272E0
1.905550300E2,1.451082458E0,5.115761719E0,8.284821625E0
1.905751840E2,1.288670197E0,5.467380524E0,9.010811920E0
1.905953380E2,8.065228271E-1,5.425467682E0,1.053434372E1
1.906154910E2,5.909710693E-1,4.982538757E0,1.147004791E1
1.906356450E2,-3.844006348E-1,5.528902588E0,1.061831909E1
1.906557990E2,-5.917195129E-1,6.387367401E0,9.544003143E0
1.906759530E2,1.935475159E-1,6.900051270E0,9.303902435E0
1.906961060E2,1.649569702E0,7.350165253E0,1.002914429E1
1.907162600E2,2.015558624E0,7.331005096E0,1.175041489E1
1.907364140E2,8.084687805E-1,6.131848755E0,1.218915253E1
1.907565680E2,-4.330494690E-1,4.996609497E0,1.052835617E1
1.907767210E2,-1.056502991E0,4.536915436E0,8.021070099E0
1.907968750E2,-5.794450378E-1,5.020110626E0,5.011877747E0
1.908170283E2,-2.797682190E-1,5.751190338E0,3.711681519E0
1.908371823E2,-5.984555054E-1,5.131628723E0,4.893174591E0
1.908573353E2,-1.583107910E0,3.857328644E0,6.336473236E0
1.908774893E2,-2.614912262E0,2.616109772E0,7.174879761E0
1.908976433E2,-2.818339233E0,2.007325745E0,7.615563354E0
1.909177963E2,-2.888393555E0,2.415227509E0,7.394772491E0
1.909379503E2,-3.851341095E0,4.105811920E0,7.786657562E0
1.909581043E2,-4.083059235E0,5.726791077E0,7.383845215E0
1.909782583E2,-3.344345398E0,6.196963348E0,8.631051636E0
1.909984113E2,-3.635939026E0,6.440806274E0,1.260513748E1
1.910185653E2,-2.165846100E0,6.032754822E0,1.407822418E1
1.910387193E2,-1.683698730E0,6.530769196E0,1.199979630E1
1.910588733E2,-1.285826111E0,7.031328278E0,1.067160828E1
1.910790263E2,-1.081650696E0,6.210585022E0,1.258208542E1
1.910991803E2,-3.209326172E-1,5.173391876E0,1.298130524E1
1.911193343E2,1.856140137E-1,4.434678040E0,1.107921066E1
1.911394883E2,4.887336731E-1,4.176315308E0,8.801696777E0
1.911596413E2,5.986051941E-1,3.802392883E0,6.825955353E0
1.911797953E2,7.435038757E-1,3.212619324E0,4.992268524E0
1.911999493E2,1.113534393E0,2.554587708E0,3.517684937E0
1.912201023E2,1.371148682E0,1.847009125E0,2.716550903E0
1.912402563E2,1.172511749E0,1.029109955E0,4.529730377E0
1.912604103E2,1.539698181E0,4.682263184E-1,6.502627716E0
1.912805643E2,2.293979645E0,4.722679138E-1,7.269782410E0
1.913007173E2,2.698438568E0,1.369651794E0,7.175777893E0
1.913208713E2,2.636317749E0,2.923720093E0,7.529342651E0
1.913410253E2,3.155737610E0,4.845274200E0,8.299640808E0
1.913611793E2,4.578229523E0,6.027815094E0,9.492809601E0
1.913813323E2,3.185974731E0,5.789510651E0,1.222582626E1
1.914014863E2,2.118095398E0,4.002077637E0,1.445379318E1
1.914216403E2,-3.442840576E-3,3.613036652E0,1.472098755E1
1.914417943E2,-8.810678101E-1,4.476441193E0,1.249676285E1
1.914619473E2,-4.764591980E-1,5.885910187E0,1.014021332E1
1.914821013E2,-3.427871704E-2,6.537056122E0,9.874665527E0
1.915022553E2,3.050656128E-1,6.344556427E0,1.042986099E1
1.915224093E2,3.263214111E-1,6.131250000E0,9.941277008E0
1.915425623E2,-3.011737061E-1,5.693260803E0,8.648116150E0
1.915627163E2,-1.166823578E0,4.933141479E0,7.506589966E0
1.915828703E2,-1.707050171E0,4.643344116E0,5.452711029E0
1.916030243E2,-1.488205261E0,4.886737976E0,3.823049927E0
1.916231773E2,-7.491920471E-1,4.882397003E0,5.618117065E0
1.916433313E2,-9.232800293E-1,4.525389404E0,7.638316040E0
1.916634853E2,-1.592238922E0,3.928281097E0,8.315058746E0
1.916836383E2,-2.244282990E0,3.076402588E0,7.242838440E0
1.917037923E2,-3.277883606E0,2.689457245E0,6.441554718E0
1.917239463E2,-4.722379761E0,3.692371674E0,6.232888641E0
1.917441003E2,-4.254153442E0,5.501808929E0,5.950575714E0
1.917642533E2,-2.637664948E0,6.912325745E0,9.183702393E0
1.917844073E2,-1.172960815E0,7.135062561E0,1.484013977E1
1.918045621E2,-1.013392639E-1,6.281537476E0,1.637789200E1
1.918247161E2,-6.758445740E-1,5.593717804E0,1.417058212E1
1.918448691E2,-3.387455750E-1,4.983885956E0,1.257759476E1
1.918650231E2,7.253915405E-1,4.674629059E0,1.260319153E1
1.918851771E2,1.736089783E0,4.597090302E0,1.156180710E1
1.919053311E2,1.891766052E0,4.577930145E0,9.686506805E0
1.919254841E2,1.365161133E0,4.057462463E0,7.969577179E0
1.919456381E2,6.608757019E-1,3.084036713E0,6.448290710E0
1.919657921E2,2.513273621E-1,2.234403534E0,5.257067871E0
1.919859451E2,4.082011414E-1,1.789079590E0,4.235142975E0
1.920060991E2,8.671467590E-1,1.583107910E0,3.954626312E0
1.920262531E2,1.533261566E0,1.534758453E0,5.263354797E0
1.920464071E2,2.115700378E0,1.454375610E0,6.209537201E0
1.920665601E2,2.449955292E0,1.568139038E0,6.514602814E0
1.920867141E2,2.532882843E0,2.109114075E0,7.412735138E0
1.921068681E2,1.940265198E0,3.498375092E0,8.148904266E0
1.921270221E2,2.618055725E0,5.162763977E0,6.280639343E0
1.921471751E2,3.613485718E0,7.015461273E0,6.501579895E0
1.921673291E2,3.125799866E0,6.963369598E0,1.093116852E1
1.921874831E2,2.245330811E0,5.226681061E0,1.445214661E1
1.922076371E2,3.194357300E-1,4.352349243E0,1.504192017E1
1.922277901E2,-4.237687683E-1,4.085603943E0,1.252984406E1
1.922479441E2,1.082249451E-1,4.987029419E0,1.060694275E1
1.922680981E2,1.053958282E0,6.260281677E0,9.726324005E0
1.922882511E2,1.032702484E0,7.085964661E0,1.011012589E1
1.923084051E2,2.145039368E-1,6.805298309E0,9.882898407E0
1.923285591E2,-7.411088562E-1,6.007756805E0,8.560398560E0
1.923487131E2,-1.310075684E0,5.387297058E0,7.391629028E0
1.923688661E2,-1.586850128E0,5.037474518E0,6.668033752E0
1.923890201E2,-1.726210327E0,5.128185883E0,6.610403595E0
1.924091741E2,-1.713187408E0,5.267546082E0,7.432943115E0
1.924293281E2,-2.229613495E0,5.053790588E0,8.228089600E0
1.924494811E2,-2.703977051E0,4.017495575E0,8.741521912E0
1.924696351E2,-2.990181885E0,3.044369202E0,9.046737213E0
1.924897891E2,-2.293829956E0,3.301384735E0,9.095386047E0
1.925099431E2,-2.975063324E0,4.569697266E0,8.309071198E0
1.925300961E2,-3.960913239E0,5.069058838E0,6.516399078E0
1.925502501E2,-5.177583160E0,3.966302032E0,7.470814362E0
1.925704041E2,-6.115981750E0,3.312012634E0,1.212508575E1
1.925905571E2,-4.415218506E0,2.935545502E0,1.316422485E1
1.926107111E2,-4.079017639E0,4.202810211E0,1.059077637E1
1.926308651E2,-2.356699219E0,5.180876312E0,8.722361755E0
1.926510191E2,-1.069974976E0,5.761369171E0,1.066651886E1
1.926711721E2,-1.803749084E-1,5.356161804E0,1.251592300E1
1.926913261E2,-8.223898315E-1,4.256099396E0,1.239751923E1
1.927114801E2,-1.644031219E0,2.544708252E0,1.073821976E1
1.927316341E2,-2.151475983E0,1.350341949E0,8.907526703E0
1.927517871E2,-1.464255066E0,9.659413147E-1,7.453899536E0
1.927719411E2,-3.727249146E-1,1.470991058E0,6.313121796E0
1.927920951E2,4.640350342E-1,1.921853485E0,5.662424927E0
1.928122485E2,8.690927124E-1,1.622925110E0,5.421575775E0
1.928324015E2,6.966513062E-1,1.020577698E0,5.915398865E0
1.928525555E2,3.418890381E-1,4.025129700E-1,6.748266907E0
1.928727095E2,-3.079096985E-1,6.137237549E-3,7.526797943E0
1.928928625E2,-1.246008911E0,1.054107971E0,7.687563629E0
1.929130165E2,-1.928290100E0,3.394042053E0,6.220913544E0
1.929331705E2,-1.243015137E0,6.028114471E0,5.481750641E0
1.929533245E2,-3.510200500E-1,6.981631622E0,8.579558716E0
1.929734775E2,2.639012146E-1,5.708678741E0,1.270318359E1
1.929936315E2,-1.310075684E0,4.688400421E0,1.479882568E1
1.930137855E2,-1.954036560E0,3.897145844E0,1.459764404E1
1.930339395E2,-1.532962189E0,3.763623505E0,1.461770233E1
1.930540925E2,-4.517605591E-1,4.005221100E0,1.490001526E1
1.930742465E2,-5.243595886E-1,4.380490723E0,1.468236786E1
1.930944005E2,-8.746311951E-1,4.253704376E0,1.269285507E1
1.931145545E2,-1.554217987E0,3.763922882E0,9.985135803E0
1.931347075E2,-1.968256989E0,3.210673370E0,7.974217529E0
1.931548615E2,-2.014810181E0,2.895877991E0,6.216871948E0
1.931750155E2,-2.059866486E0,2.649490356E0,5.142705688E0
1.931951685E2,-2.264640656E0,2.036814423E0,5.321733398E0
1.932153225E2,-2.367476807E0,1.132245483E0,6.067183228E0
1.932354765E2,-1.957479401E0,1.755848694E-1,6.763235779E0
1.932556305E2,-1.200054474E0,-6.301895142E-1,7.129673767E0
1.932757835E2,-1.060843964E0,-1.267414398E0,7.133116608E0
1.932959375E2,-1.582958221E0,-1.185834045E0,7.185657349E0
1.933160915E2,-2.671494598E0,4.475692749E-2,7.036268005E0
1.933362455E2,-3.132685547E0,1.552122345E0,7.192692719E0
1.933563985E2,-2.107168121E0,3.283721466E0,8.994346161E0
1.933765525E2,7.379653931E-2,4.985981598E0,1.415501450E1
1.933967065E2,7.795788574E-1,5.430557098E0,1.798569855E1
1.934168605E2,-2.909948730E-1,5.341192932E0,1.682665878E1
1.934370135E2,-5.625302124E-1,4.845872955E0,1.557720703E1
1.934571675E2,-8.033793640E-1,4.560266876E0,1.581371521E1
1.934773215E2,-7.743397522E-1,4.202361145E0,1.496453110E1
1.934974745E2,-7.683522034E-1,3.861070862E0,1.275273056E1
1.935176285E2,-7.318281555E-1,3.558250580E0,1.079644867E1
1.935377825E2,-4.285588074E-1,3.301534424E0,9.044641571E0
1.935579365E2,-1.335223389E-1,3.138373718E0,7.465425568E0
1.935780895E2,-4.191284180E-3,2.789898376E0,6.532266083E0
1.935982435E2,1.646575928E-2,2.306703186E0,6.631509705E0
1.936183975E2,2.314187622E-1,1.786684570E0,7.126679993E0
1.936385515E2,6.613247681E-1,1.369801483E0,7.495662689E0
1.936587045E2,1.050066376E0,1.257834320E0,8.232580261E0
1.936788585E2,1.530716858E0,1.274449768E0,8.473728790E0
1.936990125E2,2.206561432E0,1.481618958E0,8.468789062E0
1.937191665E2,2.653232574E0,1.912872162E0,7.590265961E0
1.937393195E2,2.781515808E0,3.056044922E0,6.296656036E0
1.937594735E2,3.543880463E0,4.060007172E0,5.571114807E0
1.937796275E2,3.201692047E0,4.509971466E0,7.396119690E0
1.937997805E2,2.509232025E0,3.892954559E0,1.063568298E1
1.938199343E2,2.164199524E0,3.333867188E0,1.298519714E1
1.938400883E2,1.741927643E0,3.680097198E0,1.350596420E1
1.938602423E2,1.762285309E0,4.743186493E0,1.121617584E1
1.938803953E2,1.966610413E0,5.768853607E0,9.660311279E0
1.939005493E2,2.232307892E0,6.263425140E0,9.941875763E0
1.939207032E2,1.990710297E0,6.179599457E0,1.005893234E1
1.939408573E2,1.157243500E0,6.209387512E0,9.347461853E0
1.939610103E2,-1.212478638E-2,6.105952606E0,8.242609406E0
1.939811643E2,-9.599537659E-1,5.609734497E0,6.740483093E0
1.940013183E2,-1.441502380E0,5.264552307E0,5.235512695E0
1.940214723E2,-2.083068237E0,5.195695496E0,4.718038788E0
1.940416253E2,-3.062631226E0,4.936135254E0,5.421276398E0
1.940617793E2,-4.109703827E0,3.832180939E0,7.644004211E0
1.940819333E2,-4.620142365E0,2.565514984E0,9.790839844E0
1.941020863E2,-4.097579041E0,2.373015289E0,1.038869659E1
1.941222402E2,-3.048261108E0,3.479364624E0,9.178612976E0
1.941423943E2,-2.317331085E0,5.260810089E0,7.229815521E0
1.941625483E2,-1.434467010E0,6.441255341E0,6.796167297E0
1.941827013E2,-2.224374390E0,6.273753662E0,1.039094193E1
1.942028553E2,-3.117417297E0,5.272336121E0,1.425231216E1
1.942230093E2,-2.109114075E0,4.108356628E0,1.463731155E1
1.942431633E2,-1.570534058E0,4.828509064E0,1.347018860E1
1.942633163E2,-9.580078125E-1,6.020779724E0,1.248149460E1
1.942834703E2,-6.129753113E-1,6.248605957E0,1.218286560E1
1.943036242E2,-8.083190918E-2,5.584137726E0,1.137798935E1
1.943237783E2,9.669891357E-2,5.101541290E0,9.999056854E0
1.943439313E2,7.993377686E-2,4.508175201E0,8.475225677E0
1.943640853E2,3.656895447E-1,3.805985413E0,7.255861359E0
1.943842393E2,9.150471497E-1,3.479963379E0,6.137985992E0
1.944043923E2,1.867366791E0,3.282823334E0,4.537963257E0
1.944245463E2,2.580932922E0,2.764750671E0,3.999233551E0
1.944447003E2,2.689457245E0,1.468596039E0,6.356980591E0
1.944648543E2,2.260449371E0,1.504371643E-1,8.906329193E0
1.944850072E2,1.968855743E0,-8.071215820E-1,8.745862885E0
1.945051613E2,1.646426239E0,-7.476951599E-1,6.565197601E0
1.945253153E2,1.408720551E0,3.303630066E-1,4.957241364E0
1.945454693E2,5.436694336E-1,2.185455322E0,5.382357330E0
1.945656223E2,3.635939026E-1,3.426524506E0,7.396718445E0
1.945857763E2,4.508624268E-1,3.930975494E0,1.025846741E1
1.946059303E2,7.613168335E-1,3.512595520E0,1.306917252E1
1.946260833E2,8.981323242E-3,3.486100616E0,1.492097168E1
1.946462373E2,-5.046006775E-1,4.093088379E0,1.434646637E1
1.946663913E2,-5.825885010E-1,5.408403168E0,1.162213165E1
1.946865453E2,1.672023010E-1,6.593488770E0,1.026011398E1
1.947066983E2,4.595443726E-1,6.616540833E0,1.188139252E1
1.947268523E2,2.986289978E-1,5.767656097E0,1.431099014E1
1.947470063E2,-1.297801208E-1,4.828808441E0,1.373379044E1
1.947671603E2,-1.130748596E0,4.312831421E0,1.042327469E1
1.947873133E2,-1.491498413E0,4.580025787E0,6.752308502E0
1.948074681E2,-1.019230499E0,5.565127258E0,3.663781128E0
1.948276221E2,-5.101391602E-1,6.039490814E0,3.143313446E0
1.948477751E2,-7.511380005E-1,5.285059662E0,5.096751251E0
1.948679291E2,-1.975142670E0,3.933370514E0,7.156617737E0
1.948880831E2,-2.101030884E0,2.926564178E0,8.004005585E0
1.949082371E2,-1.778451691E0,2.489473114E0,7.531587982E0
1.949283901E2,-2.310146027E0,2.986739044E0,6.507268066E0
1.949485441E2,-2.376458130E0,4.206103363E0,5.782774658E0
1.949686981E2,-1.340911560E0,5.445975037E0,6.354884949E0
1.949888521E2,-1.945504303E0,6.922205200E0,1.002779709E1
1.950090051E2,-8.925938416E-1,7.010072479E0,1.263507523E1
1.950291591E2,-1.568737793E-1,6.527925110E0,1.221145615E1
1.950493131E2,-1.005608826E0,6.987469482E0,1.118923187E1
1.950694661E2,-1.224753113E0,6.934180298E0,1.059302170E1
1.950896201E2,-1.008003845E0,6.105054474E0,1.325149338E1
1.951097741E2,1.318757629E-1,4.809797974E0,1.439601334E1
1.951299281E2,5.635780334E-1,3.700005798E0,1.303145096E1
1.951500811E2,1.269210663E0,2.797382812E0,1.043330383E1
1.951702351E2,1.485510864E0,2.413580933E0,7.043303375E0
1.951903891E2,1.082997894E0,1.990710297E0,4.972659302E0
1.952105431E2,7.255412292E-1,1.430126038E0,3.938310242E0
1.952306961E2,5.119354248E-1,7.415579224E-1,3.354823608E0
1.952508501E2,7.653584290E-1,3.797602844E-1,3.691024475E0
1.952710041E2,1.700164490E0,1.123413849E0,5.172194366E0
1.952911581E2,2.308649139E0,2.409090271E0,7.043453064E0
1.953113111E2,2.369722137E0,3.472029877E0,9.076674957E0
1.953314651E2,2.154469757E0,4.529281311E0,8.583001556E0
1.953516191E2,2.724484406E0,5.575755157E0,6.235133972E0
1.953717721E2,3.201542358E0,6.355783081E0,6.512956238E0
1.953919261E2,3.256777496E0,5.786965942E0,9.770332489E0
1.954120801E2,2.639461212E0,4.930447083E0,1.380564102E1
1.954322341E2,1.257085876E0,4.682712250E0,1.362077545E1
1.954523871E2,9.463320923E-1,4.753664703E0,9.938582611E0
1.954725411E2,1.553469543E0,5.488486633E0,7.715405731E0
1.954926951E2,1.926793213E0,5.796845398E0,1.034274216E1
1.955128491E2,9.548643494E-1,5.196743317E0,1.255918304E1
1.955330021E2,-3.198847961E-1,4.615801392E0,1.148905838E1
1.955531561E2,-9.707313538E-1,4.696932678E0,8.502469025E0
1.955733101E2,-5.727090454E-1,4.775818634E0,5.232069855E0
1.955934641E2,-6.015989685E-1,4.743485870E0,3.349285126E0
1.956136171E2,-1.353934479E0,4.161196747E0,5.111869812E0
1.956337711E2,-2.529140625E0,3.198698273E0,7.823480988E0
1.956539251E2,-3.543281708E0,2.637066193E0,8.806786194E0
1.956740781E2,-3.429368591E0,2.832859039E0,7.916587372E0
1.956942321E2,-3.020868073E0,4.092639313E0,6.637347565E0
1.957143861E2,-2.601739655E0,5.310506744E0,6.228996735E0
1.957345401E2,-2.097138977E0,5.873186646E0,6.925947418E0
1.957546931E2,-1.423839111E0,5.863456879E0,1.134176468E1
1.957748471E2,-8.617579651E-1,5.856271820E0,1.465063385E1
1.957950011E2,1.666185150E0,4.641847229E0,1.719234833E1
1.958151550E2,1.963317261E0,4.264332275E0,1.635738464E1
1.958353090E2,1.753603363E0,4.172722778E0,1.389006546E1
1.958554630E2,1.827848969E0,4.428690491E0,1.265752853E1
1.958756170E2,2.284249878E0,4.118535461E0,1.232222580E1
1.958957700E2,2.111658783E0,3.538940735E0,1.092113937E1
1.959159240E2,1.459465027E0,3.025209045E0,9.159452820E0
1.959360780E2,1.750759277E0,2.733316040E0,7.927364960E0
1.959562320E2,1.838626556E0,2.873873749E0,7.023544464E0
1.959763850E2,1.832938385E0,2.924019470E0,5.863905945E0
1.959965390E2,1.440454559E0,2.424059143E0,4.100872192E0
1.960166930E2,4.004173279E-1,1.407373352E0,4.089346161E0
1.960368470E2,1.661544800E-1,5.233117676E-1,5.506299591E0
1.960570000E2,8.550219727E-1,3.055146790E-1,6.439309387E0
1.960771540E2,1.953288116E0,8.638536072E-1,7.778424683E0
1.960973080E2,2.724185028E0,1.978286133E0,8.997190247E0
1.961174610E2,2.118394775E0,3.770060120E0,8.675958252E0
1.961376150E2,2.003882904E0,5.415887604E0,6.556815033E0
1.961577690E2,1.436562653E0,6.708150330E0,6.742728424E0
1.961779230E2,8.952882385E-1,5.774242401E0,1.060784088E1
1.961980760E2,-3.876937866E-1,4.212390289E0,1.391117157E1
1.962182300E2,-2.174078979E0,3.354075165E0,1.463880844E1
1.962383840E2,-3.417842560E0,3.073109436E0,1.272428970E1
1.962585380E2,-3.666774902E0,3.640279999E0,1.031549881E1
1.962786910E2,-2.688559113E0,4.583618317E0,9.034911804E0
1.962988450E2,-1.477876740E0,6.016887817E0,9.075028381E0
1.963189990E2,-8.934919739E-1,7.159611511E0,9.352401581E0
1.963391520E2,-1.177750854E0,6.761589203E0,9.530381470E0
1.963593060E2,-1.631008301E0,5.629942474E0,9.144783325E0
1.963794600E2,-2.223326569E0,4.587061157E0,8.402027893E0
1.963996140E2,-2.617606659E0,3.602857819E0,7.967481537E0
1.964197670E2,-2.861299896E0,2.756068726E0,8.040529633E0
1.964399210E2,-3.242108002E0,2.005379791E0,8.693621521E0
1.964600750E2,-3.414100342E0,9.972262573E-1,8.683891754E0
1.964802290E2,-3.076851654E0,1.616638184E-1,7.709268494E0
1.965003820E2,-2.424957275E0,-2.128573608E-1,7.316934357E0
1.965205360E2,-1.950444031E0,6.735992432E-3,7.977510681E0
1.965406900E2,-2.191742249E0,7.240443420E-1,8.400531006E0
1.965608430E2,-2.438429260E0,1.775308228E0,8.046068115E0
1.965809970E2,-2.737806702E0,3.776945801E0,6.979236603E0
1.966011510E2,-2.882256317E0,5.986950073E0,6.897955627E0
1.966213050E2,-3.230432281E0,7.216343536E0,9.192833405E0
1.966414580E2,-3.948788452E0,7.480843506E0,1.042701691E1
1.966616120E2,-4.605622559E0,7.297325134E0,1.041399399E1
1.966817660E2,-4.389022980E0,6.425687714E0,1.361119537E1
1.967019200E2,-4.241878967E0,4.816384277E0,1.680495392E1
1.967220730E2,-3.849993896E0,3.358266449E0,1.769620056E1
1.967422270E2,-2.785856781E0,2.536774750E0,1.556388474E1
1.967623810E2,-1.913620605E0,2.871179352E0,1.254990234E1
1.967825340E2,-9.910890198E-1,3.181633759E0,1.064316742E1
1.968026880E2,8.681945801E-3,3.412453766E0,9.128467255E0
1.968228411E2,5.147795105E-1,3.652704163E0,7.989485779E0
1.968429951E2,-1.178050232E-1,2.709515533E0,7.333549805E0
1.968631481E2,-8.033793640E-1,1.419647827E0,6.345604248E0
1.968833021E2,-1.581910400E0,5.343887329E-1,5.227429504E0
1.969034561E2,-1.934427338E0,2.043251038E-1,5.121449890E0
1.969236091E2,-1.887275391E0,1.802252197E-1,5.709277496E0
1.969437631E2,-1.690584412E0,5.292993164E-1,6.320905609E0
1.969639171E2,-1.284778290E0,1.099463654E0,6.846612396E0
1.969840711E2,-1.288969574E0,1.560953979E0,7.253765717E0
1.970042241E2,-1.845661926E0,2.643053741E0,7.345225525E0
1.970243781E2,-1.296454010E0,4.051923981E0,6.655609589E0
1.970445321E2,-1.047821045E-1,5.701044617E0,7.281757507E0
1.970646861E2,-1.637594604E-1,6.878346405E0,9.316625977E0
1.970848391E2,-3.674858093E-1,6.636898499E0,1.133966904E1
1.971049931E2,-4.754113770E-1,6.239175568E0,1.223405914E1
1.971251471E2,-1.454974365E-1,6.449338531E0,1.143502075E1
1.971453011E2,5.149291992E-1,6.637048187E0,1.154728729E1
1.971654541E2,6.253994751E-1,6.376739502E0,1.303549255E1
1.971856081E2,5.736071777E-1,5.748645630E0,1.360775253E1
1.972057621E2,6.114784241E-1,5.450016632E0,1.227941483E1
1.972259151E2,4.026626587E-1,5.304070129E0,1.047910858E1
1.972460691E2,2.529739380E-2,5.055287476E0,8.261021118E0
1.972662231E2,-4.745132446E-1,4.856201477E0,6.411916351E0
1.972863771E2,-8.384065247E-1,4.612358551E0,5.482349396E0
1.973065301E2,-1.039737854E0,4.095633087E0,5.383554840E0
1.973266841E2,-8.223898315E-1,3.720213776E0,5.586832123E0
1.973468381E2,-6.137237549E-1,3.946393433E0,5.678441620E0
1.973669921E2,-8.419990540E-1,4.061354370E0,5.605094147E0
1.973871451E2,-1.400936737E0,3.771706696E0,5.928721161E0
1.974072991E2,-1.953288116E0,3.542233887E0,6.726562042E0
1.974274531E2,-2.438878326E0,4.002676392E0,7.118297424E0
1.974476061E2,-2.351160736E0,4.744833069E0,7.567513275E0
1.974677601E2,-2.283800812E0,5.443280640E0,8.399782562E0
1.974879141E2,-2.990780640E0,5.850433960E0,1.065559158E1
1.975080681E2,-3.355721741E0,5.733527069E0,1.196162567E1
1.975282211E2,-3.325484619E0,5.989794159E0,1.205188797E1
