"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.494610313E2,3.236270142E-1,3.917204132E0,9.270521851E0
1.494811853E2,2.537223816E-1,4.011657715E0,9.996362457E0
1.495013390E2,2.356100464E-1,3.784579926E0,1.016102005E1
1.495214930E2,3.570075989E-1,3.510799255E0,1.054811508E1
1.495416470E2,-3.748205566E-1,3.636837158E0,1.085916824E1
1.495618010E2,2.222877502E-1,3.554208984E0,1.035860916E1
1.495819550E2,8.334667969E-1,3.307072906E0,1.010788055E1
1.496021080E2,5.069956970E-1,2.768343201E0,1.021311172E1
1.496222620E2,2.603086853E-1,1.954186249E0,1.103654938E1
1.496424160E2,3.591032410E-1,1.300046539E0,1.181852325E1
1.496625700E2,5.180726624E-1,1.221459961E0,1.198901871E1
1.496827240E2,5.224136353E-1,1.716181183E0,1.100511475E1
1.497028780E2,7.033872986E-1,2.223326569E0,8.578510895E0
1.497230320E2,1.048270111E0,2.600093079E0,7.272027740E0
1.497431860E2,9.553134155E-1,2.773881683E0,7.557484131E0
1.497633400E2,9.502239990E-1,2.496957550E0,8.487649841E0
1.497834930E2,1.082399139E0,1.998793488E0,9.062304840E0
1.498036470E2,8.976832581E-1,1.705253906E0,9.221723328E0
1.498238010E2,9.029223633E-1,1.761686554E0,9.260343018E0
1.498439550E2,8.791218567E-1,2.011666718E0,9.086404724E0
1.498641090E2,7.593708801E-1,2.369871826E0,8.642877045E0
1.498842630E2,6.743476868E-1,2.637964325E0,8.375233612E0
1.499044170E2,5.203179932E-1,2.823578339E0,8.203091583E0
1.499245710E2,4.114942932E-1,2.961591339E0,8.223299561E0
1.499447250E2,4.507127380E-1,3.216960297E0,8.330925751E0
1.499648780E2,5.761518860E-1,3.429218903E0,8.443641357E0
1.499850320E2,6.053411865E-1,3.592379608E0,8.757388916E0
1.500051860E2,4.626878357E-1,3.603007507E0,9.011260986E0
1.500253400E2,5.087919617E-1,3.589385834E0,9.400601349E0
1.500454940E2,6.086343384E-1,3.468287659E0,9.801168365E0
1.500656480E2,5.906716919E-1,3.233575745E0,1.020742355E1
1.500858020E2,5.393284607E-1,2.901865540E0,1.059870987E1
1.501059560E2,1.396595764E-1,2.741698608E0,1.076112213E1
1.501261100E2,-6.334826660E-1,3.311114502E0,9.942624207E0
1.501462630E2,4.379891968E-1,3.567531281E0,9.226064301E0
1.501664170E2,1.509311371E0,3.847149811E0,9.897867279E0
1.501865710E2,1.311572571E0,3.321293335E0,1.126497437E1
1.502067250E2,7.485932922E-1,2.159559174E0,1.232297424E1
1.502268790E2,-1.407073975E-1,1.424587555E0,1.117695740E1
1.502470330E2,-4.968168640E-1,1.689087524E0,8.499774628E0
1.502671870E2,1.477427673E-1,2.657274170E0,6.948101349E0
1.502873410E2,8.204438782E-1,3.936813354E0,7.579188995E0
1.503074940E2,8.898994446E-1,4.463268585E0,8.069569244E0
1.503276480E2,9.824070740E-1,3.542682953E0,8.661438446E0
1.503478020E2,7.728428650E-1,2.430795135E0,9.189839630E0
1.503679560E2,5.444178772E-1,1.754651184E0,9.638606415E0
1.503881100E2,5.345384216E-1,1.809287567E0,9.962233429E0
1.504082640E2,6.891668701E-1,2.299967194E0,9.562863922E0
1.504284180E2,8.680448914E-1,2.881956940E0,8.842412109E0
1.504485720E2,8.870553589E-1,3.144061890E0,8.543633423E0
1.504687260E2,7.453001404E-1,3.183130646E0,8.528365173E0
1.504888790E2,4.197271729E-1,3.009940796E0,8.292006683E0
1.505090331E2,2.968327332E-1,2.923420715E0,8.108937378E0
1.505291871E2,3.412902832E-1,3.078348541E0,8.086933136E0
1.505493411E2,4.915777588E-1,3.416794739E0,8.157286835E0
1.505694951E2,5.110372925E-1,3.586841125E0,8.292455750E0
1.505896491E2,3.426374817E-1,3.548670502E0,8.416248322E0
1.506098031E2,4.195774841E-1,3.295097809E0,8.844657440E0
1.506299571E2,4.643344116E-1,3.232527924E0,9.692045288E0
1.506501111E2,4.661306763E-1,3.121009827E0,1.059601547E1
1.506702641E2,-3.815565491E-1,3.648961945E0,1.103610031E1
1.506904181E2,7.346722412E-1,3.684587860E0,1.058478882E1
1.507105721E2,1.589993591E0,3.691772919E0,1.053464310E1
1.507307261E2,1.492546234E0,3.206482086E0,1.143457169E1
1.507508801E2,1.122665405E0,2.081721039E0,1.308773392E1
1.507710341E2,9.184899902E-1,1.291364594E0,1.318323532E1
1.507911881E2,7.866142273E-1,1.287023621E0,1.185669388E1
1.508113421E2,8.369096375E-1,2.036814423E0,9.323661346E0
1.508314961E2,1.237177277E0,2.856958923E0,7.554640045E0
1.508516491E2,1.213825836E0,3.266058197E0,7.464078369E0
1.508718031E2,8.431965637E-1,2.924169159E0,7.892936554E0
1.508919571E2,6.427633667E-1,2.185904388E0,8.314759369E0
1.509121111E2,5.975573730E-1,1.783092041E0,8.571625214E0
1.509322651E2,4.921765137E-1,1.723366241E0,8.830736389E0
1.509524191E2,5.043013000E-1,1.868264923E0,9.182205505E0
1.509725731E2,5.319937134E-1,2.009122009E0,9.112300873E0
1.509927271E2,6.441105652E-1,2.259850616E0,8.692573700E0
1.510128811E2,6.971003723E-1,2.612816620E0,8.110733643E0
1.510330341E2,7.464976501E-1,2.979254608E0,7.729027405E0
1.510531881E2,7.839198303E-1,3.276686096E0,7.757767639E0
1.510733421E2,8.408015442E-1,3.457360382E0,8.175698547E0
1.510934961E2,8.693920898E-1,3.480262756E0,8.606053619E0
1.511136501E2,7.442523193E-1,3.327131195E0,8.823251953E0
1.511338041E2,5.159770203E-1,3.172203369E0,8.986712036E0
1.511539581E2,4.492158508E-1,3.076103210E0,9.333241425E0
1.511741121E2,5.957611084E-1,3.107837219E0,9.744136963E0
1.511942661E2,6.776408386E-1,3.339255981E0,1.022478745E1
1.512144191E2,8.105644226E-1,3.393892365E0,1.072340057E1
1.512345731E2,8.891510010E-2,3.626209259E0,1.118204681E1
1.512547271E2,3.344046021E-1,4.131408691E0,1.019110748E1
1.512748811E2,2.182012482E0,4.252656555E0,1.050201096E1
1.512950351E2,2.270029449E0,4.113446045E0,1.197449890E1
1.513151891E2,1.711690521E0,2.925516357E0,1.371942032E1
1.513353431E2,9.078620911E-1,1.491947479E0,1.320359299E1
1.513554971E2,-2.317181396E-1,1.091679840E0,1.049766998E1
1.513756511E2,-1.871109009E-2,1.703158264E0,7.539820862E0
1.513958041E2,9.023236084E-1,2.581531677E0,6.578070831E0
1.514159581E2,8.244854736E-1,3.519481201E0,7.432344360E0
1.514361121E2,6.251000977E-1,3.442092133E0,8.473279724E0
1.514562661E2,6.164181519E-1,2.677781525E0,8.945697327E0
1.514764201E2,6.063890076E-1,2.028431854E0,8.699908447E0
1.514965741E2,6.427633667E-1,1.941313019E0,9.024134216E0
1.515167284E2,8.529263306E-1,2.224524078E0,9.698481903E0
1.515368824E2,8.460406494E-1,2.595003662E0,9.730515289E0
1.515570364E2,8.036787415E-1,2.821033630E0,8.986861725E0
1.515771894E2,7.897576904E-1,2.974464569E0,8.242609406E0
1.515973434E2,8.165519714E-1,3.069965973E0,8.162376251E0
1.516174974E2,6.491999817E-1,3.007845154E0,8.456215210E0
1.516376514E2,4.320016479E-1,2.888094177E0,8.512647858E0
1.516578054E2,5.051994324E-1,2.947221222E0,8.233927460E0
1.516779594E2,7.256909180E-1,3.310964813E0,8.101602631E0
1.516981134E2,8.622070313E-1,3.658242645E0,8.390801239E0
1.517182674E2,9.261241150E-1,3.768263855E0,8.783883820E0
1.517384214E2,9.690847778E-1,3.693419495E0,9.387428741E0
1.517585744E2,8.882528687E-1,3.552712097E0,1.004890320E1
1.517787284E2,9.455836487E-1,3.356021118E0,1.052431458E1
1.517988824E2,1.754351807E-1,3.622317352E0,1.076456497E1
1.518190364E2,9.095086670E-1,3.725452881E0,9.927655334E0
1.518391904E2,1.373094635E0,3.603306885E0,9.906998291E0
1.518593444E2,1.075064392E0,3.314557343E0,1.039378601E1
1.518794984E2,1.397194519E0,2.451601868E0,1.164997375E1
1.518996524E2,1.529519348E0,1.928888855E0,1.227821732E1
1.519198064E2,1.433119812E0,1.842518463E0,1.184846100E1
1.519399594E2,1.460512848E0,2.186203766E0,9.677824860E0
1.519601134E2,1.617236938E0,2.714754639E0,7.909851379E0
1.519802674E2,1.691033478E0,2.968626709E0,7.474706268E0
1.520004214E2,1.507365417E0,2.739153900E0,7.848928070E0
1.520205754E2,1.263223114E0,2.198328552E0,8.523425446E0
1.520407294E2,1.056802368E0,1.838027802E0,8.863667908E0
1.520608834E2,8.473878479E-1,1.841171265E0,8.843160553E0
1.520810374E2,8.881031799E-1,2.022743683E0,8.712631989E0
1.521011914E2,1.038989410E0,2.357896729E0,8.593479767E0
1.521213444E2,1.154998169E0,2.732717285E0,8.301437073E0
1.521414984E2,1.149309998E0,2.914738770E0,7.874524841E0
1.521616524E2,1.069076843E0,2.980302429E0,7.673043823E0
1.521818064E2,9.934840393E-1,3.097957764E0,7.888445892E0
1.522019604E2,1.131497040E0,3.265010376E0,8.132438507E0
1.522221144E2,1.339863739E0,3.401077423E0,8.269104309E0
1.522422684E2,1.106049957E0,3.650009766E0,8.632997589E0
1.522624224E2,6.542893982E-1,3.827839966E0,9.044491882E0
1.522825764E2,6.415658569E-1,3.608695679E0,9.787097626E0
1.523027294E2,5.423222351E-1,3.125201111E0,1.019679565E1
1.523228834E2,4.785548401E-1,2.735711060E0,1.065184937E1
1.523430374E2,5.234614563E-1,2.460433502E0,1.125509491E1
1.523631914E2,-2.674937439E-1,3.064427490E0,1.143576920E1
1.523833454E2,3.821553040E-1,3.476221161E0,1.040381516E1
1.524034994E2,2.040856018E0,3.056344299E0,1.090557175E1
1.524236534E2,1.741628265E0,2.666704559E0,1.272174500E1
1.524438074E2,9.057664490E-1,1.691482544E0,1.387300095E1
1.524639614E2,-9.684860229E-2,9.994715881E-1,1.293056076E1
1.524841144E2,-6.721023560E-1,8.738827515E-1,9.572144623E0
1.525042682E2,-4.073030090E-1,1.257684631E0,6.925198975E0
1.525244222E2,-3.791615295E-1,2.100432129E0,7.067852325E0
1.525445763E2,-2.773731995E-1,2.602787476E0,8.404722290E0
1.525647302E2,5.029541016E-2,2.381846924E0,9.377998352E0
1.525848842E2,1.745370483E-1,1.858984222E0,9.275461578E0
1.526050382E2,2.164498901E-1,1.509311371E0,9.045988770E0
1.526251922E2,2.308200073E-1,1.361718292E0,9.294621735E0
1.526453462E2,1.026864624E-1,1.396446075E0,9.422904968E0
1.526654992E2,1.956431580E-1,1.721569977E0,9.388326874E0
1.526856532E2,4.815486145E-1,2.141446838E0,9.088949432E0
1.527058072E2,6.167175293E-1,2.502346344E0,8.760233002E0
1.527259613E2,3.975732422E-1,2.680475922E0,8.603658600E0
1.527461152E2,2.442919922E-1,2.713557129E0,8.408763885E0
1.527662692E2,1.758842468E-1,2.750230865E0,8.341853027E0
1.527864232E2,2.230361938E-1,2.879412231E0,8.407117310E0
1.528065772E2,4.236190796E-1,3.086581421E0,8.648864594E0
1.528267312E2,5.135820007E-1,3.217708740E0,8.876241760E0
1.528468842E2,6.679110718E-1,3.339106293E0,9.282796326E0
1.528670382E2,7.530839539E-1,3.235671387E0,9.560468903E0
1.528871922E2,8.345146179E-1,2.934946747E0,9.972861328E0
1.529073463E2,6.918612671E-1,2.577190704E0,1.065020279E1
1.529275002E2,-2.260299683E-1,2.994373169E0,1.082533859E1
1.529476542E2,6.381230164E-1,3.075504456E0,1.022433838E1
1.529678082E2,1.185534668E0,3.272195435E0,1.007704468E1
1.529879622E2,1.176104279E0,3.244203644E0,1.064032333E1
1.530081162E2,1.483415222E0,2.331701202E0,1.173394913E1
1.530282692E2,1.252744904E0,1.644031219E0,1.216205887E1
1.530484232E2,9.502239990E-1,1.409319305E0,1.160207336E1
1.530685773E2,8.595126343E-1,1.730102234E0,9.695637817E0
1.530887312E2,1.093027039E0,2.278412018E0,8.097261658E0
1.531088852E2,1.443148956E0,2.637515259E0,7.818690948E0
1.531290392E2,1.413061523E0,2.511327667E0,8.032895508E0
1.531491932E2,9.840536499E-1,1.996697845E0,8.638835449E0
1.531693472E2,6.426136780E-1,1.520987091E0,8.995992737E0
1.531895012E2,5.122348022E-1,1.353635101E0,8.902137909E0
1.532096542E2,5.846841431E-1,1.526824951E0,8.782237244E0
1.532298082E2,6.864724731E-1,1.927092590E0,8.831335144E0
1.532499623E2,7.363188171E-1,2.283351746E0,8.702004089E0
1.532701162E2,6.372248840E-1,2.500101013E0,8.361162872E0
1.532902702E2,5.441184998E-1,2.658920746E0,8.055648193E0
1.533104242E2,6.001020813E-1,2.800675964E0,8.059540100E0
1.533305782E2,7.698490906E-1,2.961441650E0,8.564290466E0
1.533507322E2,7.807763672E-1,3.039279785E0,9.116043091E0
1.533708862E2,6.945556641E-1,3.014880524E0,9.392218781E0
1.533910392E2,5.523513794E-1,3.022664337E0,9.398655396E0
1.534111932E2,4.691244507E-1,2.999612274E0,9.238787842E0
1.534313473E2,4.935237122E-1,2.961142273E0,9.438472595E0
1.534515012E2,6.375242615E-1,2.899320831E0,9.857451324E0
1.534716552E2,8.178991699E-1,2.850671997E0,1.026924500E1
1.534918092E2,1.017883301E0,2.685864716E0,1.052506302E1
1.535119640E2,4.083508301E-1,3.115321655E0,1.074495575E1
1.535321180E2,2.035766602E-1,3.825145569E0,9.227261810E0
1.535522720E2,1.537452850E0,4.019291840E0,9.001531219E0
1.535724250E2,2.575244751E0,3.957769775E0,1.037642212E1
1.535925790E2,2.524200897E0,2.968177643E0,1.243224701E1
1.536127330E2,1.631008301E0,1.500629425E0,1.346360229E1
1.536328870E2,8.711883545E-1,1.004710693E0,1.194965057E1
1.536530410E2,9.190887451E-1,1.149459686E0,9.249715118E0
1.536731950E2,1.376836853E0,2.083816681E0,8.054450684E0
1.536933490E2,1.725012817E0,3.040327606E0,8.720864868E0
1.537135030E2,2.038910065E0,2.818189545E0,9.424701233E0
1.537336570E2,1.910776520E0,1.764081573E0,9.652527466E0
1.537538100E2,1.640438690E0,9.982740784E-1,9.676028595E0
1.537739640E2,1.531315613E0,9.952803040E-1,9.685009918E0
1.537941180E2,1.697470093E0,1.560504913E0,9.208251343E0
1.538142720E2,1.950444031E0,2.233056335E0,8.978030090E0
1.538344260E2,2.129172363E0,2.581082611E0,9.208401031E0
1.538545800E2,1.909728699E0,2.504891052E0,9.413324890E0
1.538747340E2,1.676962738E0,2.189197540E0,9.400451660E0
1.538948880E2,1.540296936E0,2.021845551E0,9.384884033E0
1.539150420E2,1.544488220E0,2.160756683E0,9.244775391E0
1.539351960E2,1.567240906E0,2.439028015E0,8.956175537E0
1.539553490E2,1.591340790E0,2.600691833E0,8.596772919E0
1.539755030E2,1.542542267E0,2.630779266E0,8.606652374E0
1.539956570E2,1.513652344E0,2.307002563E0,8.838370514E0
1.540158110E2,1.467847595E0,2.018851776E0,9.423803101E0
1.540359650E2,1.609752502E0,1.832189941E0,9.838740234E0
1.540561190E2,1.752106476E0,1.629511414E0,9.967771912E0
1.540762730E2,1.468596039E0,1.629062347E0,9.933044128E0
1.540964270E2,9.973759460E-1,2.054178314E0,9.366322632E0
1.541165810E2,1.501826935E0,2.369273071E0,8.703950043E0
1.541367340E2,2.458487549E0,2.026635590E0,9.092541962E0
1.541568880E2,2.292033691E0,1.099164276E0,1.069720505E1
1.541770420E2,1.886077881E0,1.751358032E-2,1.219888229E1
1.541971960E2,1.557211761E0,-5.197192383E-1,1.224992615E1
1.542173500E2,1.420396271E0,-1.736389160E-2,1.122725281E1
1.542375040E2,1.269060974E0,8.596623230E-1,9.735754395E0
1.542576580E2,1.416654053E0,1.588945770E0,8.726702728E0
1.542778120E2,9.877958679E-1,1.967658234E0,8.362510071E0
1.542979650E2,7.659571838E-1,1.731150055E0,8.409662018E0
1.543181190E2,7.405101013E-1,1.410816193E0,8.738079071E0
1.543382730E2,9.253756714E-1,1.464704132E0,9.144783325E0
1.543584270E2,1.271156616E0,1.737886047E0,9.552984467E0
1.543785810E2,1.577569427E0,1.984722748E0,9.899214478E0
1.543987350E2,1.576820984E0,2.049388275E0,1.007165588E1
1.544188890E2,1.481169891E0,1.850751343E0,9.878258057E0
1.544390430E2,1.207987976E0,1.685345306E0,9.447603607E0
1.544591970E2,1.029259644E0,1.671274567E0,9.030121765E0
1.544793510E2,9.973759460E-1,1.817969513E0,9.055269470E0
1.544995040E2,8.782237244E-1,2.028880920E0,9.270222473E0
1.545196571E2,8.394543457E-1,2.224823456E0,9.250613251E0
1.545398111E2,7.327262878E-1,2.253264313E0,8.960366821E0
1.545599651E2,6.158193970E-1,2.200873260E0,8.635093231E0
1.545801191E2,4.367916870E-1,2.052382050E0,9.069938965E0
1.546002731E2,3.414399719E-1,1.948947144E0,1.006102798E1
1.546204271E2,6.526428223E-2,1.982926483E0,1.064002396E1
1.546405811E2,-2.061213684E-1,2.369273071E0,1.057550812E1
1.546607351E2,-4.085005188E-1,3.094365234E0,9.736802216E0
1.546808881E2,3.231779480E-1,3.653003540E0,9.175020447E0
1.547010421E2,1.128503265E0,3.570525055E0,9.863139496E0
1.547211961E2,7.244934082E-1,3.075055389E0,1.167287613E1
1.547413501E2,2.127076721E-1,2.299518127E0,1.330538132E1
1.547615041E2,1.986369324E-1,1.472487946E0,1.280003220E1
1.547816581E2,1.351689148E-1,1.072819061E0,1.120060822E1
1.548018121E2,-2.068698120E-1,1.507215729E0,9.832752686E0
1.548219661E2,-3.451821899E-1,2.274220734E0,8.836125183E0
1.548421201E2,-9.654922485E-2,2.637515259E0,8.383167114E0
1.548622731E2,-3.412902832E-2,2.634820862E0,8.677604828E0
1.548824271E2,-6.137237549E-2,2.294728088E0,9.471703491E0
1.549025811E2,-4.326004028E-2,1.768572235E0,9.967921600E0
1.549227351E2,-5.059478760E-2,1.371597748E0,9.813592529E0
1.549428891E2,5.254074097E-2,1.333427124E0,9.510921936E0
1.549630431E2,2.028282166E-1,1.581311646E0,9.348659363E0
1.549831971E2,3.528163147E-1,1.916015625E0,9.273365936E0
1.550033511E2,2.157014465E-1,2.088756409E0,9.062753906E0
1.550235051E2,-4.595443726E-2,2.109263763E0,8.866661682E0
1.550436581E2,-1.763333130E-1,2.118993530E0,8.622369690E0
1.550638121E2,-2.088157654E-1,2.320474548E0,8.385412445E0
1.550839661E2,-2.242337036E-1,2.640958099E0,8.187673645E0
1.551041201E2,-1.245410156E-1,2.872975616E0,7.968529358E0
1.551242741E2,1.669029236E-1,3.085084534E0,8.008645935E0
1.551444281E2,4.206253052E-1,3.501967621E0,8.745862885E0
1.551645821E2,5.900729370E-1,3.719465332E0,9.352700958E0
1.551847361E2,7.068301392E-1,3.817361755E0,9.616003418E0
1.552048901E2,8.575666809E-1,3.843407593E0,9.958341522E0
1.552250431E2,1.021775208E0,3.625161438E0,1.043704605E1
1.552451971E2,9.119036865E-1,3.031495972E0,1.092802505E1
1.552653511E2,4.026626587E-2,2.778671722E0,1.153276749E1
1.552855051E2,2.820135498E-1,2.910098419E0,1.102711899E1
1.553056591E2,1.002764740E0,2.742447052E0,1.050186127E1
1.553258131E2,5.626799011E-1,2.725681915E0,1.000848724E1
1.553459671E2,3.670367432E-1,2.295775909E0,1.059302170E1
1.553661211E2,7.453001404E-1,1.619781647E0,1.097143478E1
1.553862751E2,1.045575714E0,1.109193420E0,1.140044266E1
1.554064281E2,6.512956238E-1,1.133293304E0,1.194875244E1
1.554265821E2,1.660047913E-1,1.421743469E0,1.075303894E1
1.554467361E2,5.519023132E-1,1.630708923E0,8.501870270E0
1.554668901E2,9.376501465E-1,1.969604187E0,7.375911713E0
1.554870441E2,7.719447327E-1,2.231709137E0,7.744744720E0
1.555071976E2,5.495072937E-1,2.115401001E0,8.494535522E0
1.555273516E2,4.507127380E-1,1.800755310E0,8.587941284E0
1.555475056E2,5.188211060E-1,1.652862854E0,8.366851044E0
1.555676596E2,6.448590088E-1,1.702858887E0,8.458610229E0
1.555878126E2,6.346801758E-1,1.855691071E0,8.872948608E0
1.556079666E2,7.219487000E-1,2.109114075E0,9.067394257E0
1.556281206E2,8.439450073E-1,2.470312958E0,8.982820129E0
1.556482746E2,9.289682007E-1,2.732268219E0,8.706494751E0
1.556684286E2,8.024812317E-1,2.887645111E0,8.456065521E0
1.556885826E2,6.864724731E-1,2.874173126E0,8.535699921E0
1.557087366E2,6.703060913E-1,2.659220123E0,8.764424286E0
1.557288906E2,5.200186157E-1,2.619702301E0,9.103918304E0
1.557490446E2,2.636018372E-1,2.627785492E0,9.544601898E0
1.557691976E2,-6.361770630E-2,2.682870941E0,9.525142365E0
1.557893516E2,-3.158432007E-2,2.834206238E0,9.329948273E0
1.558095056E2,1.419049072E-1,2.974913635E0,9.229806519E0
1.558296596E2,2.320175171E-1,2.904859314E0,9.553283844E0
1.558498136E2,1.401086426E-1,2.746039581E0,1.037732025E1
1.558699676E2,-6.643185425E-1,2.741249542E0,1.117231705E1
1.558901216E2,-6.087840271E-1,3.019820251E0,1.031115784E1
1.559102756E2,7.282356262E-1,3.310366058E0,9.823022919E0
1.559304296E2,1.446142731E0,3.551364899E0,1.030831375E1
1.559505836E2,1.086590424E0,3.022215271E0,1.155073013E1
1.559707366E2,4.361929321E-1,2.006427612E0,1.284703445E1
1.559908906E2,-4.974156189E-1,1.246607666E0,1.192420349E1
1.560110446E2,-7.695497131E-1,1.606609039E0,9.238189087E0
1.560311986E2,-9.205856323E-2,2.519859924E0,7.424710236E0
1.560513526E2,4.809498596E-1,3.655398560E0,7.588619385E0
1.560715066E2,7.506889343E-1,3.768563232E0,8.659342804E0
1.560916606E2,7.382647705E-1,2.664309540E0,9.612410889E0
1.561118146E2,2.160008240E-1,1.600322113E0,9.960586853E0
1.561319686E2,-4.191284180E-2,1.181343384E0,9.909542999E0
1.561521216E2,1.616638184E-2,1.434467010E0,9.362430725E0
1.561722756E2,3.603007507E-1,2.015858002E0,8.622070312E0
1.561924296E2,6.234535217E-1,2.636916504E0,8.255183258E0
1.562125836E2,3.781137085E-1,2.891686707E0,7.986641693E0
1.562327376E2,1.749861145E-1,2.740650787E0,7.963889008E0
1.562528916E2,7.200027466E-2,2.550845490E0,8.149053955E0
1.562730456E2,9.954299927E-2,2.447859650E0,8.315507812E0
1.562931996E2,2.050735474E-1,2.597248993E0,8.487799530E0
1.563133536E2,6.251000977E-1,2.946023712E0,8.589887238E0
1.563335066E2,1.008752289E0,3.399281158E0,8.694669342E0
1.563536606E2,1.295855255E0,3.676205292E0,9.037606201E0
1.563738146E2,1.401385803E0,3.563938751E0,9.530980225E0
1.563939686E2,1.114432526E0,3.218157806E0,1.018107834E1
1.564141226E2,9.584568787E-1,2.781366119E0,1.090108109E1
1.564342766E2,-1.841171265E-2,2.948867798E0,1.148366959E1
1.564544306E2,6.030958557E-1,3.119812317E0,1.086335953E1
1.564745846E2,8.994795227E-1,3.588487701E0,1.028451324E1
1.564947386E2,6.803352356E-1,3.793112183E0,9.978250122E0
1.565148925E2,1.125359802E0,3.143762512E0,1.096679443E1
1.565350465E2,1.226250000E0,2.242037659E0,1.196806229E1
1.565552005E2,6.794371033E-1,1.729204102E0,1.250424728E1
1.565753545E2,3.556604004E-1,1.692230988E0,1.130943192E1
1.565955085E2,6.848258972E-1,2.067949677E0,8.924142151E0
1.566156625E2,1.113534393E0,2.625989227E0,7.455695801E0
1.566358165E2,1.298250275E0,2.956352234E0,7.412735138E0
1.566559705E2,1.176553345E0,2.656376038E0,8.159831543E0
1.566761245E2,6.661148071E-1,1.964365082E0,8.875343628E0
1.566962775E2,3.610491943E-1,1.430874481E0,9.092541962E0
1.567164315E2,3.864962769E-1,1.194965057E0,8.959618378E0
1.567365855E2,6.146218872E-1,1.428030396E0,8.824449463E0
1.567567395E2,7.996371460E-1,1.961371307E0,8.626111908E0
1.567768935E2,9.719288635E-1,2.435734863E0,8.224796448E0
1.567970475E2,9.249266052E-1,2.676134949E0,7.730374603E0
1.568172015E2,9.141490173E-1,2.800675964E0,7.633376312E0
1.568373555E2,8.605604553E-1,2.898722076E0,7.954308929E0
1.568575095E2,8.557704163E-1,3.016377411E0,8.496780853E0
1.568776625E2,9.280700684E-1,3.107238464E0,8.892857208E0
1.568978165E2,9.964778137E-1,3.275039520E0,9.264983368E0
1.569179705E2,1.006956024E0,3.491489410E0,9.478888550E0
1.569381245E2,1.100361786E0,3.591032410E0,9.674681396E0
1.569582785E2,1.116977234E0,3.490291901E0,1.001956421E1
1.569784325E2,9.839039612E-1,3.210972748E0,1.048554520E1
1.569985865E2,8.482859802E-1,2.846181335E0,1.100122284E1
1.570187405E2,-9.325607300E-2,3.183729401E0,1.093266541E1
1.570388945E2,5.816903687E-1,3.411106567E0,9.406139832E0
1.570590485E2,1.792522430E0,3.757186890E0,9.006620636E0
1.570792015E2,1.732048187E0,3.787274323E0,9.638307037E0
1.570993555E2,1.287023621E0,2.894979858E0,1.142963196E1
1.571195095E2,6.809339905E-1,1.854044495E0,1.178274765E1
1.571396635E2,4.191284180E-3,1.808838501E0,1.017583923E1
1.571598175E2,3.716770935E-1,2.431393890E0,8.320297852E0
1.571799715E2,7.934999084E-1,3.137924652E0,8.119265900E0
1.572001255E2,4.704716492E-1,3.260220337E0,9.238638153E0
1.572202795E2,3.159928894E-1,2.363135834E0,1.017015106E1
1.572404335E2,3.547622681E-2,1.469194794E0,1.007300308E1
1.572605865E2,-1.613644409E-1,1.258732452E0,9.775721283E0
1.572807405E2,6.780899048E-2,1.531614990E0,9.427395630E0
1.573008945E2,2.936892700E-1,2.192490692E0,9.061406708E0
1.573210485E2,5.525010681E-1,2.703677673E0,8.616382141E0
1.573412025E2,6.824308777E-1,2.916085968E0,8.247848511E0
1.573613565E2,6.375242615E-1,2.927013245E0,8.244555359E0
1.573815105E2,5.405259705E-1,2.821632385E0,8.535400543E0
1.574016645E2,4.894821167E-1,2.668051758E0,8.732839966E0
1.574218185E2,5.273533630E-1,2.708318024E0,8.609646149E0
1.574419715E2,7.352709961E-1,2.892884216E0,8.405321045E0
1.574621255E2,9.105564880E-1,3.137176208E0,8.488098907E0
1.574822795E2,9.201365662E-1,3.272943878E0,8.729247437E0
1.575024335E2,8.529263306E-1,3.247646484E0,8.990603943E0
1.575225870E2,9.036708069E-1,3.208128662E0,9.285939789E0
1.575427410E2,9.711804199E-1,3.119063873E0,9.494605865E0
1.575628950E2,9.713301086E-1,2.943029938E0,1.012255005E1
1.575830490E2,1.095721436E-1,3.206931152E0,1.084883972E1
1.576032030E2,6.611750793E-1,3.139720917E0,1.068463120E1
1.576233570E2,7.921527100E-1,3.257376251E0,1.064286804E1
1.576435100E2,6.239025879E-1,3.189866638E0,1.080692688E1
1.576636640E2,9.765692139E-1,2.745291138E0,1.187645279E1
1.576838180E2,1.286873932E0,2.481090546E0,1.241727814E1
1.577039720E2,1.307530975E0,2.311942291E0,1.203048248E1
1.577241260E2,8.779243469E-1,2.308499451E0,1.061248123E1
1.577442800E2,8.762777710E-1,2.301613770E0,9.077273712E0
1.577644340E2,9.921368408E-1,2.240091705E0,8.265062714E0
1.577845880E2,8.954379272E-1,2.050136719E0,8.014184418E0
1.578047420E2,9.810598755E-1,1.836680603E0,8.442593536E0
1.578248950E2,1.245559845E0,1.612746277E0,9.102870483E0
1.578450490E2,1.145118713E0,1.419498138E0,9.429341583E0
1.578652030E2,9.749226379E-1,1.403780823E0,9.516011353E0
1.578853570E2,1.162931671E0,1.483115845E0,9.122479706E0
1.579055110E2,1.428928528E0,1.822310486E0,8.621920624E0
1.579256650E2,1.501078491E0,2.331252136E0,8.454718323E0
1.579458190E2,1.413809967E0,2.625390472E0,8.377478943E0
1.579659730E2,1.291663971E0,2.665057983E0,8.071964264E0
1.579861270E2,1.222657471E0,2.748584290E0,7.715555420E0
1.580062800E2,1.111139374E0,2.992427216E0,7.711214447E0
